partition,method,scene,frame,iou
MTF,SF+X2_M9_r2,1,0,0.938541
MTF,SF+X2_M9_r2,1,1,0.922866
MTF,SF+X2_M9_r2,1,2,0.921158
MTF,SF+X2_M9_r2,1,3,0.928601
MTF,SF+X2_M9_r2,1,4,0.921134
MTF,SF+X2_M9_r2,1,5,0.923392
MTF,SF+X2_M9_r2,1,6,0.920837
MTF,SF+X2_M9_r2,1,7,0.919672
MTF,SF+X2_M9_r2,1,8,0.923147
MTF,SF+X2_M9_r2,1,9,0.916515
MTF,SF+X2_M9_r2,1,10,0.910280
MTF,SF+X2_M9_r2,1,11,0.906570
MTF,SF+X2_M9_r2,1,12,0.902716
MTF,SF+X2_M9_r2,1,13,0.902339
MTF,SF+X2_M9_r2,1,14,0.895514
MTF,SF+X2_M9_r2,1,15,0.865238
MTF,SF+X2_M9_r2,1,16,0.885899
MTF,SF+X2_M9_r2,1,17,0.847454
MTF,SF+X2_M9_r2,1,18,0.805984
MTF,SF+X2_M9_r2,1,19,0.775983
MTF,SF+X2_M9_r2,1,20,0.763855
MTF,SF+X2_M9_r2,1,21,0.734550
MTF,SF+X2_M9_r2,1,22,0.720691
MTF,SF+X2_M9_r2,1,23,0.648342
MTF,SF+X2_M9_r2,1,24,0.277667
MTF,SF+X2_M9_r2,1,25,0.038326
MTF,SF+X2_M9_r2,1,26,0.057110
MTF,SF+X2_M9_r2,1,27,0.081798
MTF,SF+X2_M9_r2,1,28,0.379784
MTF,SF+X2_M9_r2,1,29,0.662590
MTF,SF+X2_M9_r2,1,30,0.773347
MTF,SF+X2_M9_r2,1,31,0.778156
MTF,SF+X2_M9_r2,1,32,0.802899
MTF,SF+X2_M9_r2,1,33,0.807926
MTF,SF+X2_M9_r2,1,34,0.813694
MTF,SF+X2_M9_r2,1,35,0.849657
MTF,SF+X2_M9_r2,1,36,0.916356
MTF,SF+X2_M9_r2,1,37,0.911864
MTF,SF+X2_M9_r2,1,38,0.914315
MTF,SF+X2_M9_r2,1,39,0.917646
MTF,SF+X2_M9_r2,1,40,0.919660
MTF,SF+X2_M9_r2,1,41,0.899746
MTF,SF+X2_M9_r2,1,42,0.903267
MTF,SF+X2_M9_r2,1,43,0.902352
MTF,SF+X2_M9_r2,1,44,0.904562
MTF,SF+X2_M9_r2,1,45,0.909459
MTF,SF+X2_M9_r2,1,46,0.918444
MTF,SF+X2_M9_r2,1,47,0.911191
MTF,SF+X2_M9_r2,1,48,0.909457
MTF,SF+X2_M9_r2,1,49,0.910457
MTF,SF+X2_M9_r2,1,50,0.906517
MTF,SF+X2_M9_r2,1,51,0.903109
MTF,SF+X2_M9_r2,1,52,0.892387
MTF,SF+X2_M9_r2,1,53,0.907669
MTF,SF+X2_M9_r2,1,54,0.905336
MTF,SF+X2_M9_r2,1,55,0.885494
MTF,SF+X2_M9_r2,1,56,0.890148
MTF,SF+X2_M9_r2,1,57,0.877406
MTF,SF+X2_M9_r2,1,58,0.863251
MTF,SF+X2_M9_r2,1,59,0.887269
MTF,SF+X2_M9_r2,1,60,0.875055
MTF,SF+X2_M9_r2,1,61,0.859659
MTF,SF+X2_M9_r2,1,62,0.884782
MTF,SF+X2_M9_r2,1,63,0.888179
MTF,SF+X2_M9_r2,1,64,0.899351
MTF,SF+X2_M9_r2,1,65,0.897359
MTF,SF+X2_M9_r2,1,66,0.907159
MTF,SF+X2_M9_r2,1,67,0.901500
MTF,SF+X2_M9_r2,1,68,0.905061
MTF,SF+X2_M9_r2,1,69,0.908498
MTF,SF+X2_M9_r2,1,70,0.921648
MTF,SF+X2_M9_r2,1,71,0.925804
MTF,SF+X2_M9_r2,1,72,0.930360
MTF,SF+X2_M9_r2,1,73,0.932659
MTF,SF+X2_M9_r2,1,74,0.928340
MTF,SF+X2_M9_r2,1,75,0.719648
MTF,SF+X2_M9_r2,1,76,0.948229
MTF,SF+X2_M9_r2,1,77,0.943955
MTF,SF+X2_M9_r2,1,78,0.903643
MTF,SF+X2_M9_r2,1,79,0.925108
MTF,SF+X2_M9_r2,1,80,0.932836
MTF,SF+X2_M9_r2,1,81,0.932077
MTF,SF+X2_M9_r2,1,82,0.929400
MTF,SF+X2_M9_r2,1,83,0.925154
MTF,SF+X2_M9_r2,1,84,0.924626
MTF,SF+X2_M9_r2,1,85,0.914076
MTF,SF+X2_M9_r2,1,86,0.906865
MTF,SF+X2_M9_r2,1,87,0.916175
MTF,SF+X2_M9_r2,1,88,0.904124
MTF,SF+X2_M9_r2,1,89,0.904769
MTF,SF+X2_M9_r2,1,90,0.917006
MTF,SF+X2_M9_r2,1,91,0.908123
MTF,SF+X2_M9_r2,1,92,0.910938
MTF,SF+X2_M9_r2,1,93,0.911011
MTF,SF+X2_M9_r2,1,94,0.914565
MTF,SF+X2_M9_r2,1,95,0.912726
MTF,SF+X2_M9_r2,1,96,0.177721
MTF,SF+X2_M9_r2,1,97,0.340156
MTF,SF+X2_M9_r2,1,98,0.358704
MTF,SF+X2_M9_r2,1,99,0.860665
MTF,SF+X2_M9_r2,1,100,0.914562
MTF,SF+X2_M9_r2,1,101,0.890085
MTF,SF+X2_M9_r2,1,102,0.880097
MTF,SF+X2_M9_r2,1,103,0.873618
MTF,SF+X2_M9_r2,1,104,0.840589
MTF,SF+X2_M9_r2,1,105,0.848393
MTF,SF+X2_M9_r2,1,106,0.811312
MTF,SF+X2_M9_r2,1,107,0.790052
MTF,SF+X2_M9_r2,1,108,0.785393
MTF,SF+X2_M9_r2,1,109,0.777571
MTF,SF+X2_M9_r2,1,110,0.792260
MTF,SF+X2_M9_r2,1,111,0.786888
MTF,SF+X2_M9_r2,1,112,0.777907
MTF,SF+X2_M9_r2,1,113,0.778886
MTF,SF+X2_M9_r2,1,114,0.775252
MTF,SF+X2_M9_r2,1,115,0.785451
MTF,SF+X2_M9_r2,1,116,0.798854
MTF,SF+X2_M9_r2,1,117,0.784889
MTF,SF+X2_M9_r2,1,118,0.807220
MTF,SF+X2_M9_r2,1,119,0.128419
MTF,SF+X2_M9_r2,1,120,0.761328
MTF,SF+X2_M9_r2,1,121,0.941692
MTF,SF+X2_M9_r2,1,122,0.879287
MTF,SF+X2_M9_r2,1,123,0.878267
MTF,SF+X2_M9_r2,1,124,0.899980
MTF,SF+X2_M9_r2,1,125,0.904529
MTF,SF+X2_M9_r2,1,126,0.908966
MTF,SF+X2_M9_r2,1,127,0.913554
MTF,SF+X2_M9_r2,1,128,0.911060
MTF,SF+X2_M9_r2,1,129,0.907986
MTF,SF+X2_M9_r2,1,130,0.908145
MTF,SF+X2_M9_r2,1,131,0.900027
MTF,SF+X2_M9_r2,1,132,0.908141
MTF,SF+X2_M9_r2,1,133,0.911575
