partition,method,scene,frame,iou
MTF,Y+X2_M9,1,0,0.956167
MTF,Y+X2_M9,1,1,0.957650
MTF,Y+X2_M9,1,2,0.954839
MTF,Y+X2_M9,1,3,0.952506
MTF,Y+X2_M9,1,4,0.959301
MTF,Y+X2_M9,1,5,0.960004
MTF,Y+X2_M9,1,6,0.956632
MTF,Y+X2_M9,1,7,0.953685
MTF,Y+X2_M9,1,8,0.958567
MTF,Y+X2_M9,1,9,0.970715
MTF,Y+X2_M9,1,10,0.966755
MTF,Y+X2_M9,1,11,0.973170
MTF,Y+X2_M9,1,12,0.970817
MTF,Y+X2_M9,1,13,0.972029
MTF,Y+X2_M9,1,14,0.973259
MTF,Y+X2_M9,1,15,0.972831
MTF,Y+X2_M9,1,16,0.959006
MTF,Y+X2_M9,1,17,0.975864
MTF,Y+X2_M9,1,18,0.975280
MTF,Y+X2_M9,1,19,0.955284
MTF,Y+X2_M9,1,20,0.972210
MTF,Y+X2_M9,1,21,0.975883
MTF,Y+X2_M9,1,22,0.971260
MTF,Y+X2_M9,1,23,0.976471
MTF,Y+X2_M9,1,24,0.970369
MTF,Y+X2_M9,1,25,0.976846
MTF,Y+X2_M9,1,26,0.979276
MTF,Y+X2_M9,1,27,0.972937
MTF,Y+X2_M9,1,28,0.977154
MTF,Y+X2_M9,1,29,0.976672
MTF,Y+X2_M9,1,30,0.976930
MTF,Y+X2_M9,1,31,0.973807
MTF,Y+X2_M9,1,32,0.978796
MTF,Y+X2_M9,1,33,0.977658
MTF,Y+X2_M9,1,34,0.973509
MTF,Y+X2_M9,1,35,0.974185
MTF,Y+X2_M9,1,36,0.982574
MTF,Y+X2_M9,1,37,0.979690
MTF,Y+X2_M9,1,38,0.979084
MTF,Y+X2_M9,1,39,0.984557
MTF,Y+X2_M9,1,40,0.985691
MTF,Y+X2_M9,1,41,0.974338
MTF,Y+X2_M9,1,42,0.977083
MTF,Y+X2_M9,1,43,0.977501
MTF,Y+X2_M9,1,44,0.975620
MTF,Y+X2_M9,1,45,0.978126
MTF,Y+X2_M9,1,46,0.978264
MTF,Y+X2_M9,1,47,0.977878
MTF,Y+X2_M9,1,48,0.981663
MTF,Y+X2_M9,1,49,0.982814
MTF,Y+X2_M9,1,50,0.987189
MTF,Y+X2_M9,1,51,0.981830
MTF,Y+X2_M9,1,52,0.981304
MTF,Y+X2_M9,1,53,0.988342
MTF,Y+X2_M9,1,54,0.984022
MTF,Y+X2_M9,1,55,0.983724
MTF,Y+X2_M9,1,56,0.984329
MTF,Y+X2_M9,1,57,0.983754
MTF,Y+X2_M9,1,58,0.982553
MTF,Y+X2_M9,1,59,0.978842
MTF,Y+X2_M9,1,60,0.973940
MTF,Y+X2_M9,1,61,0.962581
MTF,Y+X2_M9,1,62,0.984782
MTF,Y+X2_M9,1,63,0.979783
MTF,Y+X2_M9,1,64,0.980632
MTF,Y+X2_M9,1,65,0.981442
MTF,Y+X2_M9,1,66,0.977033
MTF,Y+X2_M9,1,67,0.979470
MTF,Y+X2_M9,1,68,0.982931
MTF,Y+X2_M9,1,69,0.983441
MTF,Y+X2_M9,1,70,0.984486
MTF,Y+X2_M9,1,71,0.987992
MTF,Y+X2_M9,1,72,0.986419
MTF,Y+X2_M9,1,73,0.983423
MTF,Y+X2_M9,1,74,0.982132
MTF,Y+X2_M9,1,75,0.971062
MTF,Y+X2_M9,1,76,0.950716
MTF,Y+X2_M9,1,77,0.974151
MTF,Y+X2_M9,1,78,0.968561
MTF,Y+X2_M9,1,79,0.949426
MTF,Y+X2_M9,1,80,0.966270
MTF,Y+X2_M9,1,81,0.966653
MTF,Y+X2_M9,1,82,0.963893
MTF,Y+X2_M9,1,83,0.968440
MTF,Y+X2_M9,1,84,0.968265
MTF,Y+X2_M9,1,85,0.966888
MTF,Y+X2_M9,1,86,0.968749
MTF,Y+X2_M9,1,87,0.965500
MTF,Y+X2_M9,1,88,0.964738
MTF,Y+X2_M9,1,89,0.968446
MTF,Y+X2_M9,1,90,0.965768
MTF,Y+X2_M9,1,91,0.962751
MTF,Y+X2_M9,1,92,0.967194
MTF,Y+X2_M9,1,93,0.970174
MTF,Y+X2_M9,1,94,0.970919
MTF,Y+X2_M9,1,95,0.969251
MTF,Y+X2_M9,1,96,0.968191
MTF,Y+X2_M9,1,97,0.973030
MTF,Y+X2_M9,1,98,0.971597
MTF,Y+X2_M9,1,99,0.970859
MTF,Y+X2_M9,1,100,0.966071
MTF,Y+X2_M9,1,101,0.963936
MTF,Y+X2_M9,1,102,0.964452
MTF,Y+X2_M9,1,103,0.969075
MTF,Y+X2_M9,1,104,0.971970
MTF,Y+X2_M9,1,105,0.968357
MTF,Y+X2_M9,1,106,0.970956
MTF,Y+X2_M9,1,107,0.963051
