partition,method,scene,frame,iou
MTF,S+X2_M3_r0,1,0,0.111936
MTF,S+X2_M3_r0,1,1,0.125959
MTF,S+X2_M3_r0,1,2,0.141505
MTF,S+X2_M3_r0,1,3,0.130350
MTF,S+X2_M3_r0,1,4,0.129654
MTF,S+X2_M3_r0,1,5,0.118774
MTF,S+X2_M3_r0,1,6,0.082137
MTF,S+X2_M3_r0,1,7,0.138111
MTF,S+X2_M3_r0,1,8,0.127078
MTF,S+X2_M3_r0,1,9,0.179383
MTF,S+X2_M3_r0,1,10,0.204935
MTF,S+X2_M3_r0,1,11,0.327336
MTF,S+X2_M3_r0,1,12,0.394327
MTF,S+X2_M3_r0,1,13,0.398759
MTF,S+X2_M3_r0,1,14,0.361034
MTF,S+X2_M3_r0,1,15,0.332469
MTF,S+X2_M3_r0,1,16,0.345062
MTF,S+X2_M3_r0,1,17,0.406066
MTF,S+X2_M3_r0,1,18,0.446049
MTF,S+X2_M3_r0,1,19,0.449392
MTF,S+X2_M3_r0,1,20,0.436551
MTF,S+X2_M3_r0,1,21,0.463798
MTF,S+X2_M3_r0,1,22,0.404785
MTF,S+X2_M3_r0,1,23,0.431093
MTF,S+X2_M3_r0,1,24,0.443037
MTF,S+X2_M3_r0,1,25,0.407816
MTF,S+X2_M3_r0,1,26,0.389945
MTF,S+X2_M3_r0,1,27,0.361487
MTF,S+X2_M3_r0,1,28,0.333965
MTF,S+X2_M3_r0,1,29,0.325192
MTF,S+X2_M3_r0,1,30,0.271849
MTF,S+X2_M3_r0,1,31,0.231943
MTF,S+X2_M3_r0,1,32,0.214268
MTF,S+X2_M3_r0,1,33,0.204762
MTF,S+X2_M3_r0,1,34,0.154610
MTF,S+X2_M3_r0,1,35,0.098245
MTF,S+X2_M3_r0,1,36,0.009578
MTF,S+X2_M3_r0,1,37,0.007247
MTF,S+X2_M3_r0,1,38,0.000000
MTF,S+X2_M3_r0,1,39,0.000000
MTF,S+X2_M3_r0,1,40,0.000000
MTF,S+X2_M3_r0,1,41,0.000055
MTF,S+X2_M3_r0,1,42,0.000000
MTF,S+X2_M3_r0,1,43,0.000297
MTF,S+X2_M3_r0,1,44,0.000000
MTF,S+X2_M3_r0,1,45,0.000000
MTF,S+X2_M3_r0,1,46,0.000000
MTF,S+X2_M3_r0,1,47,0.000000
MTF,S+X2_M3_r0,1,48,0.012569
MTF,S+X2_M3_r0,1,49,0.010990
MTF,S+X2_M3_r0,1,50,0.040802
MTF,S+X2_M3_r0,1,51,0.018844
MTF,S+X2_M3_r0,1,52,0.123302
MTF,S+X2_M3_r0,1,53,0.094343
MTF,S+X2_M3_r0,1,54,0.098634
MTF,S+X2_M3_r0,1,55,0.142913
MTF,S+X2_M3_r0,1,56,0.152188
MTF,S+X2_M3_r0,1,57,0.133896
MTF,S+X2_M3_r0,1,58,0.146042
MTF,S+X2_M3_r0,1,59,0.120859
MTF,S+X2_M3_r0,1,60,0.124062
MTF,S+X2_M3_r0,1,61,0.129100
MTF,S+X2_M3_r0,1,62,0.130967
MTF,S+X2_M3_r0,1,63,0.135333
MTF,S+X2_M3_r0,1,64,0.112474
MTF,S+X2_M3_r0,1,65,0.140435
MTF,S+X2_M3_r0,1,66,0.154474
MTF,S+X2_M3_r0,1,67,0.167446
MTF,S+X2_M3_r0,1,68,0.144718
MTF,S+X2_M3_r0,1,69,0.129972
MTF,S+X2_M3_r0,1,70,0.158394
MTF,S+X2_M3_r0,1,71,0.161036
MTF,S+X2_M3_r0,1,72,0.183072
MTF,S+X2_M3_r0,1,73,0.149386
MTF,S+X2_M3_r0,1,74,0.171602
MTF,S+X2_M3_r0,1,75,0.152084
MTF,S+X2_M3_r0,1,76,0.161089
MTF,S+X2_M3_r0,1,77,0.129856
MTF,S+X2_M3_r0,1,78,0.161821
MTF,S+X2_M3_r0,1,79,0.165875
MTF,S+X2_M3_r0,1,80,0.169504
MTF,S+X2_M3_r0,1,81,0.157093
MTF,S+X2_M3_r0,1,82,0.172061
MTF,S+X2_M3_r0,1,83,0.164912
MTF,S+X2_M3_r0,1,84,0.177748
MTF,S+X2_M3_r0,1,85,0.171892
MTF,S+X2_M3_r0,1,86,0.153971
MTF,S+X2_M3_r0,1,87,0.199335
MTF,S+X2_M3_r0,1,88,0.149307
MTF,S+X2_M3_r0,1,89,0.129863
MTF,S+X2_M3_r0,1,90,0.171356
MTF,S+X2_M3_r0,1,91,0.005476
MTF,S+X2_M3_r0,1,92,0.000000
MTF,S+X2_M3_r0,1,93,0.031550
MTF,S+X2_M3_r0,1,94,0.043293
MTF,S+X2_M3_r0,1,95,0.006773
MTF,S+X2_M3_r0,1,96,0.019720
MTF,S+X2_M3_r0,1,97,0.017912
MTF,S+X2_M3_r0,1,98,0.000000
MTF,S+X2_M3_r0,1,99,0.000000
MTF,S+X2_M3_r0,1,100,0.000000
MTF,S+X2_M3_r0,1,101,0.163430
MTF,S+X2_M3_r0,1,102,0.208481
MTF,S+X2_M3_r0,1,103,0.076605
MTF,S+X2_M3_r0,1,104,0.190622
MTF,S+X2_M3_r0,1,105,0.176273
MTF,S+X2_M3_r0,1,106,0.155469
MTF,S+X2_M3_r0,1,107,0.159311
MTF,S+X2_M3_r0,1,108,0.119565
MTF,S+X2_M3_r0,1,109,0.160094
MTF,S+X2_M3_r0,1,110,0.146981
MTF,S+X2_M3_r0,1,111,0.172887
MTF,S+X2_M3_r0,1,112,0.200462
MTF,S+X2_M3_r0,1,113,0.131370
MTF,S+X2_M3_r0,1,114,0.067332
MTF,S+X2_M3_r0,1,115,0.000000
MTF,S+X2_M3_r0,1,116,0.000000
MTF,S+X2_M3_r0,1,117,0.000000
MTF,S+X2_M3_r0,1,118,0.000000
MTF,S+X2_M3_r0,1,119,0.000000
MTF,S+X2_M3_r0,1,120,0.000000
MTF,S+X2_M3_r0,1,121,0.000000
MTF,S+X2_M3_r0,1,122,0.000000
MTF,S+X2_M3_r0,1,123,0.000000
MTF,S+X2_M3_r0,1,124,0.000000
MTF,S+X2_M3_r0,1,125,0.000000
MTF,S+X2_M3_r0,1,126,0.000000
MTF,S+X2_M3_r0,1,127,0.000000
MTF,S+X2_M3_r0,1,128,0.000000
MTF,S+X2_M3_r0,1,129,0.000000
MTF,S+X2_M3_r0,1,130,0.000000
MTF,S+X2_M3_r0,1,131,0.000000
MTF,S+X2_M3_r0,1,132,0.000000
MTF,S+X2_M3_r0,1,133,0.000000
MTF,S+X2_M3_r0,1,134,0.000000
