partition,method,scene,frame,iou
MTF,SF+X2_M1_r0,1,0,0.964269
MTF,SF+X2_M1_r0,1,1,0.967624
MTF,SF+X2_M1_r0,1,2,0.970256
MTF,SF+X2_M1_r0,1,3,0.967285
MTF,SF+X2_M1_r0,1,4,0.960314
MTF,SF+X2_M1_r0,1,5,0.971494
MTF,SF+X2_M1_r0,1,6,0.966967
MTF,SF+X2_M1_r0,1,7,0.960136
MTF,SF+X2_M1_r0,1,8,0.968092
MTF,SF+X2_M1_r0,1,9,0.966633
MTF,SF+X2_M1_r0,1,10,0.964023
MTF,SF+X2_M1_r0,1,11,0.971240
MTF,SF+X2_M1_r0,1,12,0.968605
MTF,SF+X2_M1_r0,1,13,0.970338
MTF,SF+X2_M1_r0,1,14,0.963894
MTF,SF+X2_M1_r0,1,15,0.968066
MTF,SF+X2_M1_r0,1,16,0.966518
MTF,SF+X2_M1_r0,1,17,0.968133
MTF,SF+X2_M1_r0,1,18,0.961534
MTF,SF+X2_M1_r0,1,19,0.965592
MTF,SF+X2_M1_r0,1,20,0.968103
MTF,SF+X2_M1_r0,1,21,0.976432
MTF,SF+X2_M1_r0,1,22,0.975683
MTF,SF+X2_M1_r0,1,23,0.976974
MTF,SF+X2_M1_r0,1,24,0.971758
MTF,SF+X2_M1_r0,1,25,0.977942
MTF,SF+X2_M1_r0,1,26,0.977938
MTF,SF+X2_M1_r0,1,27,0.974668
MTF,SF+X2_M1_r0,1,28,0.974772
MTF,SF+X2_M1_r0,1,29,0.970435
MTF,SF+X2_M1_r0,1,30,0.968297
MTF,SF+X2_M1_r0,1,31,0.977290
MTF,SF+X2_M1_r0,1,32,0.978442
MTF,SF+X2_M1_r0,1,33,0.977693
MTF,SF+X2_M1_r0,1,34,0.973635
MTF,SF+X2_M1_r0,1,35,0.976179
MTF,SF+X2_M1_r0,1,36,0.979563
MTF,SF+X2_M1_r0,1,37,0.978642
MTF,SF+X2_M1_r0,1,38,0.978855
MTF,SF+X2_M1_r0,1,39,0.981292
MTF,SF+X2_M1_r0,1,40,0.979992
