partition,method,scene,frame,iou
MTF,S+X2_M9_r2,1,0,0.150231
MTF,S+X2_M9_r2,1,1,0.150703
MTF,S+X2_M9_r2,1,2,0.177890
MTF,S+X2_M9_r2,1,3,0.164518
MTF,S+X2_M9_r2,1,4,0.188278
MTF,S+X2_M9_r2,1,5,0.166626
MTF,S+X2_M9_r2,1,6,0.183543
MTF,S+X2_M9_r2,1,7,0.202067
MTF,S+X2_M9_r2,1,8,0.170491
MTF,S+X2_M9_r2,1,9,0.198954
MTF,S+X2_M9_r2,1,10,0.183684
MTF,S+X2_M9_r2,1,11,0.187867
MTF,S+X2_M9_r2,1,12,0.189810
MTF,S+X2_M9_r2,1,13,0.212646
MTF,S+X2_M9_r2,1,14,0.192385
MTF,S+X2_M9_r2,1,15,0.145376
MTF,S+X2_M9_r2,1,16,0.163421
MTF,S+X2_M9_r2,1,17,0.176417
MTF,S+X2_M9_r2,1,18,0.237334
MTF,S+X2_M9_r2,1,19,0.173673
MTF,S+X2_M9_r2,1,20,0.186583
MTF,S+X2_M9_r2,1,21,0.212671
MTF,S+X2_M9_r2,1,22,0.214451
MTF,S+X2_M9_r2,1,23,0.198581
MTF,S+X2_M9_r2,1,24,0.204291
MTF,S+X2_M9_r2,1,25,0.179216
MTF,S+X2_M9_r2,1,26,0.167323
MTF,S+X2_M9_r2,1,27,0.150442
MTF,S+X2_M9_r2,1,28,0.138805
MTF,S+X2_M9_r2,1,29,0.138266
MTF,S+X2_M9_r2,1,30,0.111727
MTF,S+X2_M9_r2,1,31,0.103697
MTF,S+X2_M9_r2,1,32,0.076804
MTF,S+X2_M9_r2,1,33,0.091471
MTF,S+X2_M9_r2,1,34,0.048852
MTF,S+X2_M9_r2,1,35,0.026028
MTF,S+X2_M9_r2,1,36,0.000000
MTF,S+X2_M9_r2,1,37,0.000000
MTF,S+X2_M9_r2,1,38,0.000000
MTF,S+X2_M9_r2,1,39,0.000000
MTF,S+X2_M9_r2,1,40,0.000000
MTF,S+X2_M9_r2,1,41,0.000000
MTF,S+X2_M9_r2,1,42,0.000000
MTF,S+X2_M9_r2,1,43,0.000000
MTF,S+X2_M9_r2,1,44,0.000000
MTF,S+X2_M9_r2,1,45,0.000000
MTF,S+X2_M9_r2,1,46,0.000000
MTF,S+X2_M9_r2,1,47,0.000000
MTF,S+X2_M9_r2,1,48,0.013732
MTF,S+X2_M9_r2,1,49,0.008381
MTF,S+X2_M9_r2,1,50,0.000000
MTF,S+X2_M9_r2,1,51,0.000000
MTF,S+X2_M9_r2,1,52,0.049720
MTF,S+X2_M9_r2,1,53,0.042148
MTF,S+X2_M9_r2,1,54,0.029348
MTF,S+X2_M9_r2,1,55,0.058585
MTF,S+X2_M9_r2,1,56,0.038105
MTF,S+X2_M9_r2,1,57,0.043004
MTF,S+X2_M9_r2,1,58,0.061262
MTF,S+X2_M9_r2,1,59,0.020983
MTF,S+X2_M9_r2,1,60,0.059502
MTF,S+X2_M9_r2,1,61,0.052577
MTF,S+X2_M9_r2,1,62,0.100533
MTF,S+X2_M9_r2,1,63,0.121905
MTF,S+X2_M9_r2,1,64,0.135328
MTF,S+X2_M9_r2,1,65,0.154856
MTF,S+X2_M9_r2,1,66,0.174952
MTF,S+X2_M9_r2,1,67,0.188290
MTF,S+X2_M9_r2,1,68,0.182334
MTF,S+X2_M9_r2,1,69,0.154536
MTF,S+X2_M9_r2,1,70,0.213833
MTF,S+X2_M9_r2,1,71,0.227554
MTF,S+X2_M9_r2,1,72,0.191287
MTF,S+X2_M9_r2,1,73,0.204730
MTF,S+X2_M9_r2,1,74,0.197385
MTF,S+X2_M9_r2,1,75,0.180918
MTF,S+X2_M9_r2,1,76,0.175635
MTF,S+X2_M9_r2,1,77,0.144687
MTF,S+X2_M9_r2,1,78,0.161467
MTF,S+X2_M9_r2,1,79,0.180896
MTF,S+X2_M9_r2,1,80,0.144419
MTF,S+X2_M9_r2,1,81,0.165486
MTF,S+X2_M9_r2,1,82,0.165958
MTF,S+X2_M9_r2,1,83,0.158971
MTF,S+X2_M9_r2,1,84,0.104738
MTF,S+X2_M9_r2,1,85,0.186100
MTF,S+X2_M9_r2,1,86,0.179903
MTF,S+X2_M9_r2,1,87,0.184390
MTF,S+X2_M9_r2,1,88,0.178495
MTF,S+X2_M9_r2,1,89,0.149855
MTF,S+X2_M9_r2,1,90,0.155644
MTF,S+X2_M9_r2,1,91,0.142388
MTF,S+X2_M9_r2,1,92,0.112288
MTF,S+X2_M9_r2,1,93,0.130799
MTF,S+X2_M9_r2,1,94,0.141751
MTF,S+X2_M9_r2,1,95,0.133545
MTF,S+X2_M9_r2,1,96,0.150229
MTF,S+X2_M9_r2,1,97,0.145436
MTF,S+X2_M9_r2,1,98,0.132764
MTF,S+X2_M9_r2,1,99,0.146043
MTF,S+X2_M9_r2,1,100,0.163547
MTF,S+X2_M9_r2,1,101,0.171681
MTF,S+X2_M9_r2,1,102,0.145886
MTF,S+X2_M9_r2,1,103,0.136600
MTF,S+X2_M9_r2,1,104,0.138617
MTF,S+X2_M9_r2,1,105,0.200625
MTF,S+X2_M9_r2,1,106,0.168325
MTF,S+X2_M9_r2,1,107,0.207783
MTF,S+X2_M9_r2,1,108,0.002538
MTF,S+X2_M9_r2,1,109,0.230114
MTF,S+X2_M9_r2,1,110,0.216598
MTF,S+X2_M9_r2,1,111,0.199572
MTF,S+X2_M9_r2,1,112,0.187044
MTF,S+X2_M9_r2,1,113,0.182130
MTF,S+X2_M9_r2,1,114,0.177388
MTF,S+X2_M9_r2,1,115,0.141114
MTF,S+X2_M9_r2,1,116,0.134882
MTF,S+X2_M9_r2,1,117,0.137116
MTF,S+X2_M9_r2,1,118,0.127006
MTF,S+X2_M9_r2,1,119,0.118507
MTF,S+X2_M9_r2,1,120,0.106218
MTF,S+X2_M9_r2,1,121,0.072939
MTF,S+X2_M9_r2,1,122,0.026174
MTF,S+X2_M9_r2,1,123,0.005890
MTF,S+X2_M9_r2,1,124,0.006855
MTF,S+X2_M9_r2,1,125,0.000000
MTF,S+X2_M9_r2,1,126,0.000000
MTF,S+X2_M9_r2,1,127,0.000000
MTF,S+X2_M9_r2,1,128,0.000816
MTF,S+X2_M9_r2,1,129,0.000000
MTF,S+X2_M9_r2,1,130,0.000000
MTF,S+X2_M9_r2,1,131,0.000000
MTF,S+X2_M9_r2,1,132,0.000000
MTF,S+X2_M9_r2,1,133,0.000000
MTF,S+X2_M9_r2,1,134,0.000000
MTF,S+X2_M9_r2,1,135,0.000000
MTF,S+X2_M9_r2,1,136,0.000000
MTF,S+X2_M9_r2,1,137,0.000000
MTF,S+X2_M9_r2,1,138,0.008251
MTF,S+X2_M9_r2,1,139,0.000000
