partition,method,scene,frame,iou
MTF,SF+X2_M6_r1,1,0,0.954567
MTF,SF+X2_M6_r1,1,1,0.943081
MTF,SF+X2_M6_r1,1,2,0.951979
MTF,SF+X2_M6_r1,1,3,0.949253
MTF,SF+X2_M6_r1,1,4,0.941191
MTF,SF+X2_M6_r1,1,5,0.949430
MTF,SF+X2_M6_r1,1,6,0.948517
MTF,SF+X2_M6_r1,1,7,0.940697
MTF,SF+X2_M6_r1,1,8,0.945520
MTF,SF+X2_M6_r1,1,9,0.943974
MTF,SF+X2_M6_r1,1,10,0.944179
MTF,SF+X2_M6_r1,1,11,0.945034
MTF,SF+X2_M6_r1,1,12,0.944229
MTF,SF+X2_M6_r1,1,13,0.943977
MTF,SF+X2_M6_r1,1,14,0.939314
MTF,SF+X2_M6_r1,1,15,0.934677
MTF,SF+X2_M6_r1,1,16,0.941059
MTF,SF+X2_M6_r1,1,17,0.918128
MTF,SF+X2_M6_r1,1,18,0.901474
MTF,SF+X2_M6_r1,1,19,0.905282
MTF,SF+X2_M6_r1,1,20,0.890717
MTF,SF+X2_M6_r1,1,21,0.906543
MTF,SF+X2_M6_r1,1,22,0.911535
MTF,SF+X2_M6_r1,1,23,0.908637
MTF,SF+X2_M6_r1,1,24,0.862487
MTF,SF+X2_M6_r1,1,25,0.838976
MTF,SF+X2_M6_r1,1,26,0.825953
MTF,SF+X2_M6_r1,1,27,0.771018
MTF,SF+X2_M6_r1,1,28,0.767268
MTF,SF+X2_M6_r1,1,29,0.758893
MTF,SF+X2_M6_r1,1,30,0.734804
MTF,SF+X2_M6_r1,1,31,0.749645
MTF,SF+X2_M6_r1,1,32,0.753579
MTF,SF+X2_M6_r1,1,33,0.750547
MTF,SF+X2_M6_r1,1,34,0.552063
MTF,SF+X2_M6_r1,1,35,0.773295
MTF,SF+X2_M6_r1,1,36,0.795534
MTF,SF+X2_M6_r1,1,37,0.814347
MTF,SF+X2_M6_r1,1,38,0.803476
MTF,SF+X2_M6_r1,1,39,0.827019
MTF,SF+X2_M6_r1,1,40,0.845152
MTF,SF+X2_M6_r1,1,41,0.827576
MTF,SF+X2_M6_r1,1,42,0.827011
MTF,SF+X2_M6_r1,1,43,0.843771
MTF,SF+X2_M6_r1,1,44,0.854657
MTF,SF+X2_M6_r1,1,45,0.889104
MTF,SF+X2_M6_r1,1,46,0.886454
MTF,SF+X2_M6_r1,1,47,0.880014
MTF,SF+X2_M6_r1,1,48,0.876422
MTF,SF+X2_M6_r1,1,49,0.713900
MTF,SF+X2_M6_r1,1,50,0.038069
MTF,SF+X2_M6_r1,1,51,0.084628
MTF,SF+X2_M6_r1,1,52,0.131263
MTF,SF+X2_M6_r1,1,53,0.184204
MTF,SF+X2_M6_r1,1,54,0.428958
MTF,SF+X2_M6_r1,1,55,0.809672
MTF,SF+X2_M6_r1,1,56,0.646553
MTF,SF+X2_M6_r1,1,57,0.875313
MTF,SF+X2_M6_r1,1,58,0.866696
MTF,SF+X2_M6_r1,1,59,0.871216
MTF,SF+X2_M6_r1,1,60,0.866406
MTF,SF+X2_M6_r1,1,61,0.881346
MTF,SF+X2_M6_r1,1,62,0.892099
MTF,SF+X2_M6_r1,1,63,0.888869
MTF,SF+X2_M6_r1,1,64,0.892972
MTF,SF+X2_M6_r1,1,65,0.905313
MTF,SF+X2_M6_r1,1,66,0.888877
MTF,SF+X2_M6_r1,1,67,0.906050
MTF,SF+X2_M6_r1,1,68,0.902187
MTF,SF+X2_M6_r1,1,69,0.899672
MTF,SF+X2_M6_r1,1,70,0.905785
MTF,SF+X2_M6_r1,1,71,0.915740
MTF,SF+X2_M6_r1,1,72,0.911606
MTF,SF+X2_M6_r1,1,73,0.913039
MTF,SF+X2_M6_r1,1,74,0.897758
MTF,SF+X2_M6_r1,1,75,0.890470
MTF,SF+X2_M6_r1,1,76,0.915386
MTF,SF+X2_M6_r1,1,77,0.896103
MTF,SF+X2_M6_r1,1,78,0.915139
MTF,SF+X2_M6_r1,1,79,0.907051
MTF,SF+X2_M6_r1,1,80,0.912643
MTF,SF+X2_M6_r1,1,81,0.904895
MTF,SF+X2_M6_r1,1,82,0.908694
MTF,SF+X2_M6_r1,1,83,0.914655
MTF,SF+X2_M6_r1,1,84,0.930513
MTF,SF+X2_M6_r1,1,85,0.918104
MTF,SF+X2_M6_r1,1,86,0.930070
MTF,SF+X2_M6_r1,1,87,0.925973
MTF,SF+X2_M6_r1,1,88,0.941627
MTF,SF+X2_M6_r1,1,89,0.930218
MTF,SF+X2_M6_r1,1,90,0.939774
MTF,SF+X2_M6_r1,1,91,0.936453
MTF,SF+X2_M6_r1,1,92,0.926075
MTF,SF+X2_M6_r1,1,93,0.943842
MTF,SF+X2_M6_r1,1,94,0.945588
MTF,SF+X2_M6_r1,1,95,0.426865
MTF,SF+X2_M6_r1,1,96,0.546359
MTF,SF+X2_M6_r1,1,97,0.762727
MTF,SF+X2_M6_r1,1,98,0.817452
MTF,SF+X2_M6_r1,1,99,0.947306
MTF,SF+X2_M6_r1,1,100,0.944930
MTF,SF+X2_M6_r1,1,101,0.929160
MTF,SF+X2_M6_r1,1,102,0.926278
MTF,SF+X2_M6_r1,1,103,0.918608
MTF,SF+X2_M6_r1,1,104,0.912100
MTF,SF+X2_M6_r1,1,105,0.908043
MTF,SF+X2_M6_r1,1,106,0.905306
MTF,SF+X2_M6_r1,1,107,0.889566
MTF,SF+X2_M6_r1,1,108,0.889127
MTF,SF+X2_M6_r1,1,109,0.870717
MTF,SF+X2_M6_r1,1,110,0.891504
MTF,SF+X2_M6_r1,1,111,0.870644
MTF,SF+X2_M6_r1,1,112,0.845724
MTF,SF+X2_M6_r1,1,113,0.840100
MTF,SF+X2_M6_r1,1,114,0.821924
MTF,SF+X2_M6_r1,1,115,0.797336
MTF,SF+X2_M6_r1,1,116,0.792023
MTF,SF+X2_M6_r1,1,117,0.778235
MTF,SF+X2_M6_r1,1,118,0.789364
MTF,SF+X2_M6_r1,1,119,0.802161
MTF,SF+X2_M6_r1,1,120,0.781648
