partition,method,scene,frame,iou
MTF,SF+X2_M3_r2,1,0,0.937076
MTF,SF+X2_M3_r2,1,1,0.924978
MTF,SF+X2_M3_r2,1,2,0.936111
MTF,SF+X2_M3_r2,1,3,0.931117
MTF,SF+X2_M3_r2,1,4,0.929643
MTF,SF+X2_M3_r2,1,5,0.932631
MTF,SF+X2_M3_r2,1,6,0.929498
MTF,SF+X2_M3_r2,1,7,0.927914
MTF,SF+X2_M3_r2,1,8,0.928168
MTF,SF+X2_M3_r2,1,9,0.923423
MTF,SF+X2_M3_r2,1,10,0.920844
MTF,SF+X2_M3_r2,1,11,0.918543
MTF,SF+X2_M3_r2,1,12,0.915909
MTF,SF+X2_M3_r2,1,13,0.919636
MTF,SF+X2_M3_r2,1,14,0.914485
MTF,SF+X2_M3_r2,1,15,0.911834
MTF,SF+X2_M3_r2,1,16,0.909000
MTF,SF+X2_M3_r2,1,17,0.904114
MTF,SF+X2_M3_r2,1,18,0.737974
MTF,SF+X2_M3_r2,1,19,0.684908
MTF,SF+X2_M3_r2,1,20,0.640315
MTF,SF+X2_M3_r2,1,21,0.642219
MTF,SF+X2_M3_r2,1,22,0.566176
MTF,SF+X2_M3_r2,1,23,0.542813
MTF,SF+X2_M3_r2,1,24,0.493995
MTF,SF+X2_M3_r2,1,25,0.464859
MTF,SF+X2_M3_r2,1,26,0.449270
MTF,SF+X2_M3_r2,1,27,0.361909
MTF,SF+X2_M3_r2,1,28,0.273981
MTF,SF+X2_M3_r2,1,29,0.261827
MTF,SF+X2_M3_r2,1,30,0.292635
MTF,SF+X2_M3_r2,1,31,0.315675
MTF,SF+X2_M3_r2,1,32,0.392123
MTF,SF+X2_M3_r2,1,33,0.429874
MTF,SF+X2_M3_r2,1,34,0.667244
MTF,SF+X2_M3_r2,1,35,0.770057
MTF,SF+X2_M3_r2,1,36,0.883235
MTF,SF+X2_M3_r2,1,37,0.889810
MTF,SF+X2_M3_r2,1,38,0.915413
MTF,SF+X2_M3_r2,1,39,0.917500
MTF,SF+X2_M3_r2,1,40,0.926075
MTF,SF+X2_M3_r2,1,41,0.899599
MTF,SF+X2_M3_r2,1,42,0.909104
MTF,SF+X2_M3_r2,1,43,0.907226
MTF,SF+X2_M3_r2,1,44,0.918363
MTF,SF+X2_M3_r2,1,45,0.927590
MTF,SF+X2_M3_r2,1,46,0.928220
MTF,SF+X2_M3_r2,1,47,0.933945
MTF,SF+X2_M3_r2,1,48,0.943722
MTF,SF+X2_M3_r2,1,49,0.942286
MTF,SF+X2_M3_r2,1,50,0.946353
MTF,SF+X2_M3_r2,1,51,0.938367
MTF,SF+X2_M3_r2,1,52,0.931476
MTF,SF+X2_M3_r2,1,53,0.945980
MTF,SF+X2_M3_r2,1,54,0.948445
MTF,SF+X2_M3_r2,1,55,0.940007
MTF,SF+X2_M3_r2,1,56,0.946718
MTF,SF+X2_M3_r2,1,57,0.955111
MTF,SF+X2_M3_r2,1,58,0.950612
MTF,SF+X2_M3_r2,1,59,0.954972
MTF,SF+X2_M3_r2,1,60,0.942626
MTF,SF+X2_M3_r2,1,61,0.933194
MTF,SF+X2_M3_r2,1,62,0.947906
MTF,SF+X2_M3_r2,1,63,0.938002
MTF,SF+X2_M3_r2,1,64,0.944771
MTF,SF+X2_M3_r2,1,65,0.948838
MTF,SF+X2_M3_r2,1,66,0.947289
MTF,SF+X2_M3_r2,1,67,0.943978
MTF,SF+X2_M3_r2,1,68,0.953149
MTF,SF+X2_M3_r2,1,69,0.951170
MTF,SF+X2_M3_r2,1,70,0.954203
MTF,SF+X2_M3_r2,1,71,0.959786
MTF,SF+X2_M3_r2,1,72,0.955714
MTF,SF+X2_M3_r2,1,73,0.951884
MTF,SF+X2_M3_r2,1,74,0.940526
MTF,SF+X2_M3_r2,1,75,0.936364
MTF,SF+X2_M3_r2,1,76,0.951962
MTF,SF+X2_M3_r2,1,77,0.942058
MTF,SF+X2_M3_r2,1,78,0.947124
MTF,SF+X2_M3_r2,1,79,0.943552
MTF,SF+X2_M3_r2,1,80,0.941269
MTF,SF+X2_M3_r2,1,81,0.935175
MTF,SF+X2_M3_r2,1,82,0.929360
MTF,SF+X2_M3_r2,1,83,0.945763
MTF,SF+X2_M3_r2,1,84,0.942002
MTF,SF+X2_M3_r2,1,85,0.934512
MTF,SF+X2_M3_r2,1,86,0.933061
MTF,SF+X2_M3_r2,1,87,0.923029
MTF,SF+X2_M3_r2,1,88,0.924044
MTF,SF+X2_M3_r2,1,89,0.762122
MTF,SF+X2_M3_r2,1,90,0.876794
MTF,SF+X2_M3_r2,1,91,0.915705
MTF,SF+X2_M3_r2,1,92,0.922636
MTF,SF+X2_M3_r2,1,93,0.922434
MTF,SF+X2_M3_r2,1,94,0.923844
MTF,SF+X2_M3_r2,1,95,0.923708
MTF,SF+X2_M3_r2,1,96,0.924166
MTF,SF+X2_M3_r2,1,97,0.925121
MTF,SF+X2_M3_r2,1,98,0.927776
MTF,SF+X2_M3_r2,1,99,0.934180
MTF,SF+X2_M3_r2,1,100,0.934613
MTF,SF+X2_M3_r2,1,101,0.920738
MTF,SF+X2_M3_r2,1,102,0.913441
MTF,SF+X2_M3_r2,1,103,0.919022
MTF,SF+X2_M3_r2,1,104,0.908112
MTF,SF+X2_M3_r2,1,105,0.904742
MTF,SF+X2_M3_r2,1,106,0.896404
MTF,SF+X2_M3_r2,1,107,0.852893
MTF,SF+X2_M3_r2,1,108,0.720182
MTF,SF+X2_M3_r2,1,109,0.735982
MTF,SF+X2_M3_r2,1,110,0.771610
MTF,SF+X2_M3_r2,1,111,0.782129
MTF,SF+X2_M3_r2,1,112,0.738411
MTF,SF+X2_M3_r2,1,113,0.727644
MTF,SF+X2_M3_r2,1,114,0.653567
MTF,SF+X2_M3_r2,1,115,0.723187
MTF,SF+X2_M3_r2,1,116,0.634751
MTF,SF+X2_M3_r2,1,117,0.542111
MTF,SF+X2_M3_r2,1,118,0.506877
MTF,SF+X2_M3_r2,1,119,0.592828
MTF,SF+X2_M3_r2,1,120,0.666623
MTF,SF+X2_M3_r2,1,121,0.855161
MTF,SF+X2_M3_r2,1,122,0.868176
MTF,SF+X2_M3_r2,1,123,0.876795
MTF,SF+X2_M3_r2,1,124,0.898466
MTF,SF+X2_M3_r2,1,125,0.895413
MTF,SF+X2_M3_r2,1,126,0.899328
MTF,SF+X2_M3_r2,1,127,0.909019
MTF,SF+X2_M3_r2,1,128,0.906650
MTF,SF+X2_M3_r2,1,129,0.907730
MTF,SF+X2_M3_r2,1,130,0.922841
MTF,SF+X2_M3_r2,1,131,0.930652
MTF,SF+X2_M3_r2,1,132,0.915108
MTF,SF+X2_M3_r2,1,133,0.914539
MTF,SF+X2_M3_r2,1,134,0.920252
MTF,SF+X2_M3_r2,1,135,0.912154
MTF,SF+X2_M3_r2,1,136,0.920151
MTF,SF+X2_M3_r2,1,137,0.919794
MTF,SF+X2_M3_r2,1,138,0.925661
MTF,SF+X2_M3_r2,1,139,0.924984
MTF,SF+X2_M3_r2,1,140,0.934004
MTF,SF+X2_M3_r2,1,141,0.929227
MTF,SF+X2_M3_r2,1,142,0.934990
MTF,SF+X2_M3_r2,1,143,0.934797
MTF,SF+X2_M3_r2,1,144,0.935087
MTF,SF+X2_M3_r2,1,145,0.939106
MTF,SF+X2_M3_r2,1,146,0.940497
MTF,SF+X2_M3_r2,1,147,0.947352
MTF,SF+X2_M3_r2,1,148,0.940561
MTF,SF+X2_M3_r2,1,149,0.928325
MTF,SF+X2_M3_r2,1,150,0.948306
MTF,SF+X2_M3_r2,1,151,0.950548
MTF,SF+X2_M3_r2,1,152,0.938611
MTF,SF+X2_M3_r2,1,153,0.945067
MTF,SF+X2_M3_r2,1,154,0.928516
MTF,SF+X2_M3_r2,1,155,0.927056
MTF,SF+X2_M3_r2,1,156,0.909858
MTF,SF+X2_M3_r2,1,157,0.930788
MTF,SF+X2_M3_r2,1,158,0.931906
MTF,SF+X2_M3_r2,1,159,0.914849
MTF,SF+X2_M3_r2,1,160,0.909777
MTF,SF+X2_M3_r2,1,161,0.912345
MTF,SF+X2_M3_r2,1,162,0.913264
MTF,SF+X2_M3_r2,1,163,0.912951
MTF,SF+X2_M3_r2,1,164,0.903377
MTF,SF+X2_M3_r2,1,165,0.907431
MTF,SF+X2_M3_r2,1,166,0.896878
MTF,SF+X2_M3_r2,1,167,0.893699
MTF,SF+X2_M3_r2,1,168,0.897420
MTF,SF+X2_M3_r2,1,169,0.904469
MTF,SF+X2_M3_r2,1,170,0.915561
MTF,SF+X2_M3_r2,1,171,0.905771
MTF,SF+X2_M3_r2,1,172,0.911610
MTF,SF+X2_M3_r2,1,173,0.911114
MTF,SF+X2_M3_r2,1,174,0.907420
MTF,SF+X2_M3_r2,1,175,0.909788
MTF,SF+X2_M3_r2,1,176,0.910200
MTF,SF+X2_M3_r2,1,177,0.904141
MTF,SF+X2_M3_r2,1,178,0.903386
MTF,SF+X2_M3_r2,1,179,0.911287
MTF,SF+X2_M3_r2,1,180,0.922074
MTF,SF+X2_M3_r2,1,181,0.912695
MTF,SF+X2_M3_r2,1,182,0.910180
MTF,SF+X2_M3_r2,1,183,0.913531
MTF,SF+X2_M3_r2,1,184,0.928109
MTF,SF+X2_M3_r2,1,185,0.917294
MTF,SF+X2_M3_r2,1,186,0.922951
MTF,SF+X2_M3_r2,1,187,0.929593
MTF,SF+X2_M3_r2,1,188,0.926492
MTF,SF+X2_M3_r2,1,189,0.924690
MTF,SF+X2_M3_r2,1,190,0.933529
MTF,SF+X2_M3_r2,1,191,0.938205
MTF,SF+X2_M3_r2,1,192,0.937057
MTF,SF+X2_M3_r2,1,193,0.933064
MTF,SF+X2_M3_r2,1,194,0.938883
MTF,SF+X2_M3_r2,1,195,0.938680
MTF,SF+X2_M3_r2,1,196,0.942581
MTF,SF+X2_M3_r2,1,197,0.935820
MTF,SF+X2_M3_r2,1,198,0.935505
MTF,SF+X2_M3_r2,10,0,0.917153
MTF,SF+X2_M3_r2,10,1,0.955003
MTF,SF+X2_M3_r2,10,2,0.946225
MTF,SF+X2_M3_r2,10,3,0.942186
MTF,SF+X2_M3_r2,10,4,0.938747
MTF,SF+X2_M3_r2,10,5,0.943988
MTF,SF+X2_M3_r2,10,6,0.946989
MTF,SF+X2_M3_r2,10,7,0.948549
MTF,SF+X2_M3_r2,10,8,0.928989
