partition,method,scene,frame,iou
MTF,Y+X2_M9_r1,1,0,0.963668
MTF,Y+X2_M9_r1,1,1,0.968298
MTF,Y+X2_M9_r1,1,2,0.967043
MTF,Y+X2_M9_r1,1,3,0.965974
MTF,Y+X2_M9_r1,1,4,0.963135
MTF,Y+X2_M9_r1,1,5,0.966934
MTF,Y+X2_M9_r1,1,6,0.964423
MTF,Y+X2_M9_r1,1,7,0.961101
MTF,Y+X2_M9_r1,1,8,0.963232
MTF,Y+X2_M9_r1,1,9,0.962430
MTF,Y+X2_M9_r1,1,10,0.958969
MTF,Y+X2_M9_r1,1,11,0.964940
MTF,Y+X2_M9_r1,1,12,0.960738
MTF,Y+X2_M9_r1,1,13,0.944739
MTF,Y+X2_M9_r1,1,14,0.960834
MTF,Y+X2_M9_r1,1,15,0.960837
MTF,Y+X2_M9_r1,1,16,0.957153
MTF,Y+X2_M9_r1,1,17,0.950861
MTF,Y+X2_M9_r1,1,18,0.951559
MTF,Y+X2_M9_r1,1,19,0.937863
MTF,Y+X2_M9_r1,1,20,0.907182
MTF,Y+X2_M9_r1,1,21,0.952503
MTF,Y+X2_M9_r1,1,22,0.951795
MTF,Y+X2_M9_r1,1,23,0.954121
MTF,Y+X2_M9_r1,1,24,0.961190
MTF,Y+X2_M9_r1,1,25,0.957535
MTF,Y+X2_M9_r1,1,26,0.960500
MTF,Y+X2_M9_r1,1,27,0.957030
MTF,Y+X2_M9_r1,1,28,0.954821
MTF,Y+X2_M9_r1,1,29,0.950306
MTF,Y+X2_M9_r1,1,30,0.922583
MTF,Y+X2_M9_r1,1,31,0.952930
MTF,Y+X2_M9_r1,1,32,0.957513
MTF,Y+X2_M9_r1,1,33,0.957551
MTF,Y+X2_M9_r1,1,34,0.954576
MTF,Y+X2_M9_r1,1,35,0.962977
MTF,Y+X2_M9_r1,1,36,0.969579
MTF,Y+X2_M9_r1,1,37,0.973266
MTF,Y+X2_M9_r1,1,38,0.972999
MTF,Y+X2_M9_r1,1,39,0.976682
MTF,Y+X2_M9_r1,1,40,0.973735
MTF,Y+X2_M9_r1,1,41,0.968318
MTF,Y+X2_M9_r1,1,42,0.970142
MTF,Y+X2_M9_r1,1,43,0.969568
MTF,Y+X2_M9_r1,1,44,0.965634
MTF,Y+X2_M9_r1,1,45,0.964345
MTF,Y+X2_M9_r1,1,46,0.963825
MTF,Y+X2_M9_r1,1,47,0.964122
MTF,Y+X2_M9_r1,1,48,0.965208
MTF,Y+X2_M9_r1,1,49,0.958265
MTF,Y+X2_M9_r1,1,50,0.962672
MTF,Y+X2_M9_r1,1,51,0.962166
MTF,Y+X2_M9_r1,1,52,0.939194
MTF,Y+X2_M9_r1,1,53,0.963051
MTF,Y+X2_M9_r1,1,54,0.961994
MTF,Y+X2_M9_r1,1,55,0.963470
MTF,Y+X2_M9_r1,1,56,0.964320
MTF,Y+X2_M9_r1,1,57,0.964909
MTF,Y+X2_M9_r1,1,58,0.968352
MTF,Y+X2_M9_r1,1,59,0.968813
MTF,Y+X2_M9_r1,1,60,0.964298
MTF,Y+X2_M9_r1,1,61,0.953384
MTF,Y+X2_M9_r1,1,62,0.970685
MTF,Y+X2_M9_r1,1,63,0.972479
MTF,Y+X2_M9_r1,1,64,0.970324
MTF,Y+X2_M9_r1,1,65,0.975603
MTF,Y+X2_M9_r1,1,66,0.965324
MTF,Y+X2_M9_r1,1,67,0.962831
MTF,Y+X2_M9_r1,1,68,0.969528
MTF,Y+X2_M9_r1,1,69,0.974547
MTF,Y+X2_M9_r1,1,70,0.976687
MTF,Y+X2_M9_r1,1,71,0.978742
MTF,Y+X2_M9_r1,1,72,0.978943
MTF,Y+X2_M9_r1,1,73,0.978663
MTF,Y+X2_M9_r1,1,74,0.972364
MTF,Y+X2_M9_r1,1,75,0.969696
MTF,Y+X2_M9_r1,1,76,0.948095
MTF,Y+X2_M9_r1,1,77,0.970817
MTF,Y+X2_M9_r1,1,78,0.967131
MTF,Y+X2_M9_r1,1,79,0.959442
MTF,Y+X2_M9_r1,1,80,0.968768
MTF,Y+X2_M9_r1,1,81,0.965163
MTF,Y+X2_M9_r1,1,82,0.968048
MTF,Y+X2_M9_r1,1,83,0.970205
MTF,Y+X2_M9_r1,1,84,0.968791
MTF,Y+X2_M9_r1,1,85,0.967339
MTF,Y+X2_M9_r1,1,86,0.967222
MTF,Y+X2_M9_r1,1,87,0.963111
MTF,Y+X2_M9_r1,1,88,0.964905
