partition,method,scene,frame,iou
MTF,S+X2_M3_r1,1,0,0.211975
MTF,S+X2_M3_r1,1,1,0.208142
MTF,S+X2_M3_r1,1,2,0.214389
MTF,S+X2_M3_r1,1,3,0.219998
MTF,S+X2_M3_r1,1,4,0.239169
MTF,S+X2_M3_r1,1,5,0.235730
MTF,S+X2_M3_r1,1,6,0.224983
MTF,S+X2_M3_r1,1,7,0.230843
MTF,S+X2_M3_r1,1,8,0.236890
MTF,S+X2_M3_r1,1,9,0.229956
MTF,S+X2_M3_r1,1,10,0.227084
MTF,S+X2_M3_r1,1,11,0.248871
MTF,S+X2_M3_r1,1,12,0.254593
MTF,S+X2_M3_r1,1,13,0.278965
MTF,S+X2_M3_r1,1,14,0.251354
MTF,S+X2_M3_r1,1,15,0.245391
MTF,S+X2_M3_r1,1,16,0.257778
MTF,S+X2_M3_r1,1,17,0.296259
MTF,S+X2_M3_r1,1,18,0.313497
MTF,S+X2_M3_r1,1,19,0.300178
MTF,S+X2_M3_r1,1,20,0.326259
MTF,S+X2_M3_r1,1,21,0.322380
MTF,S+X2_M3_r1,1,22,0.334847
MTF,S+X2_M3_r1,1,23,0.315736
MTF,S+X2_M3_r1,1,24,0.307687
MTF,S+X2_M3_r1,1,25,0.280940
MTF,S+X2_M3_r1,1,26,0.263635
MTF,S+X2_M3_r1,1,27,0.269807
MTF,S+X2_M3_r1,1,28,0.268596
MTF,S+X2_M3_r1,1,29,0.269391
MTF,S+X2_M3_r1,1,30,0.234205
MTF,S+X2_M3_r1,1,31,0.193553
MTF,S+X2_M3_r1,1,32,0.233830
MTF,S+X2_M3_r1,1,33,0.215330
MTF,S+X2_M3_r1,1,34,0.235943
MTF,S+X2_M3_r1,1,35,0.183941
MTF,S+X2_M3_r1,1,36,0.136757
MTF,S+X2_M3_r1,1,37,0.145813
MTF,S+X2_M3_r1,1,38,0.080235
MTF,S+X2_M3_r1,1,39,0.108572
MTF,S+X2_M3_r1,1,40,0.090568
MTF,S+X2_M3_r1,1,41,0.021563
MTF,S+X2_M3_r1,1,42,0.013890
MTF,S+X2_M3_r1,1,43,0.016260
MTF,S+X2_M3_r1,1,44,0.011016
MTF,S+X2_M3_r1,1,45,0.023404
MTF,S+X2_M3_r1,1,46,0.033076
MTF,S+X2_M3_r1,1,47,0.016626
MTF,S+X2_M3_r1,1,48,0.000554
MTF,S+X2_M3_r1,1,49,0.000000
MTF,S+X2_M3_r1,1,50,0.040504
MTF,S+X2_M3_r1,1,51,0.000000
MTF,S+X2_M3_r1,1,52,0.053516
MTF,S+X2_M3_r1,1,53,0.068189
MTF,S+X2_M3_r1,1,54,0.092462
MTF,S+X2_M3_r1,1,55,0.119380
MTF,S+X2_M3_r1,1,56,0.123635
MTF,S+X2_M3_r1,1,57,0.140344
MTF,S+X2_M3_r1,1,58,0.153281
MTF,S+X2_M3_r1,1,59,0.139175
MTF,S+X2_M3_r1,1,60,0.149585
MTF,S+X2_M3_r1,1,61,0.182695
MTF,S+X2_M3_r1,1,62,0.197897
MTF,S+X2_M3_r1,1,63,0.199730
MTF,S+X2_M3_r1,1,64,0.167703
MTF,S+X2_M3_r1,1,65,0.190545
MTF,S+X2_M3_r1,1,66,0.198512
MTF,S+X2_M3_r1,1,67,0.192679
MTF,S+X2_M3_r1,1,68,0.180724
MTF,S+X2_M3_r1,1,69,0.180369
MTF,S+X2_M3_r1,1,70,0.181710
MTF,S+X2_M3_r1,1,71,0.167998
MTF,S+X2_M3_r1,1,72,0.186334
MTF,S+X2_M3_r1,1,73,0.204730
MTF,S+X2_M3_r1,1,74,0.171602
MTF,S+X2_M3_r1,1,75,0.181325
MTF,S+X2_M3_r1,1,76,0.184828
MTF,S+X2_M3_r1,1,77,0.178735
MTF,S+X2_M3_r1,1,78,0.186601
MTF,S+X2_M3_r1,1,79,0.198922
MTF,S+X2_M3_r1,1,80,0.191658
MTF,S+X2_M3_r1,1,81,0.210873
MTF,S+X2_M3_r1,1,82,0.223275
MTF,S+X2_M3_r1,1,83,0.223966
MTF,S+X2_M3_r1,1,84,0.248507
MTF,S+X2_M3_r1,1,85,0.250311
MTF,S+X2_M3_r1,1,86,0.236851
MTF,S+X2_M3_r1,1,87,0.250060
MTF,S+X2_M3_r1,1,88,0.237115
MTF,S+X2_M3_r1,1,89,0.215634
MTF,S+X2_M3_r1,1,90,0.221062
MTF,S+X2_M3_r1,1,91,0.190270
MTF,S+X2_M3_r1,1,92,0.190241
MTF,S+X2_M3_r1,1,93,0.199858
MTF,S+X2_M3_r1,1,94,0.209828
MTF,S+X2_M3_r1,1,95,0.197328
MTF,S+X2_M3_r1,1,96,0.216751
MTF,S+X2_M3_r1,1,97,0.219060
MTF,S+X2_M3_r1,1,98,0.210050
MTF,S+X2_M3_r1,1,99,0.221148
MTF,S+X2_M3_r1,1,100,0.246410
MTF,S+X2_M3_r1,1,101,0.255694
MTF,S+X2_M3_r1,1,102,0.246200
MTF,S+X2_M3_r1,1,103,0.270422
MTF,S+X2_M3_r1,1,104,0.295442
MTF,S+X2_M3_r1,1,105,0.284642
MTF,S+X2_M3_r1,1,106,0.260779
MTF,S+X2_M3_r1,1,107,0.286455
MTF,S+X2_M3_r1,1,108,0.315246
MTF,S+X2_M3_r1,1,109,0.322813
MTF,S+X2_M3_r1,1,110,0.288930
MTF,S+X2_M3_r1,1,111,0.283742
MTF,S+X2_M3_r1,1,112,0.315757
MTF,S+X2_M3_r1,1,113,0.236760
MTF,S+X2_M3_r1,1,114,0.266816
MTF,S+X2_M3_r1,1,115,0.218427
MTF,S+X2_M3_r1,1,116,0.213438
MTF,S+X2_M3_r1,1,117,0.235771
MTF,S+X2_M3_r1,1,118,0.232354
MTF,S+X2_M3_r1,1,119,0.207378
MTF,S+X2_M3_r1,1,120,0.230741
MTF,S+X2_M3_r1,1,121,0.212236
MTF,S+X2_M3_r1,1,122,0.169693
MTF,S+X2_M3_r1,1,123,0.198859
MTF,S+X2_M3_r1,1,124,0.201549
MTF,S+X2_M3_r1,1,125,0.066731
MTF,S+X2_M3_r1,1,126,0.010214
MTF,S+X2_M3_r1,1,127,0.103021
MTF,S+X2_M3_r1,1,128,0.145320
MTF,S+X2_M3_r1,1,129,0.069443
MTF,S+X2_M3_r1,1,130,0.031740
MTF,S+X2_M3_r1,1,131,0.011664
MTF,S+X2_M3_r1,1,132,0.030076
MTF,S+X2_M3_r1,1,133,0.003360
MTF,S+X2_M3_r1,1,134,0.015110
MTF,S+X2_M3_r1,1,135,0.008656
MTF,S+X2_M3_r1,1,136,0.016952
MTF,S+X2_M3_r1,1,137,0.028351
MTF,S+X2_M3_r1,1,138,0.012305
MTF,S+X2_M3_r1,1,139,0.019289
MTF,S+X2_M3_r1,1,140,0.002266
MTF,S+X2_M3_r1,1,141,0.039092
MTF,S+X2_M3_r1,1,142,0.067836
MTF,S+X2_M3_r1,1,143,0.113446
MTF,S+X2_M3_r1,1,144,0.119547
MTF,S+X2_M3_r1,1,145,0.126814
MTF,S+X2_M3_r1,1,146,0.137354
MTF,S+X2_M3_r1,1,147,0.152482
MTF,S+X2_M3_r1,1,148,0.126020
MTF,S+X2_M3_r1,1,149,0.135578
MTF,S+X2_M3_r1,1,150,0.107895
MTF,S+X2_M3_r1,1,151,0.126621
MTF,S+X2_M3_r1,1,152,0.136334
MTF,S+X2_M3_r1,1,153,0.135335
MTF,S+X2_M3_r1,1,154,0.176384
MTF,S+X2_M3_r1,1,155,0.146766
MTF,S+X2_M3_r1,1,156,0.155493
MTF,S+X2_M3_r1,1,157,0.200150
MTF,S+X2_M3_r1,1,158,0.179597
MTF,S+X2_M3_r1,1,159,0.184297
MTF,S+X2_M3_r1,1,160,0.192103
MTF,S+X2_M3_r1,1,161,0.172297
MTF,S+X2_M3_r1,1,162,0.198305
