partition,method,scene,frame,iou
MTF,Y+X2_M9_r0,1,0,0.963213
MTF,Y+X2_M9_r0,1,1,0.965815
MTF,Y+X2_M9_r0,1,2,0.971706
MTF,Y+X2_M9_r0,1,3,0.962844
MTF,Y+X2_M9_r0,1,4,0.965497
MTF,Y+X2_M9_r0,1,5,0.973729
MTF,Y+X2_M9_r0,1,6,0.970885
MTF,Y+X2_M9_r0,1,7,0.966347
MTF,Y+X2_M9_r0,1,8,0.971608
MTF,Y+X2_M9_r0,1,9,0.969435
MTF,Y+X2_M9_r0,1,10,0.967244
MTF,Y+X2_M9_r0,1,11,0.974778
MTF,Y+X2_M9_r0,1,12,0.970712
MTF,Y+X2_M9_r0,1,13,0.970904
MTF,Y+X2_M9_r0,1,14,0.963061
MTF,Y+X2_M9_r0,1,15,0.955083
MTF,Y+X2_M9_r0,1,16,0.961559
MTF,Y+X2_M9_r0,1,17,0.961829
MTF,Y+X2_M9_r0,1,18,0.951296
MTF,Y+X2_M9_r0,1,19,0.962447
MTF,Y+X2_M9_r0,1,20,0.951191
MTF,Y+X2_M9_r0,1,21,0.953070
MTF,Y+X2_M9_r0,1,22,0.957949
MTF,Y+X2_M9_r0,1,23,0.953089
MTF,Y+X2_M9_r0,1,24,0.910168
MTF,Y+X2_M9_r0,1,25,0.971219
MTF,Y+X2_M9_r0,1,26,0.012251
MTF,Y+X2_M9_r0,1,27,0.615582
MTF,Y+X2_M9_r0,1,28,0.969843
MTF,Y+X2_M9_r0,1,29,0.968999
MTF,Y+X2_M9_r0,1,30,0.969086
MTF,Y+X2_M9_r0,1,31,0.962809
MTF,Y+X2_M9_r0,1,32,0.940361
MTF,Y+X2_M9_r0,1,33,0.970036
MTF,Y+X2_M9_r0,1,34,0.968400
MTF,Y+X2_M9_r0,1,35,0.973114
MTF,Y+X2_M9_r0,1,36,0.979474
MTF,Y+X2_M9_r0,1,37,0.981333
MTF,Y+X2_M9_r0,1,38,0.979046
MTF,Y+X2_M9_r0,1,39,0.981834
MTF,Y+X2_M9_r0,1,40,0.980423
MTF,Y+X2_M9_r0,1,41,0.964016
MTF,Y+X2_M9_r0,1,42,0.966821
MTF,Y+X2_M9_r0,1,43,0.976001
MTF,Y+X2_M9_r0,1,44,0.971779
MTF,Y+X2_M9_r0,1,45,0.969127
MTF,Y+X2_M9_r0,1,46,0.968002
MTF,Y+X2_M9_r0,1,47,0.941924
MTF,Y+X2_M9_r0,1,48,0.966963
MTF,Y+X2_M9_r0,1,49,0.964226
MTF,Y+X2_M9_r0,1,50,0.966220
MTF,Y+X2_M9_r0,1,51,0.960687
MTF,Y+X2_M9_r0,1,52,0.960891
MTF,Y+X2_M9_r0,1,53,0.966479
MTF,Y+X2_M9_r0,1,54,0.962743
MTF,Y+X2_M9_r0,1,55,0.963352
MTF,Y+X2_M9_r0,1,56,0.965996
MTF,Y+X2_M9_r0,1,57,0.966316
MTF,Y+X2_M9_r0,1,58,0.964204
