partition,method,scene,frame,iou
MTF,Y+X2_M1_r0,1,0,0.960216
MTF,Y+X2_M1_r0,1,1,0.947545
MTF,Y+X2_M1_r0,1,2,0.950773
MTF,Y+X2_M1_r0,1,3,0.951982
MTF,Y+X2_M1_r0,1,4,0.948821
MTF,Y+X2_M1_r0,1,5,0.954528
MTF,Y+X2_M1_r0,1,6,0.948604
MTF,Y+X2_M1_r0,1,7,0.949019
MTF,Y+X2_M1_r0,1,8,0.946437
MTF,Y+X2_M1_r0,1,9,0.949231
MTF,Y+X2_M1_r0,1,10,0.942255
MTF,Y+X2_M1_r0,1,11,0.947441
MTF,Y+X2_M1_r0,1,12,0.943259
MTF,Y+X2_M1_r0,1,13,0.954916
MTF,Y+X2_M1_r0,1,14,0.950431
MTF,Y+X2_M1_r0,1,15,0.951809
MTF,Y+X2_M1_r0,1,16,0.953598
MTF,Y+X2_M1_r0,1,17,0.954533
MTF,Y+X2_M1_r0,1,18,0.949198
MTF,Y+X2_M1_r0,1,19,0.953374
MTF,Y+X2_M1_r0,1,20,0.956942
MTF,Y+X2_M1_r0,1,21,0.969379
MTF,Y+X2_M1_r0,1,22,0.968737
MTF,Y+X2_M1_r0,1,23,0.970121
MTF,Y+X2_M1_r0,1,24,0.967946
MTF,Y+X2_M1_r0,1,25,0.967996
MTF,Y+X2_M1_r0,1,26,0.964489
MTF,Y+X2_M1_r0,1,27,0.961652
MTF,Y+X2_M1_r0,1,28,0.960080
MTF,Y+X2_M1_r0,1,29,0.955718
MTF,Y+X2_M1_r0,1,30,0.955483
MTF,Y+X2_M1_r0,1,31,0.966792
MTF,Y+X2_M1_r0,1,32,0.966368
MTF,Y+X2_M1_r0,1,33,0.965449
MTF,Y+X2_M1_r0,1,34,0.963069
MTF,Y+X2_M1_r0,1,35,0.969194
MTF,Y+X2_M1_r0,1,36,0.971871
MTF,Y+X2_M1_r0,1,37,0.971853
MTF,Y+X2_M1_r0,1,38,0.970548
MTF,Y+X2_M1_r0,1,39,0.973059
MTF,Y+X2_M1_r0,1,40,0.971495
MTF,Y+X2_M1_r0,1,41,0.977031
MTF,Y+X2_M1_r0,1,42,0.977865
MTF,Y+X2_M1_r0,1,43,0.978377
MTF,Y+X2_M1_r0,1,44,0.976767
MTF,Y+X2_M1_r0,1,45,0.975620
MTF,Y+X2_M1_r0,1,46,0.973472
MTF,Y+X2_M1_r0,1,47,0.967915
MTF,Y+X2_M1_r0,1,48,0.966240
MTF,Y+X2_M1_r0,1,49,0.960075
MTF,Y+X2_M1_r0,1,50,0.956661
MTF,Y+X2_M1_r0,1,51,0.969076
MTF,Y+X2_M1_r0,1,52,0.967071
MTF,Y+X2_M1_r0,1,53,0.968343
MTF,Y+X2_M1_r0,1,54,0.965097
MTF,Y+X2_M1_r0,1,55,0.965286
MTF,Y+X2_M1_r0,1,56,0.962527
MTF,Y+X2_M1_r0,1,57,0.958719
MTF,Y+X2_M1_r0,1,58,0.955482
MTF,Y+X2_M1_r0,1,59,0.951161
MTF,Y+X2_M1_r0,1,60,0.952925
MTF,Y+X2_M1_r0,1,61,0.955344
MTF,Y+X2_M1_r0,1,62,0.961696
MTF,Y+X2_M1_r0,1,63,0.956364
MTF,Y+X2_M1_r0,1,64,0.954242
MTF,Y+X2_M1_r0,1,65,0.955182
MTF,Y+X2_M1_r0,1,66,0.954023
MTF,Y+X2_M1_r0,1,67,0.946093
MTF,Y+X2_M1_r0,1,68,0.948887
MTF,Y+X2_M1_r0,1,69,0.946479
MTF,Y+X2_M1_r0,1,70,0.953688
MTF,Y+X2_M1_r0,1,71,0.958772
MTF,Y+X2_M1_r0,1,72,0.948764
MTF,Y+X2_M1_r0,1,73,0.959030
MTF,Y+X2_M1_r0,1,74,0.957157
MTF,Y+X2_M1_r0,1,75,0.949920
MTF,Y+X2_M1_r0,1,76,0.934306
MTF,Y+X2_M1_r0,1,77,0.954748
MTF,Y+X2_M1_r0,1,78,0.954607
MTF,Y+X2_M1_r0,1,79,0.952058
MTF,Y+X2_M1_r0,1,80,0.954740
MTF,Y+X2_M1_r0,1,81,0.952486
MTF,Y+X2_M1_r0,1,82,0.954023
MTF,Y+X2_M1_r0,1,83,0.963539
MTF,Y+X2_M1_r0,1,84,0.960127
MTF,Y+X2_M1_r0,1,85,0.959218
MTF,Y+X2_M1_r0,1,86,0.954097
MTF,Y+X2_M1_r0,1,87,0.950673
MTF,Y+X2_M1_r0,1,88,0.949457
MTF,Y+X2_M1_r0,1,89,0.948639
MTF,Y+X2_M1_r0,1,90,0.955342
MTF,Y+X2_M1_r0,1,91,0.945940
MTF,Y+X2_M1_r0,1,92,0.952450
MTF,Y+X2_M1_r0,1,93,0.947686
MTF,Y+X2_M1_r0,1,94,0.960783
MTF,Y+X2_M1_r0,1,95,0.959858
MTF,Y+X2_M1_r0,1,96,0.958465
MTF,Y+X2_M1_r0,1,97,0.959714
MTF,Y+X2_M1_r0,1,98,0.959957
MTF,Y+X2_M1_r0,1,99,0.961009
MTF,Y+X2_M1_r0,1,100,0.963026
MTF,Y+X2_M1_r0,1,101,0.952616
MTF,Y+X2_M1_r0,1,102,0.949357
MTF,Y+X2_M1_r0,1,103,0.953589
MTF,Y+X2_M1_r0,1,104,0.955238
MTF,Y+X2_M1_r0,1,105,0.957297
MTF,Y+X2_M1_r0,1,106,0.954597
MTF,Y+X2_M1_r0,1,107,0.945312
MTF,Y+X2_M1_r0,1,108,0.952534
MTF,Y+X2_M1_r0,1,109,0.942930
MTF,Y+X2_M1_r0,1,110,0.960129
MTF,Y+X2_M1_r0,1,111,0.957694
MTF,Y+X2_M1_r0,1,112,0.958008
MTF,Y+X2_M1_r0,1,113,0.955696
MTF,Y+X2_M1_r0,1,114,0.965634
MTF,Y+X2_M1_r0,1,115,0.959476
MTF,Y+X2_M1_r0,1,116,0.963093
MTF,Y+X2_M1_r0,1,117,0.955207
MTF,Y+X2_M1_r0,1,118,0.964803
MTF,Y+X2_M1_r0,1,119,0.968535
MTF,Y+X2_M1_r0,1,120,0.962154
MTF,Y+X2_M1_r0,1,121,0.960464
MTF,Y+X2_M1_r0,1,122,0.957858
MTF,Y+X2_M1_r0,1,123,0.961544
MTF,Y+X2_M1_r0,1,124,0.978831
MTF,Y+X2_M1_r0,1,125,0.969628
MTF,Y+X2_M1_r0,1,126,0.974556
MTF,Y+X2_M1_r0,1,127,0.977665
MTF,Y+X2_M1_r0,1,128,0.977261
MTF,Y+X2_M1_r0,1,129,0.972749
MTF,Y+X2_M1_r0,1,130,0.974488
MTF,Y+X2_M1_r0,1,131,0.969242
MTF,Y+X2_M1_r0,1,132,0.960583
MTF,Y+X2_M1_r0,1,133,0.975209
MTF,Y+X2_M1_r0,1,134,0.981802
MTF,Y+X2_M1_r0,1,135,0.977858
MTF,Y+X2_M1_r0,1,136,0.979972
MTF,Y+X2_M1_r0,1,137,0.975587
MTF,Y+X2_M1_r0,1,138,0.973939
MTF,Y+X2_M1_r0,1,139,0.968874
MTF,Y+X2_M1_r0,1,140,0.966140
MTF,Y+X2_M1_r0,1,141,0.953274
MTF,Y+X2_M1_r0,1,142,0.956407
MTF,Y+X2_M1_r0,1,143,0.957739
MTF,Y+X2_M1_r0,1,144,0.959863
MTF,Y+X2_M1_r0,1,145,0.961875
MTF,Y+X2_M1_r0,1,146,0.961325
MTF,Y+X2_M1_r0,1,147,0.962776
MTF,Y+X2_M1_r0,1,148,0.962388
MTF,Y+X2_M1_r0,1,149,0.958479
MTF,Y+X2_M1_r0,1,150,0.957504
MTF,Y+X2_M1_r0,1,151,0.956524
MTF,Y+X2_M1_r0,1,152,0.948504
MTF,Y+X2_M1_r0,1,153,0.960277
MTF,Y+X2_M1_r0,1,154,0.956214
MTF,Y+X2_M1_r0,1,155,0.950661
MTF,Y+X2_M1_r0,1,156,0.947729
MTF,Y+X2_M1_r0,1,157,0.950121
MTF,Y+X2_M1_r0,1,158,0.948763
MTF,Y+X2_M1_r0,1,159,0.945307
MTF,Y+X2_M1_r0,1,160,0.937897
MTF,Y+X2_M1_r0,1,161,0.937823
MTF,Y+X2_M1_r0,1,162,0.931575
MTF,Y+X2_M1_r0,1,163,0.940476
MTF,Y+X2_M1_r0,1,164,0.937468
MTF,Y+X2_M1_r0,1,165,0.938618
MTF,Y+X2_M1_r0,1,166,0.941466
MTF,Y+X2_M1_r0,1,167,0.933136
MTF,Y+X2_M1_r0,1,168,0.938144
MTF,Y+X2_M1_r0,1,169,0.936659
MTF,Y+X2_M1_r0,1,170,0.940738
MTF,Y+X2_M1_r0,1,171,0.947701
MTF,Y+X2_M1_r0,1,172,0.946309
MTF,Y+X2_M1_r0,1,173,0.960359
MTF,Y+X2_M1_r0,1,174,0.956986
MTF,Y+X2_M1_r0,1,175,0.959440
MTF,Y+X2_M1_r0,1,176,0.957860
MTF,Y+X2_M1_r0,1,177,0.952962
MTF,Y+X2_M1_r0,1,178,0.948760
MTF,Y+X2_M1_r0,1,179,0.959130
MTF,Y+X2_M1_r0,1,180,0.955235
MTF,Y+X2_M1_r0,1,181,0.955712
MTF,Y+X2_M1_r0,1,182,0.948725
MTF,Y+X2_M1_r0,1,183,0.962622
MTF,Y+X2_M1_r0,1,184,0.968907
MTF,Y+X2_M1_r0,1,185,0.961785
MTF,Y+X2_M1_r0,1,186,0.963161
MTF,Y+X2_M1_r0,1,187,0.958508
MTF,Y+X2_M1_r0,1,188,0.963498
MTF,Y+X2_M1_r0,1,189,0.964782
MTF,Y+X2_M1_r0,1,190,0.957372
MTF,Y+X2_M1_r0,1,191,0.966477
MTF,Y+X2_M1_r0,1,192,0.965731
MTF,Y+X2_M1_r0,1,193,0.965101
MTF,Y+X2_M1_r0,1,194,0.968651
MTF,Y+X2_M1_r0,1,195,0.970191
MTF,Y+X2_M1_r0,1,196,0.972629
MTF,Y+X2_M1_r0,1,197,0.969890
MTF,Y+X2_M1_r0,1,198,0.968198
MTF,Y+X2_M1_r0,10,0,0.905022
MTF,Y+X2_M1_r0,10,1,0.919697
MTF,Y+X2_M1_r0,10,2,0.916745
MTF,Y+X2_M1_r0,10,3,0.925226
MTF,Y+X2_M1_r0,10,4,0.925879
MTF,Y+X2_M1_r0,10,5,0.934949
MTF,Y+X2_M1_r0,10,6,0.935948
MTF,Y+X2_M1_r0,10,7,0.936295
MTF,Y+X2_M1_r0,10,8,0.927469
MTF,Y+X2_M1_r0,10,9,0.909961
MTF,Y+X2_M1_r0,10,10,0.902580
MTF,Y+X2_M1_r0,10,11,0.907614
MTF,Y+X2_M1_r0,10,12,0.903233
MTF,Y+X2_M1_r0,10,13,0.900675
MTF,Y+X2_M1_r0,10,14,0.907842
MTF,Y+X2_M1_r0,10,15,0.915401
MTF,Y+X2_M1_r0,10,16,0.923954
MTF,Y+X2_M1_r0,10,17,0.930777
MTF,Y+X2_M1_r0,10,18,0.939110
MTF,Y+X2_M1_r0,10,19,0.934338
MTF,Y+X2_M1_r0,10,20,0.925251
MTF,Y+X2_M1_r0,10,21,0.923802
MTF,Y+X2_M1_r0,10,22,0.922167
MTF,Y+X2_M1_r0,10,23,0.909751
MTF,Y+X2_M1_r0,10,24,0.901837
MTF,Y+X2_M1_r0,10,25,0.898957
MTF,Y+X2_M1_r0,10,26,0.909837
MTF,Y+X2_M1_r0,10,27,0.922856
MTF,Y+X2_M1_r0,10,28,0.927903
MTF,Y+X2_M1_r0,10,29,0.924711
MTF,Y+X2_M1_r0,11,0,0.806377
MTF,Y+X2_M1_r0,11,1,0.852817
MTF,Y+X2_M1_r0,11,2,0.872877
MTF,Y+X2_M1_r0,11,3,0.920298
MTF,Y+X2_M1_r0,11,4,0.904597
MTF,Y+X2_M1_r0,11,5,0.867839
MTF,Y+X2_M1_r0,11,6,0.876688
MTF,Y+X2_M1_r0,11,7,0.916201
MTF,Y+X2_M1_r0,11,8,0.941149
MTF,Y+X2_M1_r0,11,9,0.917405
MTF,Y+X2_M1_r0,11,10,0.900888
MTF,Y+X2_M1_r0,11,11,0.842709
