partition,method,scene,frame,iou
MTF,S+X2_M9_r0,1,0,0.271671
MTF,S+X2_M9_r0,1,1,0.262583
MTF,S+X2_M9_r0,1,2,0.257581
MTF,S+X2_M9_r0,1,3,0.285979
MTF,S+X2_M9_r0,1,4,0.307317
MTF,S+X2_M9_r0,1,5,0.322538
MTF,S+X2_M9_r0,1,6,0.384142
MTF,S+X2_M9_r0,1,7,0.364943
MTF,S+X2_M9_r0,1,8,0.340298
MTF,S+X2_M9_r0,1,9,0.365688
MTF,S+X2_M9_r0,1,10,0.353129
MTF,S+X2_M9_r0,1,11,0.374285
MTF,S+X2_M9_r0,1,12,0.369077
MTF,S+X2_M9_r0,1,13,0.406931
MTF,S+X2_M9_r0,1,14,0.417678
MTF,S+X2_M9_r0,1,15,0.342373
MTF,S+X2_M9_r0,1,16,0.377401
MTF,S+X2_M9_r0,1,17,0.407511
MTF,S+X2_M9_r0,1,18,0.431392
MTF,S+X2_M9_r0,1,19,0.408585
MTF,S+X2_M9_r0,1,20,0.392776
MTF,S+X2_M9_r0,1,21,0.405364
MTF,S+X2_M9_r0,1,22,0.386785
MTF,S+X2_M9_r0,1,23,0.384218
MTF,S+X2_M9_r0,1,24,0.369356
MTF,S+X2_M9_r0,1,25,0.360627
MTF,S+X2_M9_r0,1,26,0.338085
MTF,S+X2_M9_r0,1,27,0.290236
MTF,S+X2_M9_r0,1,28,0.298175
MTF,S+X2_M9_r0,1,29,0.286865
MTF,S+X2_M9_r0,1,30,0.258006
MTF,S+X2_M9_r0,1,31,0.245420
MTF,S+X2_M9_r0,1,32,0.203095
MTF,S+X2_M9_r0,1,33,0.226755
MTF,S+X2_M9_r0,1,34,0.178939
MTF,S+X2_M9_r0,1,35,0.118929
MTF,S+X2_M9_r0,1,36,0.063110
MTF,S+X2_M9_r0,1,37,0.002314
MTF,S+X2_M9_r0,1,38,0.000000
MTF,S+X2_M9_r0,1,39,0.006970
MTF,S+X2_M9_r0,1,40,0.001028
MTF,S+X2_M9_r0,1,41,0.000000
MTF,S+X2_M9_r0,1,42,0.000000
MTF,S+X2_M9_r0,1,43,0.000000
MTF,S+X2_M9_r0,1,44,0.000000
MTF,S+X2_M9_r0,1,45,0.000000
MTF,S+X2_M9_r0,1,46,0.000000
MTF,S+X2_M9_r0,1,47,0.017356
MTF,S+X2_M9_r0,1,48,0.050000
MTF,S+X2_M9_r0,1,49,0.046215
MTF,S+X2_M9_r0,1,50,0.055168
MTF,S+X2_M9_r0,1,51,0.076204
MTF,S+X2_M9_r0,1,52,0.127583
MTF,S+X2_M9_r0,1,53,0.110282
MTF,S+X2_M9_r0,1,54,0.121460
MTF,S+X2_M9_r0,1,55,0.174819
MTF,S+X2_M9_r0,1,56,0.133523
MTF,S+X2_M9_r0,1,57,0.138672
MTF,S+X2_M9_r0,1,58,0.160214
MTF,S+X2_M9_r0,1,59,0.020983
MTF,S+X2_M9_r0,1,60,0.126485
MTF,S+X2_M9_r0,1,61,0.200534
MTF,S+X2_M9_r0,1,62,0.233437
MTF,S+X2_M9_r0,1,63,0.113568
MTF,S+X2_M9_r0,1,64,0.238524
MTF,S+X2_M9_r0,1,65,0.247104
MTF,S+X2_M9_r0,1,66,0.299416
MTF,S+X2_M9_r0,1,67,0.340985
MTF,S+X2_M9_r0,1,68,0.401738
MTF,S+X2_M9_r0,1,69,0.485639
MTF,S+X2_M9_r0,1,70,0.360897
MTF,S+X2_M9_r0,1,71,0.301084
MTF,S+X2_M9_r0,1,72,0.367909
MTF,S+X2_M9_r0,1,73,0.326774
MTF,S+X2_M9_r0,1,74,0.336407
MTF,S+X2_M9_r0,1,75,0.308664
MTF,S+X2_M9_r0,1,76,0.303724
MTF,S+X2_M9_r0,1,77,0.252480
MTF,S+X2_M9_r0,1,78,0.265653
MTF,S+X2_M9_r0,1,79,0.180555
MTF,S+X2_M9_r0,1,80,0.272502
MTF,S+X2_M9_r0,1,81,0.476512
MTF,S+X2_M9_r0,1,82,0.291391
MTF,S+X2_M9_r0,1,83,0.255725
MTF,S+X2_M9_r0,1,84,0.253948
MTF,S+X2_M9_r0,1,85,0.147954
MTF,S+X2_M9_r0,1,86,0.254258
MTF,S+X2_M9_r0,1,87,0.258735
MTF,S+X2_M9_r0,1,88,0.261719
MTF,S+X2_M9_r0,1,89,0.245346
MTF,S+X2_M9_r0,1,90,0.248395
MTF,S+X2_M9_r0,1,91,0.247443
MTF,S+X2_M9_r0,1,92,0.224926
MTF,S+X2_M9_r0,1,93,0.229672
MTF,S+X2_M9_r0,1,94,0.245852
MTF,S+X2_M9_r0,1,95,0.263143
MTF,S+X2_M9_r0,1,96,0.296658
MTF,S+X2_M9_r0,1,97,0.278344
MTF,S+X2_M9_r0,1,98,0.290618
MTF,S+X2_M9_r0,1,99,0.303725
MTF,S+X2_M9_r0,1,100,0.340474
MTF,S+X2_M9_r0,1,101,0.342321
MTF,S+X2_M9_r0,1,102,0.402827
MTF,S+X2_M9_r0,1,103,0.350130
MTF,S+X2_M9_r0,1,104,0.368554
MTF,S+X2_M9_r0,1,105,0.353111
MTF,S+X2_M9_r0,1,106,0.348343
MTF,S+X2_M9_r0,1,107,0.395668
MTF,S+X2_M9_r0,1,108,0.375639
MTF,S+X2_M9_r0,1,109,0.404509
MTF,S+X2_M9_r0,1,110,0.378012
MTF,S+X2_M9_r0,1,111,0.381486
MTF,S+X2_M9_r0,1,112,0.348847
MTF,S+X2_M9_r0,1,113,0.326507
MTF,S+X2_M9_r0,1,114,0.308178
MTF,S+X2_M9_r0,1,115,0.323545
MTF,S+X2_M9_r0,1,116,0.275907
MTF,S+X2_M9_r0,1,117,0.323242
MTF,S+X2_M9_r0,1,118,0.288227
MTF,S+X2_M9_r0,1,119,0.208526
MTF,S+X2_M9_r0,1,120,0.225582
MTF,S+X2_M9_r0,1,121,0.144194
MTF,S+X2_M9_r0,1,122,0.109205
MTF,S+X2_M9_r0,1,123,0.028924
MTF,S+X2_M9_r0,1,124,0.016820
MTF,S+X2_M9_r0,1,125,0.000000
MTF,S+X2_M9_r0,1,126,0.000000
MTF,S+X2_M9_r0,1,127,0.000000
MTF,S+X2_M9_r0,1,128,0.000000
MTF,S+X2_M9_r0,1,129,0.000000
MTF,S+X2_M9_r0,1,130,0.000000
MTF,S+X2_M9_r0,1,131,0.000000
MTF,S+X2_M9_r0,1,132,0.000000
MTF,S+X2_M9_r0,1,133,0.000000
