partition,method,scene,frame,iou
MTF,FoodMem_mem4,1,0,0.933161
MTF,FoodMem_mem4,1,1,0.956208
MTF,FoodMem_mem4,1,2,0.958089
MTF,FoodMem_mem4,1,3,0.949312
MTF,FoodMem_mem4,1,4,0.953135
MTF,FoodMem_mem4,1,5,0.955748
MTF,FoodMem_mem4,1,6,0.947085
MTF,FoodMem_mem4,1,7,0.939815
MTF,FoodMem_mem4,1,8,0.942309
MTF,FoodMem_mem4,1,9,0.944670
MTF,FoodMem_mem4,1,10,0.943849
MTF,FoodMem_mem4,1,11,0.942812
MTF,FoodMem_mem4,1,12,0.951544
MTF,FoodMem_mem4,1,13,0.951608
MTF,FoodMem_mem4,1,14,0.964520
MTF,FoodMem_mem4,1,15,0.960826
MTF,FoodMem_mem4,1,16,0.934224
MTF,FoodMem_mem4,1,17,0.919586
MTF,FoodMem_mem4,1,18,0.942673
MTF,FoodMem_mem4,1,19,0.942386
MTF,FoodMem_mem4,1,20,0.934052
MTF,FoodMem_mem4,1,21,0.939903
MTF,FoodMem_mem4,1,22,0.947196
MTF,FoodMem_mem4,1,23,0.944869
MTF,FoodMem_mem4,1,24,0.941786
MTF,FoodMem_mem4,1,25,0.941014
MTF,FoodMem_mem4,1,26,0.937655
MTF,FoodMem_mem4,1,27,0.939805
MTF,FoodMem_mem4,1,28,0.942433
MTF,FoodMem_mem4,1,29,0.944025
MTF,FoodMem_mem4,1,30,0.938856
MTF,FoodMem_mem4,1,31,0.954507
MTF,FoodMem_mem4,1,32,0.960735
MTF,FoodMem_mem4,1,33,0.963700
MTF,FoodMem_mem4,1,34,0.975510
MTF,FoodMem_mem4,1,35,0.976592
MTF,FoodMem_mem4,1,36,0.972595
MTF,FoodMem_mem4,1,37,0.980606
MTF,FoodMem_mem4,1,38,0.978484
MTF,FoodMem_mem4,1,39,0.975620
MTF,FoodMem_mem4,1,40,0.971312
MTF,FoodMem_mem4,1,41,0.981676
MTF,FoodMem_mem4,1,42,0.983877
MTF,FoodMem_mem4,1,43,0.978203
MTF,FoodMem_mem4,1,44,0.969983
MTF,FoodMem_mem4,1,45,0.978321
MTF,FoodMem_mem4,1,46,0.986029
MTF,FoodMem_mem4,1,47,0.984209
MTF,FoodMem_mem4,1,48,0.975501
MTF,FoodMem_mem4,1,49,0.973215
MTF,FoodMem_mem4,1,50,0.977676
MTF,FoodMem_mem4,1,51,0.983644
MTF,FoodMem_mem4,1,52,0.985475
MTF,FoodMem_mem4,1,53,0.983978
MTF,FoodMem_mem4,1,54,0.983943
MTF,FoodMem_mem4,1,55,0.982713
MTF,FoodMem_mem4,1,56,0.979995
MTF,FoodMem_mem4,1,57,0.981556
MTF,FoodMem_mem4,1,58,0.980015
MTF,FoodMem_mem4,1,59,0.974227
MTF,FoodMem_mem4,1,60,0.974697
MTF,FoodMem_mem4,1,61,0.978960
MTF,FoodMem_mem4,1,62,0.976208
MTF,FoodMem_mem4,1,63,0.980408
MTF,FoodMem_mem4,1,64,0.981744
MTF,FoodMem_mem4,1,65,0.980449
MTF,FoodMem_mem4,1,66,0.979485
MTF,FoodMem_mem4,1,67,0.976498
MTF,FoodMem_mem4,1,68,0.981013
MTF,FoodMem_mem4,1,69,0.981521
MTF,FoodMem_mem4,1,70,0.981838
MTF,FoodMem_mem4,1,71,0.984823
MTF,FoodMem_mem4,1,72,0.984102
MTF,FoodMem_mem4,1,73,0.984062
MTF,FoodMem_mem4,1,74,0.978908
MTF,FoodMem_mem4,1,75,0.979281
MTF,FoodMem_mem4,1,76,0.951234
MTF,FoodMem_mem4,1,77,0.970367
MTF,FoodMem_mem4,1,78,0.970976
MTF,FoodMem_mem4,1,79,0.969874
MTF,FoodMem_mem4,1,80,0.974399
MTF,FoodMem_mem4,1,81,0.974346
MTF,FoodMem_mem4,1,82,0.971324
MTF,FoodMem_mem4,1,83,0.964901
MTF,FoodMem_mem4,1,84,0.960457
MTF,FoodMem_mem4,1,85,0.959843
MTF,FoodMem_mem4,1,86,0.962582
MTF,FoodMem_mem4,1,87,0.959089
MTF,FoodMem_mem4,1,88,0.967007
MTF,FoodMem_mem4,1,89,0.947226
MTF,FoodMem_mem4,1,90,0.956926
MTF,FoodMem_mem4,1,91,0.960068
MTF,FoodMem_mem4,1,92,0.969157
MTF,FoodMem_mem4,1,93,0.943882
MTF,FoodMem_mem4,1,94,0.940704
MTF,FoodMem_mem4,1,95,0.935790
MTF,FoodMem_mem4,1,96,0.954621
MTF,FoodMem_mem4,1,97,0.946273
MTF,FoodMem_mem4,1,98,0.933522
MTF,FoodMem_mem4,1,99,0.953456
MTF,FoodMem_mem4,1,100,0.958082
MTF,FoodMem_mem4,1,101,0.959736
MTF,FoodMem_mem4,1,102,0.952583
MTF,FoodMem_mem4,1,103,0.958654
MTF,FoodMem_mem4,1,104,0.964613
MTF,FoodMem_mem4,1,105,0.965931
MTF,FoodMem_mem4,1,106,0.965880
MTF,FoodMem_mem4,1,107,0.962211
MTF,FoodMem_mem4,1,108,0.960211
MTF,FoodMem_mem4,1,109,0.958448
MTF,FoodMem_mem4,1,110,0.958001
MTF,FoodMem_mem4,1,111,0.976610
MTF,FoodMem_mem4,1,112,0.976259
MTF,FoodMem_mem4,1,113,0.979823
MTF,FoodMem_mem4,1,114,0.973961
MTF,FoodMem_mem4,1,115,0.969358
MTF,FoodMem_mem4,1,116,0.972910
MTF,FoodMem_mem4,1,117,0.980735
MTF,FoodMem_mem4,1,118,0.979301
MTF,FoodMem_mem4,1,119,0.979012
MTF,FoodMem_mem4,1,120,0.981895
MTF,FoodMem_mem4,1,121,0.989025
MTF,FoodMem_mem4,1,122,0.989229
MTF,FoodMem_mem4,1,123,0.990877
MTF,FoodMem_mem4,1,124,0.990036
MTF,FoodMem_mem4,1,125,0.991417
MTF,FoodMem_mem4,1,126,0.991744
MTF,FoodMem_mem4,1,127,0.991951
MTF,FoodMem_mem4,1,128,0.992309
MTF,FoodMem_mem4,1,129,0.992653
MTF,FoodMem_mem4,1,130,0.991579
MTF,FoodMem_mem4,1,131,0.991968
MTF,FoodMem_mem4,1,132,0.993609
MTF,FoodMem_mem4,1,133,0.992699
MTF,FoodMem_mem4,1,134,0.987935
MTF,FoodMem_mem4,1,135,0.988731
MTF,FoodMem_mem4,1,136,0.989634
MTF,FoodMem_mem4,1,137,0.988515
MTF,FoodMem_mem4,1,138,0.985184
MTF,FoodMem_mem4,1,139,0.988797
MTF,FoodMem_mem4,1,140,0.984992
MTF,FoodMem_mem4,1,141,0.990709
MTF,FoodMem_mem4,1,142,0.987839
MTF,FoodMem_mem4,1,143,0.985241
MTF,FoodMem_mem4,1,144,0.985556
MTF,FoodMem_mem4,1,145,0.984845
MTF,FoodMem_mem4,1,146,0.987441
MTF,FoodMem_mem4,1,147,0.985763
MTF,FoodMem_mem4,1,148,0.983626
MTF,FoodMem_mem4,1,149,0.986702
MTF,FoodMem_mem4,1,150,0.979789
MTF,FoodMem_mem4,1,151,0.979718
MTF,FoodMem_mem4,1,152,0.985925
MTF,FoodMem_mem4,1,153,0.986181
MTF,FoodMem_mem4,1,154,0.988366
MTF,FoodMem_mem4,1,155,0.984930
MTF,FoodMem_mem4,1,156,0.983956
MTF,FoodMem_mem4,1,157,0.985563
MTF,FoodMem_mem4,1,158,0.982292
MTF,FoodMem_mem4,1,159,0.979718
MTF,FoodMem_mem4,1,160,0.979758
MTF,FoodMem_mem4,1,161,0.990009
MTF,FoodMem_mem4,1,162,0.986760
MTF,FoodMem_mem4,1,163,0.979168
MTF,FoodMem_mem4,1,164,0.984734
MTF,FoodMem_mem4,1,165,0.986386
MTF,FoodMem_mem4,1,166,0.983073
MTF,FoodMem_mem4,1,167,0.982513
MTF,FoodMem_mem4,1,168,0.972008
MTF,FoodMem_mem4,1,169,0.976551
MTF,FoodMem_mem4,1,170,0.965657
MTF,FoodMem_mem4,1,171,0.973948
MTF,FoodMem_mem4,1,172,0.965841
MTF,FoodMem_mem4,1,173,0.970985
MTF,FoodMem_mem4,1,174,0.965146
MTF,FoodMem_mem4,1,175,0.966463
MTF,FoodMem_mem4,1,176,0.969505
MTF,FoodMem_mem4,1,177,0.970173
MTF,FoodMem_mem4,1,178,0.967740
MTF,FoodMem_mem4,1,179,0.976536
MTF,FoodMem_mem4,1,180,0.975117
MTF,FoodMem_mem4,1,181,0.980287
MTF,FoodMem_mem4,1,182,0.980272
MTF,FoodMem_mem4,1,183,0.978916
MTF,FoodMem_mem4,1,184,0.976183
MTF,FoodMem_mem4,1,185,0.979681
MTF,FoodMem_mem4,1,186,0.979908
MTF,FoodMem_mem4,1,187,0.968100
MTF,FoodMem_mem4,1,188,0.975123
MTF,FoodMem_mem4,1,189,0.980414
MTF,FoodMem_mem4,1,190,0.974572
MTF,FoodMem_mem4,1,191,0.977888
MTF,FoodMem_mem4,1,192,0.975250
MTF,FoodMem_mem4,1,193,0.978365
MTF,FoodMem_mem4,1,194,0.975351
MTF,FoodMem_mem4,1,195,0.972964
MTF,FoodMem_mem4,1,196,0.975087
MTF,FoodMem_mem4,1,197,0.976360
MTF,FoodMem_mem4,1,198,0.975794
MTF,FoodMem_mem4,10,0,0.629099
MTF,FoodMem_mem4,10,1,0.665657
MTF,FoodMem_mem4,10,2,0.961972
MTF,FoodMem_mem4,10,3,0.980645
MTF,FoodMem_mem4,10,4,0.986852
MTF,FoodMem_mem4,10,5,0.985285
MTF,FoodMem_mem4,10,6,0.973116
MTF,FoodMem_mem4,10,7,0.977996
MTF,FoodMem_mem4,10,8,0.971030
MTF,FoodMem_mem4,10,9,0.965118
MTF,FoodMem_mem4,10,10,0.967088
MTF,FoodMem_mem4,10,11,0.972303
MTF,FoodMem_mem4,10,12,0.959237
MTF,FoodMem_mem4,10,13,0.960849
MTF,FoodMem_mem4,10,14,0.880881
MTF,FoodMem_mem4,10,15,0.978322
MTF,FoodMem_mem4,10,16,0.986131
MTF,FoodMem_mem4,10,17,0.982208
MTF,FoodMem_mem4,10,18,0.982813
MTF,FoodMem_mem4,10,19,0.981870
MTF,FoodMem_mem4,10,20,0.983971
MTF,FoodMem_mem4,10,21,0.981605
MTF,FoodMem_mem4,10,22,0.978148
MTF,FoodMem_mem4,10,23,0.972030
MTF,FoodMem_mem4,10,24,0.961513
MTF,FoodMem_mem4,10,25,0.962471
MTF,FoodMem_mem4,10,26,0.969872
MTF,FoodMem_mem4,10,27,0.977501
MTF,FoodMem_mem4,10,28,0.980159
MTF,FoodMem_mem4,10,29,0.978511
MTF,FoodMem_mem4,11,0,0.845360
MTF,FoodMem_mem4,11,1,0.864962
MTF,FoodMem_mem4,11,2,0.888288
MTF,FoodMem_mem4,11,3,0.948932
MTF,FoodMem_mem4,11,4,0.936675
MTF,FoodMem_mem4,11,5,0.904633
MTF,FoodMem_mem4,11,6,0.890679
MTF,FoodMem_mem4,11,7,0.927867
MTF,FoodMem_mem4,11,8,0.957410
MTF,FoodMem_mem4,11,9,0.939181
MTF,FoodMem_mem4,11,10,0.920288
MTF,FoodMem_mem4,11,11,0.860443
MTF,FoodMem_mem4,11,12,0.824806
MTF,FoodMem_mem4,11,13,0.936073
MTF,FoodMem_mem4,11,14,0.956529
MTF,FoodMem_mem4,11,15,0.968836
MTF,FoodMem_mem4,11,16,0.961225
MTF,FoodMem_mem4,11,17,0.828387
MTF,FoodMem_mem4,11,18,0.882009
MTF,FoodMem_mem4,11,19,0.957406
MTF,FoodMem_mem4,11,20,0.946740
MTF,FoodMem_mem4,11,21,0.965877
MTF,FoodMem_mem4,11,22,0.887815
MTF,FoodMem_mem4,11,23,0.901741
MTF,FoodMem_mem4,11,24,0.978333
MTF,FoodMem_mem4,11,25,0.971998
MTF,FoodMem_mem4,11,26,0.966188
MTF,FoodMem_mem4,11,27,0.936132
MTF,FoodMem_mem4,11,28,0.916952
MTF,FoodMem_mem4,11,29,0.950208
MTF,FoodMem_mem4,13,0,0.967124
MTF,FoodMem_mem4,13,1,0.976401
MTF,FoodMem_mem4,13,2,0.975766
MTF,FoodMem_mem4,13,3,0.979068
MTF,FoodMem_mem4,13,4,0.965601
MTF,FoodMem_mem4,13,5,0.933316
MTF,FoodMem_mem4,13,6,0.972496
MTF,FoodMem_mem4,13,7,0.924322
MTF,FoodMem_mem4,13,8,0.965579
MTF,FoodMem_mem4,13,9,0.809994
MTF,FoodMem_mem4,13,10,0.888159
MTF,FoodMem_mem4,13,11,0.975369
MTF,FoodMem_mem4,13,12,0.930428
MTF,FoodMem_mem4,13,13,0.975647
MTF,FoodMem_mem4,13,14,0.975387
MTF,FoodMem_mem4,13,15,0.974904
