partition,method,scene,frame,iou
MTF,SF+X2_M1_r1,1,0,0.964122
MTF,SF+X2_M1_r1,1,1,0.970763
MTF,SF+X2_M1_r1,1,2,0.979139
MTF,SF+X2_M1_r1,1,3,0.960168
MTF,SF+X2_M1_r1,1,4,0.962301
MTF,SF+X2_M1_r1,1,5,0.973091
MTF,SF+X2_M1_r1,1,6,0.979732
MTF,SF+X2_M1_r1,1,7,0.976928
MTF,SF+X2_M1_r1,1,8,0.984873
MTF,SF+X2_M1_r1,1,9,0.982812
MTF,SF+X2_M1_r1,1,10,0.978137
MTF,SF+X2_M1_r1,1,11,0.983286
MTF,SF+X2_M1_r1,1,12,0.981230
MTF,SF+X2_M1_r1,1,13,0.982785
MTF,SF+X2_M1_r1,1,14,0.981389
MTF,SF+X2_M1_r1,1,15,0.984816
MTF,SF+X2_M1_r1,1,16,0.981482
MTF,SF+X2_M1_r1,1,17,0.983566
MTF,SF+X2_M1_r1,1,18,0.983675
MTF,SF+X2_M1_r1,1,19,0.981892
MTF,SF+X2_M1_r1,1,20,0.983815
MTF,SF+X2_M1_r1,1,21,0.988744
MTF,SF+X2_M1_r1,1,22,0.990607
MTF,SF+X2_M1_r1,1,23,0.989050
MTF,SF+X2_M1_r1,1,24,0.985816
MTF,SF+X2_M1_r1,1,25,0.987899
MTF,SF+X2_M1_r1,1,26,0.986654
MTF,SF+X2_M1_r1,1,27,0.987943
MTF,SF+X2_M1_r1,1,28,0.987916
MTF,SF+X2_M1_r1,1,29,0.986475
MTF,SF+X2_M1_r1,1,30,0.986644
MTF,SF+X2_M1_r1,1,31,0.988069
MTF,SF+X2_M1_r1,1,32,0.986215
MTF,SF+X2_M1_r1,1,33,0.987405
MTF,SF+X2_M1_r1,1,34,0.984770
MTF,SF+X2_M1_r1,1,35,0.986812
MTF,SF+X2_M1_r1,1,36,0.991649
MTF,SF+X2_M1_r1,1,37,0.990814
MTF,SF+X2_M1_r1,1,38,0.990981
MTF,SF+X2_M1_r1,1,39,0.991346
MTF,SF+X2_M1_r1,1,40,0.992930
MTF,SF+X2_M1_r1,1,41,0.990145
MTF,SF+X2_M1_r1,1,42,0.991035
MTF,SF+X2_M1_r1,1,43,0.992190
MTF,SF+X2_M1_r1,1,44,0.991997
MTF,SF+X2_M1_r1,1,45,0.991146
MTF,SF+X2_M1_r1,1,46,0.987574
MTF,SF+X2_M1_r1,1,47,0.987973
MTF,SF+X2_M1_r1,1,48,0.987392
MTF,SF+X2_M1_r1,1,49,0.982290
MTF,SF+X2_M1_r1,1,50,0.984679
MTF,SF+X2_M1_r1,1,51,0.984065
MTF,SF+X2_M1_r1,1,52,0.983439
MTF,SF+X2_M1_r1,1,53,0.985830
MTF,SF+X2_M1_r1,1,54,0.985078
MTF,SF+X2_M1_r1,1,55,0.984511
MTF,SF+X2_M1_r1,1,56,0.986161
MTF,SF+X2_M1_r1,1,57,0.984124
MTF,SF+X2_M1_r1,1,58,0.984631
MTF,SF+X2_M1_r1,1,59,0.982926
MTF,SF+X2_M1_r1,1,60,0.976753
MTF,SF+X2_M1_r1,1,61,0.979566
MTF,SF+X2_M1_r1,1,62,0.983098
MTF,SF+X2_M1_r1,1,63,0.985717
MTF,SF+X2_M1_r1,1,64,0.986538
MTF,SF+X2_M1_r1,1,65,0.985848
MTF,SF+X2_M1_r1,1,66,0.984487
MTF,SF+X2_M1_r1,1,67,0.977815
