partition,method,scene,frame,iou
MTF,S+X2_M1_r0,1,0,0.153984
MTF,S+X2_M1_r0,1,1,0.157295
MTF,S+X2_M1_r0,1,2,0.153531
MTF,S+X2_M1_r0,1,3,0.151645
MTF,S+X2_M1_r0,1,4,0.172115
MTF,S+X2_M1_r0,1,5,0.167412
MTF,S+X2_M1_r0,1,6,0.173164
MTF,S+X2_M1_r0,1,7,0.176884
MTF,S+X2_M1_r0,1,8,0.175378
MTF,S+X2_M1_r0,1,9,0.187816
MTF,S+X2_M1_r0,1,10,0.184699
MTF,S+X2_M1_r0,1,11,0.218610
MTF,S+X2_M1_r0,1,12,0.223959
MTF,S+X2_M1_r0,1,13,0.254680
MTF,S+X2_M1_r0,1,14,0.213178
MTF,S+X2_M1_r0,1,15,0.208857
MTF,S+X2_M1_r0,1,16,0.224473
MTF,S+X2_M1_r0,1,17,0.255272
MTF,S+X2_M1_r0,1,18,0.277308
MTF,S+X2_M1_r0,1,19,0.259956
MTF,S+X2_M1_r0,1,20,0.280523
MTF,S+X2_M1_r0,1,21,0.260429
MTF,S+X2_M1_r0,1,22,0.292439
MTF,S+X2_M1_r0,1,23,0.260329
MTF,S+X2_M1_r0,1,24,0.246643
MTF,S+X2_M1_r0,1,25,0.229458
MTF,S+X2_M1_r0,1,26,0.209525
MTF,S+X2_M1_r0,1,27,0.240715
MTF,S+X2_M1_r0,1,28,0.225988
MTF,S+X2_M1_r0,1,29,0.224189
MTF,S+X2_M1_r0,1,30,0.142243
MTF,S+X2_M1_r0,1,31,0.011546
MTF,S+X2_M1_r0,1,32,0.050721
MTF,S+X2_M1_r0,1,33,0.000000
MTF,S+X2_M1_r0,1,34,0.002944
MTF,S+X2_M1_r0,1,35,0.000000
MTF,S+X2_M1_r0,1,36,0.000000
MTF,S+X2_M1_r0,1,37,0.000000
MTF,S+X2_M1_r0,1,38,0.000714
MTF,S+X2_M1_r0,1,39,0.004425
MTF,S+X2_M1_r0,1,40,0.002333
MTF,S+X2_M1_r0,1,41,0.011044
MTF,S+X2_M1_r0,1,42,0.005638
MTF,S+X2_M1_r0,1,43,0.006563
MTF,S+X2_M1_r0,1,44,0.003852
MTF,S+X2_M1_r0,1,45,0.003733
MTF,S+X2_M1_r0,1,46,0.006721
MTF,S+X2_M1_r0,1,47,0.002085
MTF,S+X2_M1_r0,1,48,0.000664
MTF,S+X2_M1_r0,1,49,0.000000
MTF,S+X2_M1_r0,1,50,0.000060
