partition,method,scene,frame,iou
MTF,Y+X2_M6_r1,1,0,0.971305
MTF,Y+X2_M6_r1,1,1,0.976035
MTF,Y+X2_M6_r1,1,2,0.976875
MTF,Y+X2_M6_r1,1,3,0.977823
MTF,Y+X2_M6_r1,1,4,0.976541
MTF,Y+X2_M6_r1,1,5,0.977924
MTF,Y+X2_M6_r1,1,6,0.976936
MTF,Y+X2_M6_r1,1,7,0.973243
MTF,Y+X2_M6_r1,1,8,0.968856
MTF,Y+X2_M6_r1,1,9,0.976644
MTF,Y+X2_M6_r1,1,10,0.975341
MTF,Y+X2_M6_r1,1,11,0.977697
MTF,Y+X2_M6_r1,1,12,0.975502
MTF,Y+X2_M6_r1,1,13,0.976856
MTF,Y+X2_M6_r1,1,14,0.976364
MTF,Y+X2_M6_r1,1,15,0.975087
MTF,Y+X2_M6_r1,1,16,0.961447
MTF,Y+X2_M6_r1,1,17,0.945808
MTF,Y+X2_M6_r1,1,18,0.961491
MTF,Y+X2_M6_r1,1,19,0.950340
MTF,Y+X2_M6_r1,1,20,0.961666
MTF,Y+X2_M6_r1,1,21,0.975170
MTF,Y+X2_M6_r1,1,22,0.974111
MTF,Y+X2_M6_r1,1,23,0.977876
MTF,Y+X2_M6_r1,1,24,0.975014
MTF,Y+X2_M6_r1,1,25,0.981945
MTF,Y+X2_M6_r1,1,26,0.982334
MTF,Y+X2_M6_r1,1,27,0.975400
MTF,Y+X2_M6_r1,1,28,0.981336
MTF,Y+X2_M6_r1,1,29,0.979273
MTF,Y+X2_M6_r1,1,30,0.977210
MTF,Y+X2_M6_r1,1,31,0.983153
MTF,Y+X2_M6_r1,1,32,0.985997
MTF,Y+X2_M6_r1,1,33,0.981635
MTF,Y+X2_M6_r1,1,34,0.980896
MTF,Y+X2_M6_r1,1,35,0.982948
MTF,Y+X2_M6_r1,1,36,0.976470
MTF,Y+X2_M6_r1,1,37,0.981655
MTF,Y+X2_M6_r1,1,38,0.981858
MTF,Y+X2_M6_r1,1,39,0.980420
MTF,Y+X2_M6_r1,1,40,0.980092
MTF,Y+X2_M6_r1,1,41,0.984591
MTF,Y+X2_M6_r1,1,42,0.987109
MTF,Y+X2_M6_r1,1,43,0.984512
MTF,Y+X2_M6_r1,1,44,0.987717
MTF,Y+X2_M6_r1,1,45,0.982973
MTF,Y+X2_M6_r1,1,46,0.983515
MTF,Y+X2_M6_r1,1,47,0.980951
MTF,Y+X2_M6_r1,1,48,0.982312
MTF,Y+X2_M6_r1,1,49,0.974827
MTF,Y+X2_M6_r1,1,50,0.976303
MTF,Y+X2_M6_r1,1,51,0.981909
MTF,Y+X2_M6_r1,1,52,0.981265
MTF,Y+X2_M6_r1,1,53,0.981563
MTF,Y+X2_M6_r1,1,54,0.979876
MTF,Y+X2_M6_r1,1,55,0.978687
MTF,Y+X2_M6_r1,1,56,0.976312
MTF,Y+X2_M6_r1,1,57,0.973248
MTF,Y+X2_M6_r1,1,58,0.970890
MTF,Y+X2_M6_r1,1,59,0.967179
MTF,Y+X2_M6_r1,1,60,0.957054
MTF,Y+X2_M6_r1,1,61,0.950175
MTF,Y+X2_M6_r1,1,62,0.966363
MTF,Y+X2_M6_r1,1,63,0.941429
MTF,Y+X2_M6_r1,1,64,0.967312
MTF,Y+X2_M6_r1,1,65,0.971169
MTF,Y+X2_M6_r1,1,66,0.959072
MTF,Y+X2_M6_r1,1,67,0.955651
MTF,Y+X2_M6_r1,1,68,0.958992
MTF,Y+X2_M6_r1,1,69,0.957664
MTF,Y+X2_M6_r1,1,70,0.944297
MTF,Y+X2_M6_r1,1,71,0.965839
MTF,Y+X2_M6_r1,1,72,0.967726
MTF,Y+X2_M6_r1,1,73,0.969206
MTF,Y+X2_M6_r1,1,74,0.969209
MTF,Y+X2_M6_r1,1,75,0.965493
MTF,Y+X2_M6_r1,1,76,0.956582
MTF,Y+X2_M6_r1,1,77,0.945553
MTF,Y+X2_M6_r1,1,78,0.965996
MTF,Y+X2_M6_r1,1,79,0.962840
MTF,Y+X2_M6_r1,1,80,0.968961
MTF,Y+X2_M6_r1,1,81,0.971926
MTF,Y+X2_M6_r1,1,82,0.970144
MTF,Y+X2_M6_r1,1,83,0.976415
MTF,Y+X2_M6_r1,1,84,0.976624
MTF,Y+X2_M6_r1,1,85,0.976628
MTF,Y+X2_M6_r1,1,86,0.971974
MTF,Y+X2_M6_r1,1,87,0.977421
MTF,Y+X2_M6_r1,1,88,0.975845
MTF,Y+X2_M6_r1,1,89,0.977921
MTF,Y+X2_M6_r1,1,90,0.982115
MTF,Y+X2_M6_r1,1,91,0.975870
MTF,Y+X2_M6_r1,1,92,0.962488
MTF,Y+X2_M6_r1,1,93,0.973275
MTF,Y+X2_M6_r1,1,94,0.970567
MTF,Y+X2_M6_r1,1,95,0.971610
MTF,Y+X2_M6_r1,1,96,0.980028
MTF,Y+X2_M6_r1,1,97,0.980878
MTF,Y+X2_M6_r1,1,98,0.976762
MTF,Y+X2_M6_r1,1,99,0.978003
MTF,Y+X2_M6_r1,1,100,0.981425
MTF,Y+X2_M6_r1,1,101,0.976386
MTF,Y+X2_M6_r1,1,102,0.977612
MTF,Y+X2_M6_r1,1,103,0.971630
MTF,Y+X2_M6_r1,1,104,0.972272
MTF,Y+X2_M6_r1,1,105,0.971442
MTF,Y+X2_M6_r1,1,106,0.970020
MTF,Y+X2_M6_r1,1,107,0.976876
MTF,Y+X2_M6_r1,1,108,0.971475
MTF,Y+X2_M6_r1,1,109,0.968517
MTF,Y+X2_M6_r1,1,110,0.968807
MTF,Y+X2_M6_r1,1,111,0.975252
MTF,Y+X2_M6_r1,1,112,0.971465
MTF,Y+X2_M6_r1,1,113,0.978680
MTF,Y+X2_M6_r1,1,114,0.978249
MTF,Y+X2_M6_r1,1,115,0.978406
MTF,Y+X2_M6_r1,1,116,0.976355
MTF,Y+X2_M6_r1,1,117,0.975358
MTF,Y+X2_M6_r1,1,118,0.975393
MTF,Y+X2_M6_r1,1,119,0.979057
MTF,Y+X2_M6_r1,1,120,0.976796
MTF,Y+X2_M6_r1,1,121,0.978537
MTF,Y+X2_M6_r1,1,122,0.981042
MTF,Y+X2_M6_r1,1,123,0.975500
MTF,Y+X2_M6_r1,1,124,0.978978
MTF,Y+X2_M6_r1,1,125,0.946084
MTF,Y+X2_M6_r1,1,126,0.974920
MTF,Y+X2_M6_r1,1,127,0.981684
MTF,Y+X2_M6_r1,1,128,0.980686
MTF,Y+X2_M6_r1,1,129,0.975372
MTF,Y+X2_M6_r1,1,130,0.978980
MTF,Y+X2_M6_r1,1,131,0.974735
MTF,Y+X2_M6_r1,1,132,0.967760
MTF,Y+X2_M6_r1,1,133,0.973636
MTF,Y+X2_M6_r1,1,134,0.976093
MTF,Y+X2_M6_r1,1,135,0.971355
MTF,Y+X2_M6_r1,1,136,0.980381
MTF,Y+X2_M6_r1,1,137,0.981608
MTF,Y+X2_M6_r1,1,138,0.983478
MTF,Y+X2_M6_r1,1,139,0.981407
MTF,Y+X2_M6_r1,1,140,0.978515
MTF,Y+X2_M6_r1,1,141,0.971178
MTF,Y+X2_M6_r1,1,142,0.972040
MTF,Y+X2_M6_r1,1,143,0.971749
MTF,Y+X2_M6_r1,1,144,0.968473
MTF,Y+X2_M6_r1,1,145,0.971365
MTF,Y+X2_M6_r1,1,146,0.971320
MTF,Y+X2_M6_r1,1,147,0.973571
MTF,Y+X2_M6_r1,1,148,0.975718
MTF,Y+X2_M6_r1,1,149,0.970938
MTF,Y+X2_M6_r1,1,150,0.973025
MTF,Y+X2_M6_r1,1,151,0.974710
MTF,Y+X2_M6_r1,1,152,0.968340
MTF,Y+X2_M6_r1,1,153,0.969654
MTF,Y+X2_M6_r1,1,154,0.968085
MTF,Y+X2_M6_r1,1,155,0.961664
MTF,Y+X2_M6_r1,1,156,0.961967
MTF,Y+X2_M6_r1,1,157,0.959555
MTF,Y+X2_M6_r1,1,158,0.960194
MTF,Y+X2_M6_r1,1,159,0.965594
MTF,Y+X2_M6_r1,1,160,0.954240
MTF,Y+X2_M6_r1,1,161,0.935746
MTF,Y+X2_M6_r1,1,162,0.830356
MTF,Y+X2_M6_r1,1,163,0.899948
MTF,Y+X2_M6_r1,1,164,0.015925
MTF,Y+X2_M6_r1,1,165,0.662878
MTF,Y+X2_M6_r1,1,166,0.942008
MTF,Y+X2_M6_r1,1,167,0.912536
MTF,Y+X2_M6_r1,1,168,0.968014
MTF,Y+X2_M6_r1,1,169,0.972940
MTF,Y+X2_M6_r1,1,170,0.974863
MTF,Y+X2_M6_r1,1,171,0.969146
MTF,Y+X2_M6_r1,1,172,0.961646
MTF,Y+X2_M6_r1,1,173,0.954113
MTF,Y+X2_M6_r1,1,174,0.964203
MTF,Y+X2_M6_r1,1,175,0.952799
MTF,Y+X2_M6_r1,1,176,0.958093
MTF,Y+X2_M6_r1,1,177,0.955256
MTF,Y+X2_M6_r1,1,178,0.935905
MTF,Y+X2_M6_r1,1,179,0.933567
MTF,Y+X2_M6_r1,1,180,0.940670
MTF,Y+X2_M6_r1,1,181,0.952327
MTF,Y+X2_M6_r1,1,182,0.929781
MTF,Y+X2_M6_r1,1,183,0.946842
MTF,Y+X2_M6_r1,1,184,0.956186
MTF,Y+X2_M6_r1,1,185,0.952580
MTF,Y+X2_M6_r1,1,186,0.948911
MTF,Y+X2_M6_r1,1,187,0.944491
MTF,Y+X2_M6_r1,1,188,0.952132
MTF,Y+X2_M6_r1,1,189,0.952427
MTF,Y+X2_M6_r1,1,190,0.943468
MTF,Y+X2_M6_r1,1,191,0.945639
MTF,Y+X2_M6_r1,1,192,0.948431
MTF,Y+X2_M6_r1,1,193,0.947516
MTF,Y+X2_M6_r1,1,194,0.947694
MTF,Y+X2_M6_r1,1,195,0.945994
MTF,Y+X2_M6_r1,1,196,0.945877
MTF,Y+X2_M6_r1,1,197,0.949199
MTF,Y+X2_M6_r1,1,198,0.947614
MTF,Y+X2_M6_r1,10,0,0.904216
MTF,Y+X2_M6_r1,10,1,0.927143
MTF,Y+X2_M6_r1,10,2,0.905405
MTF,Y+X2_M6_r1,10,3,0.931036
MTF,Y+X2_M6_r1,10,4,0.935492
MTF,Y+X2_M6_r1,10,5,0.945603
MTF,Y+X2_M6_r1,10,6,0.949072
MTF,Y+X2_M6_r1,10,7,0.950709
MTF,Y+X2_M6_r1,10,8,0.941360
MTF,Y+X2_M6_r1,10,9,0.919560
MTF,Y+X2_M6_r1,10,10,0.923568
MTF,Y+X2_M6_r1,10,11,0.925679
MTF,Y+X2_M6_r1,10,12,0.913530
MTF,Y+X2_M6_r1,10,13,0.910743
MTF,Y+X2_M6_r1,10,14,0.858256
MTF,Y+X2_M6_r1,10,15,0.911548
MTF,Y+X2_M6_r1,10,16,0.934964
MTF,Y+X2_M6_r1,10,17,0.944863
MTF,Y+X2_M6_r1,10,18,0.946964
MTF,Y+X2_M6_r1,10,19,0.942926
MTF,Y+X2_M6_r1,10,20,0.927190
MTF,Y+X2_M6_r1,10,21,0.924042
MTF,Y+X2_M6_r1,10,22,0.935794
MTF,Y+X2_M6_r1,10,23,0.920210
MTF,Y+X2_M6_r1,10,24,0.909809
MTF,Y+X2_M6_r1,10,25,0.899694
MTF,Y+X2_M6_r1,10,26,0.855133
MTF,Y+X2_M6_r1,10,27,0.828600
MTF,Y+X2_M6_r1,10,28,0.844961
