partition,method,scene,frame,iou
MTF,SF+X2_M9_r0,1,0,0.932650
MTF,SF+X2_M9_r0,1,1,0.917444
MTF,SF+X2_M9_r0,1,2,0.926286
MTF,SF+X2_M9_r0,1,3,0.923765
MTF,SF+X2_M9_r0,1,4,0.915691
MTF,SF+X2_M9_r0,1,5,0.919485
MTF,SF+X2_M9_r0,1,6,0.911625
MTF,SF+X2_M9_r0,1,7,0.909226
MTF,SF+X2_M9_r0,1,8,0.911891
MTF,SF+X2_M9_r0,1,9,0.904515
MTF,SF+X2_M9_r0,1,10,0.900836
MTF,SF+X2_M9_r0,1,11,0.898005
MTF,SF+X2_M9_r0,1,12,0.891631
MTF,SF+X2_M9_r0,1,13,0.898761
MTF,SF+X2_M9_r0,1,14,0.887745
MTF,SF+X2_M9_r0,1,15,0.884711
MTF,SF+X2_M9_r0,1,16,0.883640
MTF,SF+X2_M9_r0,1,17,0.888640
MTF,SF+X2_M9_r0,1,18,0.876533
MTF,SF+X2_M9_r0,1,19,0.878594
MTF,SF+X2_M9_r0,1,20,0.875571
MTF,SF+X2_M9_r0,1,21,0.873583
MTF,SF+X2_M9_r0,1,22,0.877834
MTF,SF+X2_M9_r0,1,23,0.875759
MTF,SF+X2_M9_r0,1,24,0.845850
MTF,SF+X2_M9_r0,1,25,0.813478
MTF,SF+X2_M9_r0,1,26,0.782108
MTF,SF+X2_M9_r0,1,27,0.745339
MTF,SF+X2_M9_r0,1,28,0.742478
MTF,SF+X2_M9_r0,1,29,0.725565
MTF,SF+X2_M9_r0,1,30,0.726747
MTF,SF+X2_M9_r0,1,31,0.754196
MTF,SF+X2_M9_r0,1,32,0.748378
MTF,SF+X2_M9_r0,1,33,0.742952
MTF,SF+X2_M9_r0,1,34,0.743368
MTF,SF+X2_M9_r0,1,35,0.769922
MTF,SF+X2_M9_r0,1,36,0.807446
MTF,SF+X2_M9_r0,1,37,0.810493
MTF,SF+X2_M9_r0,1,38,0.818012
MTF,SF+X2_M9_r0,1,39,0.836827
MTF,SF+X2_M9_r0,1,40,0.852374
MTF,SF+X2_M9_r0,1,41,0.852695
MTF,SF+X2_M9_r0,1,42,0.854437
MTF,SF+X2_M9_r0,1,43,0.857729
MTF,SF+X2_M9_r0,1,44,0.864273
MTF,SF+X2_M9_r0,1,45,0.877620
