partition,method,scene,frame,iou
MTF,Y+X2_M9_r2,1,0,0.968554
MTF,Y+X2_M9_r2,1,1,0.971708
MTF,Y+X2_M9_r2,1,2,0.968471
MTF,Y+X2_M9_r2,1,3,0.969303
MTF,Y+X2_M9_r2,1,4,0.969168
MTF,Y+X2_M9_r2,1,5,0.960442
MTF,Y+X2_M9_r2,1,6,0.969873
MTF,Y+X2_M9_r2,1,7,0.970691
MTF,Y+X2_M9_r2,1,8,0.949508
MTF,Y+X2_M9_r2,1,9,0.971536
MTF,Y+X2_M9_r2,1,10,0.965235
MTF,Y+X2_M9_r2,1,11,0.968316
MTF,Y+X2_M9_r2,1,12,0.967040
MTF,Y+X2_M9_r2,1,13,0.967525
MTF,Y+X2_M9_r2,1,14,0.969324
MTF,Y+X2_M9_r2,1,15,0.965742
MTF,Y+X2_M9_r2,1,16,0.958666
MTF,Y+X2_M9_r2,1,17,0.962072
MTF,Y+X2_M9_r2,1,18,0.958977
MTF,Y+X2_M9_r2,1,19,0.962104
MTF,Y+X2_M9_r2,1,20,0.957255
MTF,Y+X2_M9_r2,1,21,0.964183
MTF,Y+X2_M9_r2,1,22,0.962319
MTF,Y+X2_M9_r2,1,23,0.959124
MTF,Y+X2_M9_r2,1,24,0.947673
MTF,Y+X2_M9_r2,1,25,0.962791
MTF,Y+X2_M9_r2,1,26,0.960525
MTF,Y+X2_M9_r2,1,27,0.954105
MTF,Y+X2_M9_r2,1,28,0.948103
MTF,Y+X2_M9_r2,1,29,0.924337
MTF,Y+X2_M9_r2,1,30,0.949004
MTF,Y+X2_M9_r2,1,31,0.948392
MTF,Y+X2_M9_r2,1,32,0.959867
MTF,Y+X2_M9_r2,1,33,0.964340
MTF,Y+X2_M9_r2,1,34,0.963631
MTF,Y+X2_M9_r2,1,35,0.973561
MTF,Y+X2_M9_r2,1,36,0.979530
MTF,Y+X2_M9_r2,1,37,0.982119
MTF,Y+X2_M9_r2,1,38,0.981179
MTF,Y+X2_M9_r2,1,39,0.980919
MTF,Y+X2_M9_r2,1,40,0.983279
MTF,Y+X2_M9_r2,1,41,0.974982
MTF,Y+X2_M9_r2,1,42,0.949056
MTF,Y+X2_M9_r2,1,43,0.976097
MTF,Y+X2_M9_r2,1,44,0.977971
MTF,Y+X2_M9_r2,1,45,0.979780
MTF,Y+X2_M9_r2,1,46,0.978345
MTF,Y+X2_M9_r2,1,47,0.977075
MTF,Y+X2_M9_r2,1,48,0.981077
MTF,Y+X2_M9_r2,1,49,0.973517
MTF,Y+X2_M9_r2,1,50,0.974486
MTF,Y+X2_M9_r2,1,51,0.967249
MTF,Y+X2_M9_r2,1,52,0.971226
MTF,Y+X2_M9_r2,1,53,0.976943
MTF,Y+X2_M9_r2,1,54,0.973443
MTF,Y+X2_M9_r2,1,55,0.973412
MTF,Y+X2_M9_r2,1,56,0.969761
MTF,Y+X2_M9_r2,1,57,0.968486
MTF,Y+X2_M9_r2,1,58,0.964501
MTF,Y+X2_M9_r2,1,59,0.959950
MTF,Y+X2_M9_r2,1,60,0.957389
MTF,Y+X2_M9_r2,1,61,0.940401
MTF,Y+X2_M9_r2,1,62,0.956407
MTF,Y+X2_M9_r2,1,63,0.964024
MTF,Y+X2_M9_r2,1,64,0.956952
MTF,Y+X2_M9_r2,1,65,0.893554
MTF,Y+X2_M9_r2,1,66,0.700673
MTF,Y+X2_M9_r2,1,67,0.770501
MTF,Y+X2_M9_r2,1,68,0.899267
MTF,Y+X2_M9_r2,1,69,0.913349
MTF,Y+X2_M9_r2,1,70,0.956679
MTF,Y+X2_M9_r2,1,71,0.956773
MTF,Y+X2_M9_r2,1,72,0.948764
MTF,Y+X2_M9_r2,1,73,0.958189
MTF,Y+X2_M9_r2,1,74,0.958987
MTF,Y+X2_M9_r2,1,75,0.949329
MTF,Y+X2_M9_r2,1,76,0.939840
MTF,Y+X2_M9_r2,1,77,0.959240
MTF,Y+X2_M9_r2,1,78,0.957418
MTF,Y+X2_M9_r2,1,79,0.955927
MTF,Y+X2_M9_r2,1,80,0.964148
MTF,Y+X2_M9_r2,1,81,0.959478
MTF,Y+X2_M9_r2,1,82,0.964684
MTF,Y+X2_M9_r2,1,83,0.969381
MTF,Y+X2_M9_r2,1,84,0.965239
MTF,Y+X2_M9_r2,1,85,0.966154
