partition,method,scene,frame,iou
MTF,S+X2_M6_r2,1,0,0.359945
MTF,S+X2_M6_r2,1,1,0.364361
MTF,S+X2_M6_r2,1,2,0.395407
MTF,S+X2_M6_r2,1,3,0.385726
MTF,S+X2_M6_r2,1,4,0.524957
MTF,S+X2_M6_r2,1,5,0.474151
MTF,S+X2_M6_r2,1,6,0.505692
MTF,S+X2_M6_r2,1,7,0.515246
MTF,S+X2_M6_r2,1,8,0.465925
MTF,S+X2_M6_r2,1,9,0.475424
MTF,S+X2_M6_r2,1,10,0.476364
MTF,S+X2_M6_r2,1,11,0.502258
MTF,S+X2_M6_r2,1,12,0.518258
MTF,S+X2_M6_r2,1,13,0.512143
MTF,S+X2_M6_r2,1,14,0.525355
MTF,S+X2_M6_r2,1,15,0.469066
MTF,S+X2_M6_r2,1,16,0.458995
MTF,S+X2_M6_r2,1,17,0.468509
MTF,S+X2_M6_r2,1,18,0.475849
MTF,S+X2_M6_r2,1,19,0.444598
MTF,S+X2_M6_r2,1,20,0.463784
MTF,S+X2_M6_r2,1,21,0.462520
MTF,S+X2_M6_r2,1,22,0.429740
MTF,S+X2_M6_r2,1,23,0.438840
MTF,S+X2_M6_r2,1,24,0.414966
MTF,S+X2_M6_r2,1,25,0.396623
MTF,S+X2_M6_r2,1,26,0.380685
MTF,S+X2_M6_r2,1,27,0.343945
MTF,S+X2_M6_r2,1,28,0.336237
MTF,S+X2_M6_r2,1,29,0.319926
MTF,S+X2_M6_r2,1,30,0.287239
MTF,S+X2_M6_r2,1,31,0.278383
MTF,S+X2_M6_r2,1,32,0.264390
MTF,S+X2_M6_r2,1,33,0.261374
MTF,S+X2_M6_r2,1,34,0.232158
MTF,S+X2_M6_r2,1,35,0.202504
MTF,S+X2_M6_r2,1,36,0.151098
MTF,S+X2_M6_r2,1,37,0.106742
MTF,S+X2_M6_r2,1,38,0.083207
MTF,S+X2_M6_r2,1,39,0.063310
MTF,S+X2_M6_r2,1,40,0.068794
MTF,S+X2_M6_r2,1,41,0.000000
MTF,S+X2_M6_r2,1,42,0.000000
MTF,S+X2_M6_r2,1,43,0.000000
MTF,S+X2_M6_r2,1,44,0.000000
MTF,S+X2_M6_r2,1,45,0.000000
MTF,S+X2_M6_r2,1,46,0.000000
MTF,S+X2_M6_r2,1,47,0.031767
MTF,S+X2_M6_r2,1,48,0.048976
MTF,S+X2_M6_r2,1,49,0.045131
MTF,S+X2_M6_r2,1,50,0.045482
MTF,S+X2_M6_r2,1,51,0.036029
MTF,S+X2_M6_r2,1,52,0.098413
MTF,S+X2_M6_r2,1,53,0.099674
MTF,S+X2_M6_r2,1,54,0.098014
MTF,S+X2_M6_r2,1,55,0.136282
MTF,S+X2_M6_r2,1,56,0.105925
MTF,S+X2_M6_r2,1,57,0.098176
MTF,S+X2_M6_r2,1,58,0.127406
MTF,S+X2_M6_r2,1,59,0.020983
MTF,S+X2_M6_r2,1,60,0.125352
MTF,S+X2_M6_r2,1,61,0.158493
MTF,S+X2_M6_r2,1,62,0.196589
MTF,S+X2_M6_r2,1,63,0.113568
MTF,S+X2_M6_r2,1,64,0.195147
MTF,S+X2_M6_r2,1,65,0.212517
MTF,S+X2_M6_r2,1,66,0.252248
MTF,S+X2_M6_r2,1,67,0.290854
MTF,S+X2_M6_r2,1,68,0.401738
MTF,S+X2_M6_r2,1,69,0.289984
MTF,S+X2_M6_r2,1,70,0.322516
MTF,S+X2_M6_r2,1,71,0.261439
MTF,S+X2_M6_r2,1,72,0.307795
MTF,S+X2_M6_r2,1,73,0.300771
MTF,S+X2_M6_r2,1,74,0.171602
MTF,S+X2_M6_r2,1,75,0.306178
MTF,S+X2_M6_r2,1,76,0.301948
MTF,S+X2_M6_r2,1,77,0.417508
MTF,S+X2_M6_r2,1,78,0.290168
MTF,S+X2_M6_r2,1,79,0.310506
MTF,S+X2_M6_r2,1,80,0.327369
MTF,S+X2_M6_r2,1,81,0.369012
MTF,S+X2_M6_r2,1,82,0.345469
MTF,S+X2_M6_r2,1,83,0.372076
MTF,S+X2_M6_r2,1,84,0.372636
MTF,S+X2_M6_r2,1,85,0.364485
MTF,S+X2_M6_r2,1,86,0.356424
MTF,S+X2_M6_r2,1,87,0.348185
MTF,S+X2_M6_r2,1,88,0.369648
MTF,S+X2_M6_r2,1,89,0.316102
MTF,S+X2_M6_r2,1,90,0.300625
MTF,S+X2_M6_r2,1,91,0.322260
MTF,S+X2_M6_r2,1,92,0.316063
MTF,S+X2_M6_r2,1,93,0.286500
MTF,S+X2_M6_r2,1,94,0.323229
MTF,S+X2_M6_r2,1,95,0.454679
MTF,S+X2_M6_r2,1,96,0.393154
MTF,S+X2_M6_r2,1,97,0.493450
MTF,S+X2_M6_r2,1,98,0.435060
MTF,S+X2_M6_r2,1,99,0.456895
MTF,S+X2_M6_r2,1,100,0.434610
MTF,S+X2_M6_r2,1,101,0.520400
MTF,S+X2_M6_r2,1,102,0.506534
MTF,S+X2_M6_r2,1,103,0.472367
MTF,S+X2_M6_r2,1,104,0.456195
MTF,S+X2_M6_r2,1,105,0.424371
MTF,S+X2_M6_r2,1,106,0.431087
MTF,S+X2_M6_r2,1,107,0.466985
MTF,S+X2_M6_r2,1,108,0.485973
MTF,S+X2_M6_r2,1,109,0.500437
MTF,S+X2_M6_r2,1,110,0.477059
MTF,S+X2_M6_r2,1,111,0.466941
MTF,S+X2_M6_r2,1,112,0.398613
MTF,S+X2_M6_r2,1,113,0.366529
MTF,S+X2_M6_r2,1,114,0.367203
MTF,S+X2_M6_r2,1,115,0.361989
MTF,S+X2_M6_r2,1,116,0.342496
MTF,S+X2_M6_r2,1,117,0.349741
MTF,S+X2_M6_r2,1,118,0.325350
MTF,S+X2_M6_r2,1,119,0.293280
MTF,S+X2_M6_r2,1,120,0.278461
MTF,S+X2_M6_r2,1,121,0.219565
MTF,S+X2_M6_r2,1,122,0.188362
MTF,S+X2_M6_r2,1,123,0.165957
MTF,S+X2_M6_r2,1,124,0.123512
MTF,S+X2_M6_r2,1,125,0.086863
MTF,S+X2_M6_r2,1,126,0.101129
MTF,S+X2_M6_r2,1,127,0.071500
MTF,S+X2_M6_r2,1,128,0.000000
MTF,S+X2_M6_r2,1,129,0.000124
MTF,S+X2_M6_r2,1,130,0.000000
MTF,S+X2_M6_r2,1,131,0.000000
MTF,S+X2_M6_r2,1,132,0.000000
MTF,S+X2_M6_r2,1,133,0.000000
MTF,S+X2_M6_r2,1,134,0.000000
MTF,S+X2_M6_r2,1,135,0.000000
MTF,S+X2_M6_r2,1,136,0.000000
MTF,S+X2_M6_r2,1,137,0.000000
MTF,S+X2_M6_r2,1,138,0.000000
MTF,S+X2_M6_r2,1,139,0.000000
