partition,method,scene,frame,iou
MTF,SF+X2_M9_r1,1,0,0.953004
MTF,SF+X2_M9_r1,1,1,0.905185
MTF,SF+X2_M9_r1,1,2,0.956596
MTF,SF+X2_M9_r1,1,3,0.937077
MTF,SF+X2_M9_r1,1,4,0.954929
MTF,SF+X2_M9_r1,1,5,0.955344
MTF,SF+X2_M9_r1,1,6,0.955542
MTF,SF+X2_M9_r1,1,7,0.955810
MTF,SF+X2_M9_r1,1,8,0.957297
MTF,SF+X2_M9_r1,1,9,0.956660
MTF,SF+X2_M9_r1,1,10,0.950552
MTF,SF+X2_M9_r1,1,11,0.949418
MTF,SF+X2_M9_r1,1,12,0.948974
MTF,SF+X2_M9_r1,1,13,0.947149
MTF,SF+X2_M9_r1,1,14,0.946388
MTF,SF+X2_M9_r1,1,15,0.950496
MTF,SF+X2_M9_r1,1,16,0.952721
MTF,SF+X2_M9_r1,1,17,0.938348
MTF,SF+X2_M9_r1,1,18,0.927582
MTF,SF+X2_M9_r1,1,19,0.938279
MTF,SF+X2_M9_r1,1,20,0.933176
MTF,SF+X2_M9_r1,1,21,0.927673
MTF,SF+X2_M9_r1,1,22,0.924974
MTF,SF+X2_M9_r1,1,23,0.931178
MTF,SF+X2_M9_r1,1,24,0.933264
MTF,SF+X2_M9_r1,1,25,0.949627
MTF,SF+X2_M9_r1,1,26,0.946619
MTF,SF+X2_M9_r1,1,27,0.936296
MTF,SF+X2_M9_r1,1,28,0.936146
MTF,SF+X2_M9_r1,1,29,0.937536
MTF,SF+X2_M9_r1,1,30,0.933749
MTF,SF+X2_M9_r1,1,31,0.935339
MTF,SF+X2_M9_r1,1,32,0.946142
MTF,SF+X2_M9_r1,1,33,0.941104
MTF,SF+X2_M9_r1,1,34,0.943557
MTF,SF+X2_M9_r1,1,35,0.954340
MTF,SF+X2_M9_r1,1,36,0.966491
MTF,SF+X2_M9_r1,1,37,0.969075
MTF,SF+X2_M9_r1,1,38,0.970709
MTF,SF+X2_M9_r1,1,39,0.972698
MTF,SF+X2_M9_r1,1,40,0.971110
MTF,SF+X2_M9_r1,1,41,0.956592
MTF,SF+X2_M9_r1,1,42,0.954753
MTF,SF+X2_M9_r1,1,43,0.958097
MTF,SF+X2_M9_r1,1,44,0.940196
MTF,SF+X2_M9_r1,1,45,0.966844
MTF,SF+X2_M9_r1,1,46,0.964785
MTF,SF+X2_M9_r1,1,47,0.963564
MTF,SF+X2_M9_r1,1,48,0.962379
MTF,SF+X2_M9_r1,1,49,0.960454
MTF,SF+X2_M9_r1,1,50,0.960550
MTF,SF+X2_M9_r1,1,51,0.958478
MTF,SF+X2_M9_r1,1,52,0.960038
MTF,SF+X2_M9_r1,1,53,0.961654
MTF,SF+X2_M9_r1,1,54,0.960449
MTF,SF+X2_M9_r1,1,55,0.964487
MTF,SF+X2_M9_r1,1,56,0.965303
MTF,SF+X2_M9_r1,1,57,0.965260
MTF,SF+X2_M9_r1,1,58,0.964122
MTF,SF+X2_M9_r1,1,59,0.959945
MTF,SF+X2_M9_r1,1,60,0.957328
MTF,SF+X2_M9_r1,1,61,0.936762
MTF,SF+X2_M9_r1,1,62,0.955049
MTF,SF+X2_M9_r1,1,63,0.950550
MTF,SF+X2_M9_r1,1,64,0.955017
MTF,SF+X2_M9_r1,1,65,0.966779
MTF,SF+X2_M9_r1,1,66,0.956734
MTF,SF+X2_M9_r1,1,67,0.945744
MTF,SF+X2_M9_r1,1,68,0.953502
MTF,SF+X2_M9_r1,1,69,0.954298
MTF,SF+X2_M9_r1,1,70,0.956383
MTF,SF+X2_M9_r1,1,71,0.958564
MTF,SF+X2_M9_r1,1,72,0.695366
MTF,SF+X2_M9_r1,1,73,0.952708
MTF,SF+X2_M9_r1,1,74,0.954720
MTF,SF+X2_M9_r1,1,75,0.950723
MTF,SF+X2_M9_r1,1,76,0.940651
MTF,SF+X2_M9_r1,1,77,0.953336
MTF,SF+X2_M9_r1,1,78,0.957393
MTF,SF+X2_M9_r1,1,79,0.949616
MTF,SF+X2_M9_r1,1,80,0.953627
MTF,SF+X2_M9_r1,1,81,0.942298
MTF,SF+X2_M9_r1,1,82,0.941729
MTF,SF+X2_M9_r1,1,83,0.956027
MTF,SF+X2_M9_r1,1,84,0.953814
MTF,SF+X2_M9_r1,1,85,0.952833
MTF,SF+X2_M9_r1,1,86,0.950998
MTF,SF+X2_M9_r1,1,87,0.947739
MTF,SF+X2_M9_r1,1,88,0.941776
MTF,SF+X2_M9_r1,1,89,0.946544
MTF,SF+X2_M9_r1,1,90,0.945277
MTF,SF+X2_M9_r1,1,91,0.938385
MTF,SF+X2_M9_r1,1,92,0.940913
MTF,SF+X2_M9_r1,1,93,0.940830
MTF,SF+X2_M9_r1,1,94,0.942996
MTF,SF+X2_M9_r1,1,95,0.943198
MTF,SF+X2_M9_r1,1,96,0.945746
MTF,SF+X2_M9_r1,1,97,0.941261
MTF,SF+X2_M9_r1,1,98,0.948041
MTF,SF+X2_M9_r1,1,99,0.951144
MTF,SF+X2_M9_r1,1,100,0.942137
MTF,SF+X2_M9_r1,1,101,0.932126
MTF,SF+X2_M9_r1,1,102,0.923854
MTF,SF+X2_M9_r1,1,103,0.935342
MTF,SF+X2_M9_r1,1,104,0.938623
MTF,SF+X2_M9_r1,1,105,0.930911
MTF,SF+X2_M9_r1,1,106,0.930929
MTF,SF+X2_M9_r1,1,107,0.927233
MTF,SF+X2_M9_r1,1,108,0.936554
MTF,SF+X2_M9_r1,1,109,0.924904
MTF,SF+X2_M9_r1,1,110,0.942995
MTF,SF+X2_M9_r1,1,111,0.940366
MTF,SF+X2_M9_r1,1,112,0.942158
MTF,SF+X2_M9_r1,1,113,0.936064
MTF,SF+X2_M9_r1,1,114,0.946668
MTF,SF+X2_M9_r1,1,115,0.942445
MTF,SF+X2_M9_r1,1,116,0.938882
MTF,SF+X2_M9_r1,1,117,0.935069
MTF,SF+X2_M9_r1,1,118,0.943293
MTF,SF+X2_M9_r1,1,119,0.947331
MTF,SF+X2_M9_r1,1,120,0.945817
MTF,SF+X2_M9_r1,1,121,0.945289
MTF,SF+X2_M9_r1,1,122,0.945093
MTF,SF+X2_M9_r1,1,123,0.946723
MTF,SF+X2_M9_r1,1,124,0.960087
MTF,SF+X2_M9_r1,1,125,0.951412
MTF,SF+X2_M9_r1,1,126,0.953214
MTF,SF+X2_M9_r1,1,127,0.957965
MTF,SF+X2_M9_r1,1,128,0.954475
MTF,SF+X2_M9_r1,1,129,0.952182
MTF,SF+X2_M9_r1,1,130,0.953817
MTF,SF+X2_M9_r1,1,131,0.952123
MTF,SF+X2_M9_r1,1,132,0.945034
MTF,SF+X2_M9_r1,1,133,0.947669
MTF,SF+X2_M9_r1,1,134,0.958485
MTF,SF+X2_M9_r1,1,135,0.948173
MTF,SF+X2_M9_r1,1,136,0.952947
MTF,SF+X2_M9_r1,1,137,0.949021
MTF,SF+X2_M9_r1,1,138,0.949885
MTF,SF+X2_M9_r1,1,139,0.908998
MTF,SF+X2_M9_r1,1,140,0.947907
MTF,SF+X2_M9_r1,1,141,0.946937
MTF,SF+X2_M9_r1,1,142,0.951259
MTF,SF+X2_M9_r1,1,143,0.953351
MTF,SF+X2_M9_r1,1,144,0.956347
MTF,SF+X2_M9_r1,1,145,0.936590
MTF,SF+X2_M9_r1,1,146,0.954296
MTF,SF+X2_M9_r1,1,147,0.957817
MTF,SF+X2_M9_r1,1,148,0.955906
MTF,SF+X2_M9_r1,1,149,0.928325
MTF,SF+X2_M9_r1,1,150,0.957105
MTF,SF+X2_M9_r1,1,151,0.958483
MTF,SF+X2_M9_r1,1,152,0.955012
MTF,SF+X2_M9_r1,1,153,0.953828
MTF,SF+X2_M9_r1,1,154,0.954435
MTF,SF+X2_M9_r1,1,155,0.945085
MTF,SF+X2_M9_r1,1,156,0.943338
MTF,SF+X2_M9_r1,1,157,0.941530
MTF,SF+X2_M9_r1,1,158,0.940797
MTF,SF+X2_M9_r1,1,159,0.942754
MTF,SF+X2_M9_r1,1,160,0.936934
MTF,SF+X2_M9_r1,1,161,0.936432
MTF,SF+X2_M9_r1,1,162,0.933239
MTF,SF+X2_M9_r1,1,163,0.933389
MTF,SF+X2_M9_r1,1,164,0.924917
MTF,SF+X2_M9_r1,1,165,0.924398
MTF,SF+X2_M9_r1,1,166,0.920173
MTF,SF+X2_M9_r1,1,167,0.911752
MTF,SF+X2_M9_r1,1,168,0.929413
MTF,SF+X2_M9_r1,1,169,0.921722
MTF,SF+X2_M9_r1,1,170,0.926225
MTF,SF+X2_M9_r1,1,171,0.925504
MTF,SF+X2_M9_r1,1,172,0.924587
MTF,SF+X2_M9_r1,1,173,0.923701
MTF,SF+X2_M9_r1,1,174,0.919558
MTF,SF+X2_M9_r1,1,175,0.918788
MTF,SF+X2_M9_r1,1,176,0.922153
MTF,SF+X2_M9_r1,1,177,0.902748
