partition,method,scene,frame,iou
MTF,Y+X2_M3_r1,1,0,0.967126
MTF,Y+X2_M3_r1,1,1,0.960668
MTF,Y+X2_M3_r1,1,2,0.968018
MTF,Y+X2_M3_r1,1,3,0.966341
MTF,Y+X2_M3_r1,1,4,0.957424
MTF,Y+X2_M3_r1,1,5,0.965255
MTF,Y+X2_M3_r1,1,6,0.957567
MTF,Y+X2_M3_r1,1,7,0.955995
MTF,Y+X2_M3_r1,1,8,0.961314
MTF,Y+X2_M3_r1,1,9,0.958604
MTF,Y+X2_M3_r1,1,10,0.955691
MTF,Y+X2_M3_r1,1,11,0.960274
MTF,Y+X2_M3_r1,1,12,0.957751
MTF,Y+X2_M3_r1,1,13,0.957402
MTF,Y+X2_M3_r1,1,14,0.948919
MTF,Y+X2_M3_r1,1,15,0.940743
MTF,Y+X2_M3_r1,1,16,0.951567
MTF,Y+X2_M3_r1,1,17,0.952106
MTF,Y+X2_M3_r1,1,18,0.944956
MTF,Y+X2_M3_r1,1,19,0.928306
MTF,Y+X2_M3_r1,1,20,0.943818
MTF,Y+X2_M3_r1,1,21,0.951168
MTF,Y+X2_M3_r1,1,22,0.955027
MTF,Y+X2_M3_r1,1,23,0.957201
MTF,Y+X2_M3_r1,1,24,0.952586
MTF,Y+X2_M3_r1,1,25,0.959308
MTF,Y+X2_M3_r1,1,26,0.959838
MTF,Y+X2_M3_r1,1,27,0.956252
MTF,Y+X2_M3_r1,1,28,0.958638
MTF,Y+X2_M3_r1,1,29,0.957461
MTF,Y+X2_M3_r1,1,30,0.964167
MTF,Y+X2_M3_r1,1,31,0.962637
MTF,Y+X2_M3_r1,1,32,0.965662
MTF,Y+X2_M3_r1,1,33,0.968681
MTF,Y+X2_M3_r1,1,34,0.964671
MTF,Y+X2_M3_r1,1,35,0.966101
MTF,Y+X2_M3_r1,1,36,0.974312
MTF,Y+X2_M3_r1,1,37,0.972738
MTF,Y+X2_M3_r1,1,38,0.973591
MTF,Y+X2_M3_r1,1,39,0.976035
MTF,Y+X2_M3_r1,1,40,0.984024
MTF,Y+X2_M3_r1,1,41,0.976344
MTF,Y+X2_M3_r1,1,42,0.979946
MTF,Y+X2_M3_r1,1,43,0.980553
MTF,Y+X2_M3_r1,1,44,0.978099
MTF,Y+X2_M3_r1,1,45,0.978463
MTF,Y+X2_M3_r1,1,46,0.977437
MTF,Y+X2_M3_r1,1,47,0.972552
MTF,Y+X2_M3_r1,1,48,0.974924
MTF,Y+X2_M3_r1,1,49,0.970584
MTF,Y+X2_M3_r1,1,50,0.979277
MTF,Y+X2_M3_r1,1,51,0.974797
MTF,Y+X2_M3_r1,1,52,0.974845
MTF,Y+X2_M3_r1,1,53,0.978816
MTF,Y+X2_M3_r1,1,54,0.974845
MTF,Y+X2_M3_r1,1,55,0.975296
MTF,Y+X2_M3_r1,1,56,0.976257
MTF,Y+X2_M3_r1,1,57,0.976062
MTF,Y+X2_M3_r1,1,58,0.977342
MTF,Y+X2_M3_r1,1,59,0.978672
MTF,Y+X2_M3_r1,1,60,0.964846
MTF,Y+X2_M3_r1,1,61,0.967994
MTF,Y+X2_M3_r1,1,62,0.976253
MTF,Y+X2_M3_r1,1,63,0.973890
MTF,Y+X2_M3_r1,1,64,0.969253
MTF,Y+X2_M3_r1,1,65,0.976805
MTF,Y+X2_M3_r1,1,66,0.977165
MTF,Y+X2_M3_r1,1,67,0.971017
MTF,Y+X2_M3_r1,1,68,0.975144
MTF,Y+X2_M3_r1,1,69,0.974505
MTF,Y+X2_M3_r1,1,70,0.980299
MTF,Y+X2_M3_r1,1,71,0.982424
MTF,Y+X2_M3_r1,1,72,0.982778
MTF,Y+X2_M3_r1,1,73,0.981269
MTF,Y+X2_M3_r1,1,74,0.976083
MTF,Y+X2_M3_r1,1,75,0.969310
MTF,Y+X2_M3_r1,1,76,0.958908
MTF,Y+X2_M3_r1,1,77,0.971504
MTF,Y+X2_M3_r1,1,78,0.967749
MTF,Y+X2_M3_r1,1,79,0.960492
MTF,Y+X2_M3_r1,1,80,0.970261
MTF,Y+X2_M3_r1,1,81,0.972489
MTF,Y+X2_M3_r1,1,82,0.965497
MTF,Y+X2_M3_r1,1,83,0.962189
MTF,Y+X2_M3_r1,1,84,0.964528
MTF,Y+X2_M3_r1,1,85,0.958494
MTF,Y+X2_M3_r1,1,86,0.950209
MTF,Y+X2_M3_r1,1,87,0.960518
MTF,Y+X2_M3_r1,1,88,0.959842
MTF,Y+X2_M3_r1,1,89,0.955769
MTF,Y+X2_M3_r1,1,90,0.970111
MTF,Y+X2_M3_r1,1,91,0.960318
MTF,Y+X2_M3_r1,1,92,0.970193
MTF,Y+X2_M3_r1,1,93,0.965389
MTF,Y+X2_M3_r1,1,94,0.971409
MTF,Y+X2_M3_r1,1,95,0.968483
MTF,Y+X2_M3_r1,1,96,0.965041
MTF,Y+X2_M3_r1,1,97,0.967229
MTF,Y+X2_M3_r1,1,98,0.962883
MTF,Y+X2_M3_r1,1,99,0.963555
MTF,Y+X2_M3_r1,1,100,0.962680
MTF,Y+X2_M3_r1,1,101,0.951384
MTF,Y+X2_M3_r1,1,102,0.949480
MTF,Y+X2_M3_r1,1,103,0.949426
MTF,Y+X2_M3_r1,1,104,0.953502
MTF,Y+X2_M3_r1,1,105,0.949343
MTF,Y+X2_M3_r1,1,106,0.952261
MTF,Y+X2_M3_r1,1,107,0.928669
MTF,Y+X2_M3_r1,1,108,0.951670
MTF,Y+X2_M3_r1,1,109,0.943372
MTF,Y+X2_M3_r1,1,110,0.954401
MTF,Y+X2_M3_r1,1,111,0.953943
MTF,Y+X2_M3_r1,1,112,0.952670
MTF,Y+X2_M3_r1,1,113,0.951254
MTF,Y+X2_M3_r1,1,114,0.959066
MTF,Y+X2_M3_r1,1,115,0.957570
MTF,Y+X2_M3_r1,1,116,0.956175
MTF,Y+X2_M3_r1,1,117,0.954532
MTF,Y+X2_M3_r1,1,118,0.965534
MTF,Y+X2_M3_r1,1,119,0.967813
MTF,Y+X2_M3_r1,1,120,0.962643
MTF,Y+X2_M3_r1,1,121,0.962725
MTF,Y+X2_M3_r1,1,122,0.961564
MTF,Y+X2_M3_r1,1,123,0.958843
MTF,Y+X2_M3_r1,1,124,0.967961
MTF,Y+X2_M3_r1,1,125,0.961819
MTF,Y+X2_M3_r1,1,126,0.964863
MTF,Y+X2_M3_r1,1,127,0.969702
MTF,Y+X2_M3_r1,1,128,0.983324
MTF,Y+X2_M3_r1,1,129,0.978685
MTF,Y+X2_M3_r1,1,130,0.979092
MTF,Y+X2_M3_r1,1,131,0.979051
MTF,Y+X2_M3_r1,1,132,0.971521
MTF,Y+X2_M3_r1,1,133,0.970342
MTF,Y+X2_M3_r1,1,134,0.978733
MTF,Y+X2_M3_r1,1,135,0.969577
MTF,Y+X2_M3_r1,1,136,0.975200
MTF,Y+X2_M3_r1,1,137,0.972996
MTF,Y+X2_M3_r1,1,138,0.983301
MTF,Y+X2_M3_r1,1,139,0.983210
MTF,Y+X2_M3_r1,1,140,0.976317
MTF,Y+X2_M3_r1,1,141,0.969920
