partition,method,scene,frame,filename,iou
MTF,SF+S3,1,0,1_000.png,0.882001175433441
MTF,SF+S3,1,1,1_001.png,0.9689565874764762
MTF,SF+S3,1,2,1_002.png,0.9742956005931784
MTF,SF+S3,1,3,1_003.png,0.9669927231796058
MTF,SF+S3,1,4,1_004.png,0.9369029311710704
MTF,SF+S3,1,5,1_005.png,0.9690477407918733
MTF,SF+S3,1,6,1_006.png,0.9460583838668735
MTF,SF+S3,1,7,1_007.png,0.944822244890249
MTF,SF+S3,1,8,1_008.png,0.9661842759993365
MTF,SF+S3,1,9,1_009.png,0.9719346169097237
MTF,SF+S3,1,10,1_010.png,0.9682546964240659
MTF,SF+S3,1,11,1_011.png,0.9463243873978997
MTF,SF+S3,1,12,1_012.png,0.9416328648240732
MTF,SF+S3,1,13,1_013.png,0.9661477637756363
MTF,SF+S3,1,14,1_014.png,0.9688789711104713
MTF,SF+S3,1,15,1_015.png,0.9137915623882732
MTF,SF+S3,1,16,1_016.png,0.9294485972235705
MTF,SF+S3,1,17,1_017.png,0.9390585411388185
MTF,SF+S3,1,18,1_018.png,0.9625080612065428
MTF,SF+S3,1,19,1_019.png,0.960096843615495
MTF,SF+S3,1,20,1_020.png,0.951946194345537
MTF,SF+S3,1,21,1_021.png,0.9472217970304607
MTF,SF+S3,1,22,1_022.png,0.935708027432853
MTF,SF+S3,1,23,1_023.png,0.9401727861771059
MTF,SF+S3,1,24,1_024.png,0.9066984932119946
MTF,SF+S3,1,25,1_025.png,0.9615881809787626
MTF,SF+S3,1,26,1_026.png,0.9447977693536765
MTF,SF+S3,1,27,1_027.png,0.9164130722413337
MTF,SF+S3,1,28,1_028.png,0.9551496223126089
MTF,SF+S3,1,29,1_029.png,0.9577459645022277
MTF,SF+S3,1,30,1_030.png,0.9531796703098511
MTF,SF+S3,1,31,1_031.png,0.9507115584866366
MTF,SF+S3,1,32,1_032.png,0.9361814520122816
MTF,SF+S3,1,33,1_033.png,0.9230671776517911
MTF,SF+S3,1,34,1_034.png,0.9636540087030022
MTF,SF+S3,1,35,1_035.png,0.9227717464146897
MTF,SF+S3,1,36,1_036.png,0.9463795491751669
MTF,SF+S3,1,37,1_037.png,0.9485213294948966
MTF,SF+S3,1,38,1_038.png,0.9488112039952231
MTF,SF+S3,1,39,1_039.png,0.9519755331459745
MTF,SF+S3,1,40,1_040.png,0.9712609494971342
MTF,SF+S3,1,41,1_041.png,0.9490646952037676
MTF,SF+S3,1,42,1_042.png,0.9526259712585432
MTF,SF+S3,1,43,1_043.png,0.95167142746854
MTF,SF+S3,1,44,1_044.png,0.9560739393343494
MTF,SF+S3,1,45,1_045.png,0.9613534353780642
MTF,SF+S3,1,46,1_046.png,0.9677027910015868
MTF,SF+S3,1,47,1_047.png,0.9641193503713962
MTF,SF+S3,1,48,1_048.png,0.9643554818164789
MTF,SF+S3,1,49,1_049.png,0.9398174951065531
MTF,SF+S3,1,50,1_050.png,0.9661692116733539
MTF,SF+S3,1,51,1_051.png,0.936138865821971
MTF,SF+S3,1,52,1_052.png,0.9396484637058903
MTF,SF+S3,1,53,1_053.png,0.9437743551679347
MTF,SF+S3,1,54,1_054.png,0.9404532549178666
MTF,SF+S3,1,55,1_055.png,0.9452519737327529
MTF,SF+S3,1,56,1_056.png,0.9349248111226436
MTF,SF+S3,1,57,1_057.png,0.957791366533658
MTF,SF+S3,1,58,1_058.png,0.9644638572083367
MTF,SF+S3,1,59,1_059.png,0.9521945402224354
MTF,SF+S3,1,60,1_060.png,0.9407534587439037
MTF,SF+S3,1,61,1_061.png,0.938776006813481
MTF,SF+S3,1,62,1_062.png,0.9611645718774549
MTF,SF+S3,1,63,1_063.png,0.9430391694195375
MTF,SF+S3,1,64,1_064.png,0.9442618429218287
MTF,SF+S3,1,65,1_065.png,0.9286741005314052
MTF,SF+S3,1,66,1_066.png,0.9443443443443443
MTF,SF+S3,1,67,1_067.png,0.9337260347607955
MTF,SF+S3,1,68,1_068.png,0.9559616393911923
MTF,SF+S3,1,69,1_069.png,0.9587729821039489
MTF,SF+S3,1,70,1_070.png,0.9608869201187753
MTF,SF+S3,1,71,1_071.png,0.943822352690514
MTF,SF+S3,1,72,1_072.png,0.9436915834456912
MTF,SF+S3,1,73,1_073.png,0.9595590736918506
MTF,SF+S3,1,74,1_074.png,0.9602515502771873
MTF,SF+S3,1,75,1_075.png,0.9648210327649396
MTF,SF+S3,1,76,1_076.png,0.9443019261707031
MTF,SF+S3,1,77,1_077.png,0.9659363040218437
MTF,SF+S3,1,78,1_078.png,0.9680415719389412
MTF,SF+S3,1,79,1_079.png,0.9664721817045218
MTF,SF+S3,1,80,1_080.png,0.9706997025143649
MTF,SF+S3,1,81,1_081.png,0.9720466938325557
MTF,SF+S3,1,82,1_082.png,0.9749396969194792
MTF,SF+S3,1,83,1_083.png,0.9744930648149751
MTF,SF+S3,1,84,1_084.png,0.9716826503923278
MTF,SF+S3,1,85,1_085.png,0.9767627018219524
MTF,SF+S3,1,86,1_086.png,0.9715355659901432
MTF,SF+S3,1,87,1_087.png,0.9744014188590009
MTF,SF+S3,1,88,1_088.png,0.9706538630115153
MTF,SF+S3,1,89,1_089.png,0.9766967666763764
MTF,SF+S3,1,90,1_090.png,0.9727358329053244
MTF,SF+S3,1,91,1_091.png,0.9614011187483229
MTF,SF+S3,1,92,1_092.png,0.9725737546348541
MTF,SF+S3,1,93,1_093.png,0.9589524100682768
MTF,SF+S3,1,94,1_094.png,0.967367098097149
MTF,SF+S3,1,95,1_095.png,0.9611915823995627
MTF,SF+S3,1,96,1_096.png,0.968136683604494
MTF,SF+S3,1,97,1_097.png,0.9639126305792972
MTF,SF+S3,1,98,1_098.png,0.934160347170473
MTF,SF+S3,1,99,1_099.png,0.9585434173669468
MTF,SF+S3,1,100,1_100.png,0.930327868852459
MTF,SF+S3,1,101,1_101.png,0.925421407998489
MTF,SF+S3,1,102,1_102.png,0.9215518803219712
MTF,SF+S3,1,103,1_103.png,0.9309813418460015
MTF,SF+S3,1,104,1_104.png,0.9640285593271616
MTF,SF+S3,1,105,1_105.png,0.9302857849808239
MTF,SF+S3,1,106,1_106.png,0.9198225968797181
MTF,SF+S3,1,107,1_107.png,0.9512730323663235
MTF,SF+S3,1,108,1_108.png,0.9235476799415419
MTF,SF+S3,1,109,1_109.png,0.914545958088439
MTF,SF+S3,1,110,1_110.png,0.927291724286285
MTF,SF+S3,1,111,1_111.png,0.9662470119521912
MTF,SF+S3,1,112,1_112.png,0.9398940567684252
MTF,SF+S3,1,113,1_113.png,0.9268910940059971
MTF,SF+S3,1,114,1_114.png,0.9646403242147923
MTF,SF+S3,1,115,1_115.png,0.9199073469920397
MTF,SF+S3,1,116,1_116.png,0.9237885896132016
MTF,SF+S3,1,117,1_117.png,0.9239722231278323
MTF,SF+S3,1,118,1_118.png,0.9624834874504623
MTF,SF+S3,1,119,1_119.png,0.927321668909825
MTF,SF+S3,1,120,1_120.png,0.9295206672165705
