partition,method,scene,frame,filename,iou
N5K,Swin-S,1,0,1_000.png,0.9192426830262742
N5K,Swin-S,1,1,1_001.png,0.9237532869761156
N5K,Swin-S,1,2,1_002.png,0.9251656250172382
N5K,Swin-S,1,3,1_003.png,0.9339398904272104
N5K,Swin-S,1,4,1_004.png,0.9412421244501975
N5K,Swin-S,1,5,1_005.png,0.9561625873169108
N5K,Swin-S,1,6,1_006.png,0.9324012400052345
N5K,Swin-S,1,7,1_007.png,0.9325830785002481
N5K,Swin-S,1,8,1_008.png,0.932935929792041
N5K,Swin-S,1,9,1_009.png,0.9226042456448698
N5K,Swin-S,1,10,1_010.png,0.9410722444476637
N5K,Swin-S,1,11,1_011.png,0.9346451970878193
N5K,Swin-S,1,12,1_012.png,0.9212973704672449
N5K,Swin-S,1,13,1_013.png,0.9205849163061877
N5K,Swin-S,1,14,1_014.png,0.908037884784891
N5K,Swin-S,1,15,1_015.png,0.892771795758555
N5K,Swin-S,1,16,1_016.png,0.9120926548845818
N5K,Swin-S,1,17,1_017.png,0.9451126862385792
N5K,Swin-S,1,18,1_018.png,0.9388753085010351
N5K,Swin-S,1,19,1_019.png,0.9455652692838129
N5K,Swin-S,1,20,1_020.png,0.9424939709428857
N5K,Swin-S,1,21,1_021.png,0.9414131704926684
N5K,Swin-S,1,22,1_022.png,0.9440454712855871
N5K,Swin-S,1,23,1_023.png,0.9366713120112791
N5K,Swin-S,1,24,1_024.png,0.9402781845139957
N5K,Swin-S,1,25,1_025.png,0.9425655330901439
N5K,Swin-S,1,26,1_026.png,0.9317577145286486
N5K,Swin-S,1,27,1_027.png,0.9284220878850066
N5K,Swin-S,1,28,1_028.png,0.9342142029795439
N5K,Swin-S,1,29,1_029.png,0.9381770009868471
N5K,Swin-S,1,30,1_030.png,0.9260494741860078
N5K,Swin-S,1,31,1_031.png,0.9289549101259577
N5K,Swin-S,1,32,1_032.png,0.9333061840439748
N5K,Swin-S,1,33,1_033.png,0.9375370773185683
N5K,Swin-S,1,34,1_034.png,0.9370085254928608
N5K,Swin-S,1,35,1_035.png,0.9425371009081416
N5K,Swin-S,1,36,1_036.png,0.9425388156627982
N5K,Swin-S,1,37,1_037.png,0.9305526958261023
N5K,Swin-S,1,38,1_038.png,0.9366468706220564
N5K,Swin-S,1,39,1_039.png,0.9288958028347933
N5K,Swin-S,1,40,1_040.png,0.9428320440183047
N5K,Swin-S,1,41,1_041.png,0.9391506012919766
N5K,Swin-S,1,42,1_042.png,0.9387305493475295
N5K,Swin-S,1,43,1_043.png,0.9228499699421815
