partition,method,scene,frame,filename,iou
MTF,SF+X2,1,0,1_000.png,0.8755024776717195
MTF,SF+X2,1,1,1_001.png,0.8811123444528831
MTF,SF+X2,1,2,1_002.png,0.983529825234033
MTF,SF+X2,1,3,1_003.png,0.9831135822081016
MTF,SF+X2,1,4,1_004.png,0.9786533973029046
MTF,SF+X2,1,5,1_005.png,0.9816341957873759
MTF,SF+X2,1,6,1_006.png,0.9820886793142523
MTF,SF+X2,1,7,1_007.png,0.9801778509029655
MTF,SF+X2,1,8,1_008.png,0.9857792946530148
MTF,SF+X2,1,9,1_009.png,0.9876240383543315
MTF,SF+X2,1,10,1_010.png,0.9808004076149891
MTF,SF+X2,1,11,1_011.png,0.9789890089065757
MTF,SF+X2,1,12,1_012.png,0.9741676792223573
MTF,SF+X2,1,13,1_013.png,0.9782668500687758
MTF,SF+X2,1,14,1_014.png,0.9673598315346144
MTF,SF+X2,1,15,1_015.png,0.9718658510461048
MTF,SF+X2,1,16,1_016.png,0.9772483255790173
MTF,SF+X2,1,17,1_017.png,0.9793800050224616
MTF,SF+X2,1,18,1_018.png,0.9716502448522036
MTF,SF+X2,1,19,1_019.png,0.9587563832982878
MTF,SF+X2,1,20,1_020.png,0.9698967801571406
MTF,SF+X2,1,21,1_021.png,0.9735039541690018
MTF,SF+X2,1,22,1_022.png,0.9761942199440234
MTF,SF+X2,1,23,1_023.png,0.9762216335259009
MTF,SF+X2,1,24,1_024.png,0.9687509964605721
MTF,SF+X2,1,25,1_025.png,0.9783082285572016
MTF,SF+X2,1,26,1_026.png,0.9757609011393344
MTF,SF+X2,1,27,1_027.png,0.9728447973020445
MTF,SF+X2,1,28,1_028.png,0.974122337480158
MTF,SF+X2,1,29,1_029.png,0.973112297878653
MTF,SF+X2,1,30,1_030.png,0.9716939569718775
MTF,SF+X2,1,31,1_031.png,0.9764174432666999
MTF,SF+X2,1,32,1_032.png,0.9861198079732832
MTF,SF+X2,1,33,1_033.png,0.9796083181909954
MTF,SF+X2,1,34,1_034.png,0.9774676413810564
MTF,SF+X2,1,35,1_035.png,0.9804530559908818
MTF,SF+X2,1,36,1_036.png,0.9876722071490662
MTF,SF+X2,1,37,1_037.png,0.9884329986905281
MTF,SF+X2,1,38,1_038.png,0.9905144419757307
MTF,SF+X2,1,39,1_039.png,0.9873695138127919
MTF,SF+X2,1,40,1_040.png,0.9876659552648355
MTF,SF+X2,1,41,1_041.png,0.9880828447756287
MTF,SF+X2,1,42,1_042.png,0.9886299339889533
MTF,SF+X2,1,43,1_043.png,0.9879756306113724
MTF,SF+X2,1,44,1_044.png,0.9896464004070211
MTF,SF+X2,1,45,1_045.png,0.9854507664328397
MTF,SF+X2,1,46,1_046.png,0.9843082328363878
MTF,SF+X2,1,47,1_047.png,0.9905445902655782
MTF,SF+X2,1,48,1_048.png,0.9934384649316277
MTF,SF+X2,1,49,1_049.png,0.9881873727087577
MTF,SF+X2,1,50,1_050.png,0.9924422050978068
