partition,method,scene,frame,filename,iou
MTF,Y+S2,1,0,1_000.png,0.9572795407431032
MTF,Y+S2,1,1,1_001.png,0.9713758677044061
MTF,Y+S2,1,2,1_002.png,0.1716482823826032
MTF,Y+S2,1,3,1_003.png,0.28120547069555607
MTF,Y+S2,1,4,1_004.png,0.00832150267554876
MTF,Y+S2,1,5,1_005.png,0.37091079252988474
MTF,Y+S2,1,6,1_006.png,0.0
MTF,Y+S2,1,7,1_007.png,0.0
MTF,Y+S2,1,8,1_008.png,0.0
MTF,Y+S2,1,9,1_009.png,0.010695129219266403
MTF,Y+S2,1,10,1_010.png,0.2398305486994494
MTF,Y+S2,1,11,1_011.png,0.6895767425511238
MTF,Y+S2,1,12,1_012.png,0.15553597179939113
MTF,Y+S2,1,13,1_013.png,0.0038245792962774095
MTF,Y+S2,1,14,1_014.png,0.01556267893410331
MTF,Y+S2,1,15,1_015.png,0.00016516955289872564
MTF,Y+S2,1,16,1_016.png,0.06204965564829682
MTF,Y+S2,1,17,1_017.png,0.0011634671320535194
MTF,Y+S2,1,18,1_018.png,0.004546200765277129
MTF,Y+S2,1,19,1_019.png,0.034274824359302555
MTF,Y+S2,1,20,1_020.png,0.008527590675647569
MTF,Y+S2,1,21,1_021.png,0.05016846361185984
MTF,Y+S2,1,22,1_022.png,0.0035484512834118194
MTF,Y+S2,1,23,1_023.png,0.08618961715774705
MTF,Y+S2,1,24,1_024.png,0.16305558269024129
MTF,Y+S2,1,25,1_025.png,0.19295154185022026
MTF,Y+S2,1,26,1_026.png,0.15922884000536058
MTF,Y+S2,1,27,1_027.png,0.1130602428036955
MTF,Y+S2,1,28,1_028.png,0.014145562400182523
MTF,Y+S2,1,29,1_029.png,0.008499354049092269
MTF,Y+S2,1,30,1_030.png,0.17568997961423868
MTF,Y+S2,1,31,1_031.png,0.12754409769335143
MTF,Y+S2,1,32,1_032.png,0.09756053158565448
MTF,Y+S2,1,33,1_033.png,0.16588925669575685
MTF,Y+S2,1,34,1_034.png,0.10187579738629703
MTF,Y+S2,1,35,1_035.png,0.08775582671573375
MTF,Y+S2,1,36,1_036.png,0.10517919648112009
MTF,Y+S2,1,37,1_037.png,0.020657495242384184
MTF,Y+S2,1,38,1_038.png,0.03409361955873584
MTF,Y+S2,1,39,1_039.png,0.047854735371815504
MTF,Y+S2,1,40,1_040.png,0.11124303288150127
MTF,Y+S2,1,41,1_041.png,0.2510411460936199
MTF,Y+S2,1,42,1_042.png,0.25517315513194905
MTF,Y+S2,1,43,1_043.png,0.1306123726505892
MTF,Y+S2,1,44,1_044.png,0.08774942873360793
MTF,Y+S2,1,45,1_045.png,0.1388650412087912
MTF,Y+S2,1,46,1_046.png,0.07884156549478652
MTF,Y+S2,1,47,1_047.png,0.09391719483085027
MTF,Y+S2,1,48,1_048.png,0.20066741526831042
MTF,Y+S2,1,49,1_049.png,0.2006347953360633
MTF,Y+S2,1,50,1_050.png,0.5566205639541117
MTF,Y+S2,1,51,1_051.png,0.48068464523833215
MTF,Y+S2,1,52,1_052.png,0.36126235850408367
MTF,Y+S2,1,53,1_053.png,0.31415230494948637
MTF,Y+S2,1,54,1_054.png,0.3440793239284873
MTF,Y+S2,1,55,1_055.png,0.25385467639183823
MTF,Y+S2,1,56,1_056.png,0.20471270236986755
MTF,Y+S2,1,57,1_057.png,0.19222900667254186
MTF,Y+S2,1,58,1_058.png,0.1820904267439211
MTF,Y+S2,1,59,1_059.png,0.12877539390392287
MTF,Y+S2,1,60,1_060.png,0.07105766213016063
MTF,Y+S2,1,61,1_061.png,0.03295227092596822
MTF,Y+S2,1,62,1_062.png,0.039467694861702415
MTF,Y+S2,1,63,1_063.png,0.012291495057660626
MTF,Y+S2,1,64,1_064.png,0.03417008063043081
MTF,Y+S2,1,65,1_065.png,0.13745499861534202
MTF,Y+S2,1,66,1_066.png,0.11810012836970475
MTF,Y+S2,1,67,1_067.png,0.1598395998620214
MTF,Y+S2,1,68,1_068.png,0.13217150994740776
MTF,Y+S2,1,69,1_069.png,0.24126106365560174
MTF,Y+S2,1,70,1_070.png,0.26975665212314875
MTF,Y+S2,1,71,1_071.png,0.2614754708553562
MTF,Y+S2,1,72,1_072.png,0.11991908950083854
MTF,Y+S2,1,73,1_073.png,0.06055715984372346
MTF,Y+S2,1,74,1_074.png,0.14539081301663703
MTF,Y+S2,1,75,1_075.png,0.22857142857142856
MTF,Y+S2,1,76,1_076.png,0.2864235192080511
MTF,Y+S2,1,77,1_077.png,0.4174817653188128
MTF,Y+S2,1,78,1_078.png,0.39161411447552114
MTF,Y+S2,1,79,1_079.png,0.39805901846299513
MTF,Y+S2,1,80,1_080.png,0.25241678567505216
MTF,Y+S2,1,81,1_081.png,0.4078422518250922
MTF,Y+S2,1,82,1_082.png,0.25008606510346937
MTF,Y+S2,1,83,1_083.png,0.21783246209831325
MTF,Y+S2,1,84,1_084.png,0.2114267572842932
MTF,Y+S2,1,85,1_085.png,0.22183633073868536
MTF,Y+S2,1,86,1_086.png,0.3054908175631584
MTF,Y+S2,1,87,1_087.png,0.593773480121525
MTF,Y+S2,1,88,1_088.png,0.7676430579486715
MTF,Y+S2,1,89,1_089.png,0.5221342994247943
MTF,Y+S2,1,90,1_090.png,0.5752405366714386
MTF,Y+S2,1,91,1_091.png,0.5039186679676434
MTF,Y+S2,1,92,1_092.png,0.4443490234982306
MTF,Y+S2,1,93,1_093.png,0.8295400528587454
MTF,Y+S2,1,94,1_094.png,0.5861638233432008
MTF,Y+S2,1,95,1_095.png,0.5341976983768029
MTF,Y+S2,1,96,1_096.png,0.4931470873069284
MTF,Y+S2,1,97,1_097.png,0.417050905152406
MTF,Y+S2,1,98,1_098.png,0.2711694517293935
MTF,Y+S2,1,99,1_099.png,0.1179118235033578
MTF,Y+S2,1,100,1_100.png,0.27098948700476977
MTF,Y+S2,1,101,1_101.png,0.3144571754458731
MTF,Y+S2,1,102,1_102.png,0.4629586533240245
MTF,Y+S2,1,103,1_103.png,0.17490313281053704
MTF,Y+S2,1,104,1_104.png,0.27558288184087176
MTF,Y+S2,1,105,1_105.png,0.40540734494698505
MTF,Y+S2,1,106,1_106.png,0.4603013506128503
MTF,Y+S2,1,107,1_107.png,0.35722919572291956
MTF,Y+S2,1,108,1_108.png,0.08237778670117045
MTF,Y+S2,1,109,1_109.png,0.00761536712889293
MTF,Y+S2,1,110,1_110.png,0.0011109568115539507
MTF,Y+S2,1,111,1_111.png,0.0
MTF,Y+S2,1,112,1_112.png,0.0
MTF,Y+S2,1,113,1_113.png,0.05597707773082341
MTF,Y+S2,1,114,1_114.png,0.06765611968750532
MTF,Y+S2,1,115,1_115.png,0.1301539256579676
MTF,Y+S2,1,116,1_116.png,0.14502303451400952
MTF,Y+S2,1,117,1_117.png,0.17888648711806976
MTF,Y+S2,1,118,1_118.png,0.09239956185293806
MTF,Y+S2,1,119,1_119.png,0.07097345440025
MTF,Y+S2,1,120,1_120.png,0.025420548548679207
MTF,Y+S2,1,121,1_121.png,0.014521790700283704
MTF,Y+S2,1,122,1_122.png,0.09922892847646902
MTF,Y+S2,1,123,1_123.png,0.1194160312441882
MTF,Y+S2,1,124,1_124.png,0.04720428581565316
MTF,Y+S2,1,125,1_125.png,0.03894437020887545
MTF,Y+S2,1,126,1_126.png,0.1099884895766722
MTF,Y+S2,1,127,1_127.png,0.06137706499457374
MTF,Y+S2,1,128,1_128.png,0.0618807221699324
MTF,Y+S2,1,129,1_129.png,0.061937235169491525
MTF,Y+S2,1,130,1_130.png,0.08355971043965216
MTF,Y+S2,1,131,1_131.png,0.0031150411989319857
MTF,Y+S2,1,132,1_132.png,0.03437050495874025
MTF,Y+S2,1,133,1_133.png,0.05658709106984969
MTF,Y+S2,1,134,1_134.png,0.11316718897676964
MTF,Y+S2,1,135,1_135.png,0.2630126256503982
MTF,Y+S2,1,136,1_136.png,0.2594280157043547
MTF,Y+S2,1,137,1_137.png,0.13461174242424243
MTF,Y+S2,1,138,1_138.png,0.09021599178276406
MTF,Y+S2,1,139,1_139.png,0.14438986556359876
MTF,Y+S2,1,140,1_140.png,0.04490035482752181
MTF,Y+S2,1,141,1_141.png,0.17666054484236302
MTF,Y+S2,1,142,1_142.png,0.1936365695060011
MTF,Y+S2,1,143,1_143.png,0.12889411764705883
MTF,Y+S2,1,144,1_144.png,0.231116140520211
MTF,Y+S2,1,145,1_145.png,0.543837013297817
MTF,Y+S2,1,146,1_146.png,0.7175296433640068
MTF,Y+S2,1,147,1_147.png,0.5811429265724353
MTF,Y+S2,1,148,1_148.png,0.4508532731376975
MTF,Y+S2,1,149,1_149.png,0.292715676401477
MTF,Y+S2,1,150,1_150.png,0.23923784867475967
MTF,Y+S2,1,151,1_151.png,0.13471699770202428
MTF,Y+S2,1,152,1_152.png,0.10015824392793368
MTF,Y+S2,1,153,1_153.png,0.07052639056617177
MTF,Y+S2,1,154,1_154.png,0.08227365025417993
MTF,Y+S2,1,155,1_155.png,0.12614270362573787
MTF,Y+S2,1,156,1_156.png,0.1668477694586267
MTF,Y+S2,1,157,1_157.png,0.15074770517001135
MTF,Y+S2,1,158,1_158.png,0.24858179112805728
MTF,Y+S2,1,159,1_159.png,0.1736285419961406
MTF,Y+S2,1,160,1_160.png,0.2529961764611381
MTF,Y+S2,1,161,1_161.png,0.2571533616803606
MTF,Y+S2,1,162,1_162.png,0.15495659048650864
MTF,Y+S2,1,163,1_163.png,0.28387406873347754
MTF,Y+S2,1,164,1_164.png,0.2869329743605798
MTF,Y+S2,1,165,1_165.png,0.2301604684100632
MTF,Y+S2,1,166,1_166.png,0.3389146946205511
MTF,Y+S2,1,167,1_167.png,0.28506719462443003
MTF,Y+S2,1,168,1_168.png,0.17159329977896728
MTF,Y+S2,1,169,1_169.png,0.13479761531220583
MTF,Y+S2,1,170,1_170.png,0.2268131925844231
MTF,Y+S2,1,171,1_171.png,0.499176569361922
MTF,Y+S2,1,172,1_172.png,0.5464830460191109
MTF,Y+S2,1,173,1_173.png,0.7005235602094241
MTF,Y+S2,1,174,1_174.png,0.652011479613497
MTF,Y+S2,1,175,1_175.png,0.6724515377281876
MTF,Y+S2,1,176,1_176.png,0.6421073163811754
MTF,Y+S2,1,177,1_177.png,0.778107869820217
MTF,Y+S2,1,178,1_178.png,0.7051197175328258
MTF,Y+S2,1,179,1_179.png,0.4709599614085866
MTF,Y+S2,1,180,1_180.png,0.7100257450315793
MTF,Y+S2,1,181,1_181.png,0.5837152278684367
MTF,Y+S2,1,182,1_182.png,0.54173609069228
MTF,Y+S2,1,183,1_183.png,0.4154055432749532
MTF,Y+S2,1,184,1_184.png,0.6022091573133797
MTF,Y+S2,1,185,1_185.png,0.7832734715171459
MTF,Y+S2,1,186,1_186.png,0.5702574679694464
MTF,Y+S2,1,187,1_187.png,0.35647257334004323
MTF,Y+S2,1,188,1_188.png,0.11605514008529558
MTF,Y+S2,1,189,1_189.png,0.04328899357997321
MTF,Y+S2,1,190,1_190.png,0.060526513162829074
MTF,Y+S2,1,191,1_191.png,0.0
MTF,Y+S2,1,192,1_192.png,0.0
MTF,Y+S2,1,193,1_193.png,0.005926724137931034
MTF,Y+S2,1,194,1_194.png,0.04409616150883251
MTF,Y+S2,1,195,1_195.png,0.06124788398224545
MTF,Y+S2,1,196,1_196.png,0.16873748076755596
MTF,Y+S2,1,197,1_197.png,0.18437699065226731
MTF,Y+S2,1,198,1_198.png,0.16667873539080943
