partition,method,scene,frame,iou
N5K,S+X2_M3_r2,1,0,0.712992
N5K,S+X2_M3_r2,1,1,0.700330
N5K,S+X2_M3_r2,1,2,0.682627
N5K,S+X2_M3_r2,1,3,0.680178
N5K,S+X2_M3_r2,1,4,0.676609
N5K,S+X2_M3_r2,1,5,0.679073
N5K,S+X2_M3_r2,1,6,0.653353
N5K,S+X2_M3_r2,1,7,0.660196
N5K,S+X2_M3_r2,1,8,0.664664
N5K,S+X2_M3_r2,1,9,0.660112
N5K,S+X2_M3_r2,1,10,0.688346
N5K,S+X2_M3_r2,1,11,0.689078
N5K,S+X2_M3_r2,1,12,0.696667
N5K,S+X2_M3_r2,1,13,0.700788
N5K,S+X2_M3_r2,1,14,0.690163
N5K,S+X2_M3_r2,1,15,0.690891
N5K,S+X2_M3_r2,1,16,0.709909
N5K,S+X2_M3_r2,1,17,0.783087
N5K,S+X2_M3_r2,1,18,0.795405
N5K,S+X2_M3_r2,1,19,0.815722
N5K,S+X2_M3_r2,1,20,0.783179
N5K,S+X2_M3_r2,1,21,0.784505
N5K,S+X2_M3_r2,1,22,0.769366
N5K,S+X2_M3_r2,1,23,0.746892
N5K,S+X2_M3_r2,1,24,0.751506
N5K,S+X2_M3_r2,1,25,0.770532
N5K,S+X2_M3_r2,1,26,0.778020
N5K,S+X2_M3_r2,1,27,0.779920
N5K,S+X2_M3_r2,1,28,0.763893
N5K,S+X2_M3_r2,1,29,0.752943
N5K,S+X2_M3_r2,1,30,0.736719
N5K,S+X2_M3_r2,1,31,0.741383
N5K,S+X2_M3_r2,1,32,0.784063
N5K,S+X2_M3_r2,1,33,0.782130
N5K,S+X2_M3_r2,1,34,0.779484
N5K,S+X2_M3_r2,1,35,0.788746
N5K,S+X2_M3_r2,1,36,0.782656
N5K,S+X2_M3_r2,1,37,0.801747
N5K,S+X2_M3_r2,1,38,0.799378
N5K,S+X2_M3_r2,1,39,0.810862
N5K,S+X2_M3_r2,1,40,0.809764
N5K,S+X2_M3_r2,1,41,0.803389
N5K,S+X2_M3_r2,1,42,0.806735
N5K,S+X2_M3_r2,1,43,0.813028
N5K,S+X2_M3_r2,1,44,0.808697
N5K,S+X2_M3_r2,1,45,0.815184
N5K,S+X2_M3_r2,1,46,0.812841
N5K,S+X2_M3_r2,1,47,0.810360
N5K,S+X2_M3_r2,1,48,0.785013
N5K,S+X2_M3_r2,1,49,0.681307
N5K,S+X2_M3_r2,1,50,0.729596
N5K,S+X2_M3_r2,1,51,0.728098
N5K,S+X2_M3_r2,1,52,0.761061
N5K,S+X2_M3_r2,1,53,0.834766
N5K,S+X2_M3_r2,1,54,0.822650
N5K,S+X2_M3_r2,1,55,0.828481
N5K,S+X2_M3_r2,1,56,0.833056
N5K,S+X2_M3_r2,1,57,0.823504
N5K,S+X2_M3_r2,1,58,0.778075
N5K,S+X2_M3_r2,1,59,0.768454
N5K,S+X2_M3_r2,1,60,0.780735
N5K,S+X2_M3_r2,1,61,0.763767
N5K,S+X2_M3_r2,1,62,0.711814
N5K,S+X2_M3_r2,1,63,0.740103
N5K,S+X2_M3_r2,10,0,0.883111
N5K,S+X2_M3_r2,10,1,0.882136
N5K,S+X2_M3_r2,10,2,0.884137
N5K,S+X2_M3_r2,10,3,0.892971
N5K,S+X2_M3_r2,10,4,0.883200
N5K,S+X2_M3_r2,10,5,0.877607
N5K,S+X2_M3_r2,10,6,0.887490
N5K,S+X2_M3_r2,10,7,0.869496
N5K,S+X2_M3_r2,10,8,0.878212
N5K,S+X2_M3_r2,10,9,0.881620
N5K,S+X2_M3_r2,10,10,0.866585
N5K,S+X2_M3_r2,10,11,0.893810
N5K,S+X2_M3_r2,10,12,0.880328
N5K,S+X2_M3_r2,10,13,0.886789
N5K,S+X2_M3_r2,10,14,0.790508
N5K,S+X2_M3_r2,10,15,0.793868
N5K,S+X2_M3_r2,10,16,0.796382
N5K,S+X2_M3_r2,10,17,0.806287
