partition,method,scene,frame,iou
N5K,Y+X2_M9_r0,1,0,0.679083
N5K,Y+X2_M9_r0,1,1,0.690544
N5K,Y+X2_M9_r0,1,2,0.695757
N5K,Y+X2_M9_r0,1,3,0.702770
N5K,Y+X2_M9_r0,1,4,0.714303
N5K,Y+X2_M9_r0,1,5,0.722929
N5K,Y+X2_M9_r0,1,6,0.711828
N5K,Y+X2_M9_r0,1,7,0.719236
N5K,Y+X2_M9_r0,1,8,0.704094
N5K,Y+X2_M9_r0,1,9,0.687365
N5K,Y+X2_M9_r0,1,10,0.673136
N5K,Y+X2_M9_r0,1,11,0.738026
N5K,Y+X2_M9_r0,1,12,0.796098
N5K,Y+X2_M9_r0,1,13,0.742452
N5K,Y+X2_M9_r0,1,14,0.740375
N5K,Y+X2_M9_r0,1,15,0.751963
N5K,Y+X2_M9_r0,1,16,0.768792
N5K,Y+X2_M9_r0,1,17,0.940481
N5K,Y+X2_M9_r0,1,18,0.933034
N5K,Y+X2_M9_r0,1,19,0.934350
N5K,Y+X2_M9_r0,1,20,0.939966
N5K,Y+X2_M9_r0,1,21,0.935872
N5K,Y+X2_M9_r0,1,22,0.940177
N5K,Y+X2_M9_r0,1,23,0.939076
N5K,Y+X2_M9_r0,1,24,0.932906
N5K,Y+X2_M9_r0,1,25,0.935300
N5K,Y+X2_M9_r0,1,26,0.925936
N5K,Y+X2_M9_r0,1,27,0.925460
N5K,Y+X2_M9_r0,1,28,0.927518
N5K,Y+X2_M9_r0,1,29,0.923785
N5K,Y+X2_M9_r0,1,30,0.915580
N5K,Y+X2_M9_r0,1,31,0.917648
N5K,Y+X2_M9_r0,1,32,0.935345
N5K,Y+X2_M9_r0,1,33,0.938190
N5K,Y+X2_M9_r0,1,34,0.929771
N5K,Y+X2_M9_r0,1,35,0.943231
N5K,Y+X2_M9_r0,1,36,0.934575
N5K,Y+X2_M9_r0,1,37,0.929811
N5K,Y+X2_M9_r0,1,38,0.935265
N5K,Y+X2_M9_r0,1,39,0.937853
N5K,Y+X2_M9_r0,1,40,0.937039
N5K,Y+X2_M9_r0,1,41,0.927621
N5K,Y+X2_M9_r0,1,42,0.939660
N5K,Y+X2_M9_r0,1,43,0.932471
N5K,Y+X2_M9_r0,1,44,0.853892
N5K,Y+X2_M9_r0,1,45,0.709543
N5K,Y+X2_M9_r0,1,46,0.785279
N5K,Y+X2_M9_r0,1,47,0.824788
N5K,Y+X2_M9_r0,1,48,0.931689
N5K,Y+X2_M9_r0,1,49,0.923408
N5K,Y+X2_M9_r0,1,50,0.937564
N5K,Y+X2_M9_r0,1,51,0.920365
N5K,Y+X2_M9_r0,1,52,0.931081
N5K,Y+X2_M9_r0,1,53,0.941416
N5K,Y+X2_M9_r0,1,54,0.928806
N5K,Y+X2_M9_r0,1,55,0.936031
N5K,Y+X2_M9_r0,1,56,0.938513
N5K,Y+X2_M9_r0,1,57,0.927985
N5K,Y+X2_M9_r0,1,58,0.924736
N5K,Y+X2_M9_r0,1,59,0.930252
N5K,Y+X2_M9_r0,1,60,0.935338
N5K,Y+X2_M9_r0,1,61,0.931698
N5K,Y+X2_M9_r0,1,62,0.934592
N5K,Y+X2_M9_r0,1,63,0.936395
N5K,Y+X2_M9_r0,10,0,0.465379
N5K,Y+X2_M9_r0,10,1,0.466875
N5K,Y+X2_M9_r0,10,2,0.470665
N5K,Y+X2_M9_r0,10,3,0.500740
N5K,Y+X2_M9_r0,10,4,0.493526
N5K,Y+X2_M9_r0,10,5,0.495195
N5K,Y+X2_M9_r0,10,6,0.484582
N5K,Y+X2_M9_r0,10,7,0.448890
N5K,Y+X2_M9_r0,10,8,0.456382
N5K,Y+X2_M9_r0,10,9,0.468364
N5K,Y+X2_M9_r0,10,10,0.451525
N5K,Y+X2_M9_r0,10,11,0.461647
N5K,Y+X2_M9_r0,10,12,0.438932
N5K,Y+X2_M9_r0,10,13,0.474680
N5K,Y+X2_M9_r0,10,14,0.470782
N5K,Y+X2_M9_r0,10,15,0.459684
N5K,Y+X2_M9_r0,10,16,0.487696
N5K,Y+X2_M9_r0,10,17,0.472293
N5K,Y+X2_M9_r0,10,18,0.426348
N5K,Y+X2_M9_r0,10,19,0.415847
N5K,Y+X2_M9_r0,10,20,0.393840
N5K,Y+X2_M9_r0,10,21,0.383425
N5K,Y+X2_M9_r0,10,22,0.380151
N5K,Y+X2_M9_r0,10,23,0.372722
N5K,Y+X2_M9_r0,10,24,0.364932
N5K,Y+X2_M9_r0,10,25,0.366473
N5K,Y+X2_M9_r0,10,26,0.391198
N5K,Y+X2_M9_r0,10,27,0.753909
N5K,Y+X2_M9_r0,10,28,0.777809
N5K,Y+X2_M9_r0,10,29,0.771285
N5K,Y+X2_M9_r0,10,30,0.821221
N5K,Y+X2_M9_r0,10,31,0.859312
N5K,Y+X2_M9_r0,10,32,0.837574
N5K,Y+X2_M9_r0,10,33,0.848150
N5K,Y+X2_M9_r0,10,34,0.818146
N5K,Y+X2_M9_r0,10,35,0.819371
N5K,Y+X2_M9_r0,10,36,0.810943
N5K,Y+X2_M9_r0,10,37,0.820483
N5K,Y+X2_M9_r0,10,38,0.798202
N5K,Y+X2_M9_r0,10,39,0.706239
N5K,Y+X2_M9_r0,10,40,0.618043
N5K,Y+X2_M9_r0,10,41,0.602312
N5K,Y+X2_M9_r0,10,42,0.587055
N5K,Y+X2_M9_r0,10,43,0.213493
N5K,Y+X2_M9_r0,10,44,0.220010
N5K,Y+X2_M9_r0,10,45,0.198542
N5K,Y+X2_M9_r0,10,46,0.181684
N5K,Y+X2_M9_r0,10,47,0.191819
N5K,Y+X2_M9_r0,10,48,0.192486
N5K,Y+X2_M9_r0,10,49,0.194842
N5K,Y+X2_M9_r0,10,50,0.222395
N5K,Y+X2_M9_r0,10,51,0.239052
N5K,Y+X2_M9_r0,10,52,0.180824
N5K,Y+X2_M9_r0,10,53,0.160579
N5K,Y+X2_M9_r0,10,54,0.163992
N5K,Y+X2_M9_r0,10,55,0.166908
N5K,Y+X2_M9_r0,10,56,0.176873
N5K,Y+X2_M9_r0,10,57,0.222076
N5K,Y+X2_M9_r0,2,0,0.944492
N5K,Y+X2_M9_r0,2,1,0.938294
N5K,Y+X2_M9_r0,2,2,0.942510
N5K,Y+X2_M9_r0,2,3,0.940090
N5K,Y+X2_M9_r0,2,4,0.934997
N5K,Y+X2_M9_r0,2,5,0.955457
N5K,Y+X2_M9_r0,2,6,0.943435
N5K,Y+X2_M9_r0,2,7,0.932970
N5K,Y+X2_M9_r0,2,8,0.948451
N5K,Y+X2_M9_r0,2,9,0.942846
N5K,Y+X2_M9_r0,2,10,0.942300
N5K,Y+X2_M9_r0,2,11,0.931771
N5K,Y+X2_M9_r0,2,12,0.947108
N5K,Y+X2_M9_r0,2,13,0.943644
N5K,Y+X2_M9_r0,2,14,0.942079
N5K,Y+X2_M9_r0,2,15,0.938663
N5K,Y+X2_M9_r0,2,16,0.926655
N5K,Y+X2_M9_r0,2,17,0.933308
N5K,Y+X2_M9_r0,2,18,0.942609
N5K,Y+X2_M9_r0,2,19,0.941050
N5K,Y+X2_M9_r0,2,20,0.929837
N5K,Y+X2_M9_r0,2,21,0.930760
N5K,Y+X2_M9_r0,2,22,0.930759
N5K,Y+X2_M9_r0,2,23,0.920206
N5K,Y+X2_M9_r0,2,24,0.931374
N5K,Y+X2_M9_r0,2,25,0.922133
N5K,Y+X2_M9_r0,2,26,0.948789
N5K,Y+X2_M9_r0,2,27,0.947972
N5K,Y+X2_M9_r0,2,28,0.933871
N5K,Y+X2_M9_r0,2,29,0.938099
N5K,Y+X2_M9_r0,2,30,0.923173
N5K,Y+X2_M9_r0,2,31,0.937783
N5K,Y+X2_M9_r0,2,32,0.946413
N5K,Y+X2_M9_r0,2,33,0.943010
N5K,Y+X2_M9_r0,2,34,0.959958
N5K,Y+X2_M9_r0,2,35,0.957498
N5K,Y+X2_M9_r0,2,36,0.955569
N5K,Y+X2_M9_r0,2,37,0.955017
N5K,Y+X2_M9_r0,2,38,0.950594
N5K,Y+X2_M9_r0,2,39,0.953288
N5K,Y+X2_M9_r0,2,40,0.952362
N5K,Y+X2_M9_r0,2,41,0.953591
N5K,Y+X2_M9_r0,2,42,0.952909
N5K,Y+X2_M9_r0,2,43,0.951693
N5K,Y+X2_M9_r0,2,44,0.948530
N5K,Y+X2_M9_r0,2,45,0.953344
N5K,Y+X2_M9_r0,2,46,0.958629
N5K,Y+X2_M9_r0,2,47,0.962346
N5K,Y+X2_M9_r0,2,48,0.962629
N5K,Y+X2_M9_r0,2,49,0.964424
N5K,Y+X2_M9_r0,2,50,0.964295
N5K,Y+X2_M9_r0,2,51,0.962679
N5K,Y+X2_M9_r0,2,52,0.966088
N5K,Y+X2_M9_r0,2,53,0.962632
N5K,Y+X2_M9_r0,2,54,0.968618
N5K,Y+X2_M9_r0,2,55,0.968856
N5K,Y+X2_M9_r0,2,56,0.969924
N5K,Y+X2_M9_r0,2,57,0.966279
N5K,Y+X2_M9_r0,2,58,0.969598
N5K,Y+X2_M9_r0,2,59,0.968072
N5K,Y+X2_M9_r0,2,60,0.971324
N5K,Y+X2_M9_r0,3,0,0.923236
N5K,Y+X2_M9_r0,3,1,0.924976
N5K,Y+X2_M9_r0,3,2,0.921558
N5K,Y+X2_M9_r0,3,3,0.927414
N5K,Y+X2_M9_r0,3,4,0.929206
N5K,Y+X2_M9_r0,3,5,0.924773
N5K,Y+X2_M9_r0,3,6,0.938722
N5K,Y+X2_M9_r0,3,7,0.947900
N5K,Y+X2_M9_r0,3,8,0.931948
N5K,Y+X2_M9_r0,3,9,0.932258
N5K,Y+X2_M9_r0,3,10,0.927560
N5K,Y+X2_M9_r0,3,11,0.924292
N5K,Y+X2_M9_r0,3,12,0.922462
N5K,Y+X2_M9_r0,3,13,0.925651
N5K,Y+X2_M9_r0,3,14,0.914902
N5K,Y+X2_M9_r0,3,15,0.918806
N5K,Y+X2_M9_r0,3,16,0.913754
N5K,Y+X2_M9_r0,3,17,0.948588
N5K,Y+X2_M9_r0,3,18,0.947862
N5K,Y+X2_M9_r0,3,19,0.951424
N5K,Y+X2_M9_r0,3,20,0.958785
N5K,Y+X2_M9_r0,3,21,0.958249
N5K,Y+X2_M9_r0,3,22,0.957233
N5K,Y+X2_M9_r0,3,23,0.957314
N5K,Y+X2_M9_r0,3,24,0.961428
N5K,Y+X2_M9_r0,3,25,0.954911
N5K,Y+X2_M9_r0,3,26,0.953363
N5K,Y+X2_M9_r0,3,27,0.950296
N5K,Y+X2_M9_r0,3,28,0.949646
N5K,Y+X2_M9_r0,3,29,0.940588
N5K,Y+X2_M9_r0,3,30,0.948462
N5K,Y+X2_M9_r0,3,31,0.938759
N5K,Y+X2_M9_r0,3,32,0.920136
N5K,Y+X2_M9_r0,3,33,0.913880
N5K,Y+X2_M9_r0,3,34,0.918933
N5K,Y+X2_M9_r0,3,35,0.928489
N5K,Y+X2_M9_r0,3,36,0.911019
N5K,Y+X2_M9_r0,3,37,0.918616
N5K,Y+X2_M9_r0,3,38,0.925007
N5K,Y+X2_M9_r0,3,39,0.910141
N5K,Y+X2_M9_r0,3,40,0.918088
N5K,Y+X2_M9_r0,3,41,0.923047
N5K,Y+X2_M9_r0,3,42,0.911292
N5K,Y+X2_M9_r0,3,43,0.910024
N5K,Y+X2_M9_r0,3,44,0.921713
N5K,Y+X2_M9_r0,3,45,0.914677
N5K,Y+X2_M9_r0,3,46,0.913240
N5K,Y+X2_M9_r0,3,47,0.923665
N5K,Y+X2_M9_r0,3,48,0.920014
N5K,Y+X2_M9_r0,3,49,0.914772
N5K,Y+X2_M9_r0,3,50,0.915945
N5K,Y+X2_M9_r0,3,51,0.909506
N5K,Y+X2_M9_r0,3,52,0.911958
N5K,Y+X2_M9_r0,3,53,0.921931
N5K,Y+X2_M9_r0,3,54,0.912256
N5K,Y+X2_M9_r0,3,55,0.926727
N5K,Y+X2_M9_r0,3,56,0.918229
N5K,Y+X2_M9_r0,3,57,0.933439
N5K,Y+X2_M9_r0,3,58,0.927319
N5K,Y+X2_M9_r0,3,59,0.923046
N5K,Y+X2_M9_r0,3,60,0.926374
N5K,Y+X2_M9_r0,3,61,0.920532
N5K,Y+X2_M9_r0,3,62,0.928234
N5K,Y+X2_M9_r0,4,0,0.888682
N5K,Y+X2_M9_r0,4,1,0.862698
N5K,Y+X2_M9_r0,4,2,0.889221
N5K,Y+X2_M9_r0,4,3,0.877653
N5K,Y+X2_M9_r0,4,4,0.882637
N5K,Y+X2_M9_r0,4,5,0.886115
N5K,Y+X2_M9_r0,4,6,0.898007
N5K,Y+X2_M9_r0,4,7,0.893602
N5K,Y+X2_M9_r0,4,8,0.904864
N5K,Y+X2_M9_r0,4,9,0.911401
N5K,Y+X2_M9_r0,4,10,0.918406
N5K,Y+X2_M9_r0,4,11,0.843843
N5K,Y+X2_M9_r0,4,12,0.768514
N5K,Y+X2_M9_r0,4,13,0.171752
N5K,Y+X2_M9_r0,4,14,0.575964
N5K,Y+X2_M9_r0,4,15,0.711988
N5K,Y+X2_M9_r0,4,16,0.787812
N5K,Y+X2_M9_r0,4,17,0.923045
N5K,Y+X2_M9_r0,4,18,0.924842
N5K,Y+X2_M9_r0,4,19,0.923011
N5K,Y+X2_M9_r0,4,20,0.917187
N5K,Y+X2_M9_r0,4,21,0.911073
