partition,method,scene,frame,iou
N5K,SF+X2_M3_r1,1,0,0.928007
N5K,SF+X2_M3_r1,1,1,0.930919
N5K,SF+X2_M3_r1,1,2,0.937366
N5K,SF+X2_M3_r1,1,3,0.944307
N5K,SF+X2_M3_r1,1,4,0.947154
N5K,SF+X2_M3_r1,1,5,0.963036
N5K,SF+X2_M3_r1,1,6,0.939143
N5K,SF+X2_M3_r1,1,7,0.938305
N5K,SF+X2_M3_r1,1,8,0.938181
N5K,SF+X2_M3_r1,1,9,0.924008
N5K,SF+X2_M3_r1,1,10,0.944979
N5K,SF+X2_M3_r1,1,11,0.935402
N5K,SF+X2_M3_r1,1,12,0.923137
N5K,SF+X2_M3_r1,1,13,0.922617
N5K,SF+X2_M3_r1,1,14,0.905445
N5K,SF+X2_M3_r1,1,15,0.892739
N5K,SF+X2_M3_r1,1,16,0.905857
N5K,SF+X2_M3_r1,1,17,0.950595
N5K,SF+X2_M3_r1,1,18,0.942569
N5K,SF+X2_M3_r1,1,19,0.948112
N5K,SF+X2_M3_r1,1,20,0.949443
N5K,SF+X2_M3_r1,1,21,0.943845
N5K,SF+X2_M3_r1,1,22,0.947725
N5K,SF+X2_M3_r1,1,23,0.944871
N5K,SF+X2_M3_r1,1,24,0.939261
N5K,SF+X2_M3_r1,1,25,0.943544
N5K,SF+X2_M3_r1,1,26,0.935795
N5K,SF+X2_M3_r1,1,27,0.932972
N5K,SF+X2_M3_r1,1,28,0.933472
N5K,SF+X2_M3_r1,1,29,0.933311
N5K,SF+X2_M3_r1,1,30,0.923595
N5K,SF+X2_M3_r1,1,31,0.925710
N5K,SF+X2_M3_r1,1,32,0.934786
N5K,SF+X2_M3_r1,1,33,0.937929
N5K,SF+X2_M3_r1,1,34,0.929335
N5K,SF+X2_M3_r1,1,35,0.944563
N5K,SF+X2_M3_r1,1,36,0.929658
N5K,SF+X2_M3_r1,1,37,0.931713
N5K,SF+X2_M3_r1,1,38,0.933388
N5K,SF+X2_M3_r1,1,39,0.939167
N5K,SF+X2_M3_r1,1,40,0.938810
N5K,SF+X2_M3_r1,1,41,0.935224
N5K,SF+X2_M3_r1,1,42,0.941365
N5K,SF+X2_M3_r1,1,43,0.939644
N5K,SF+X2_M3_r1,1,44,0.930457
N5K,SF+X2_M3_r1,1,45,0.938101
N5K,SF+X2_M3_r1,1,46,0.941213
N5K,SF+X2_M3_r1,1,47,0.932297
N5K,SF+X2_M3_r1,1,48,0.935288
N5K,SF+X2_M3_r1,1,49,0.926355
N5K,SF+X2_M3_r1,1,50,0.939392
N5K,SF+X2_M3_r1,1,51,0.928766
N5K,SF+X2_M3_r1,1,52,0.934240
N5K,SF+X2_M3_r1,1,53,0.947201
N5K,SF+X2_M3_r1,1,54,0.933313
N5K,SF+X2_M3_r1,1,55,0.943541
N5K,SF+X2_M3_r1,1,56,0.942520
N5K,SF+X2_M3_r1,1,57,0.931732
N5K,SF+X2_M3_r1,1,58,0.926946
N5K,SF+X2_M3_r1,1,59,0.932880
N5K,SF+X2_M3_r1,1,60,0.939066
N5K,SF+X2_M3_r1,1,61,0.936256
N5K,SF+X2_M3_r1,1,62,0.941622
N5K,SF+X2_M3_r1,1,63,0.947334
N5K,SF+X2_M3_r1,10,0,0.891127
N5K,SF+X2_M3_r1,10,1,0.894575
N5K,SF+X2_M3_r1,10,2,0.898024
N5K,SF+X2_M3_r1,10,3,0.920284
N5K,SF+X2_M3_r1,10,4,0.926623
N5K,SF+X2_M3_r1,10,5,0.907163
N5K,SF+X2_M3_r1,10,6,0.926182
N5K,SF+X2_M3_r1,10,7,0.883630
N5K,SF+X2_M3_r1,10,8,0.912143
N5K,SF+X2_M3_r1,10,9,0.913816
N5K,SF+X2_M3_r1,10,10,0.908109
N5K,SF+X2_M3_r1,10,11,0.934408
N5K,SF+X2_M3_r1,10,12,0.915726
N5K,SF+X2_M3_r1,10,13,0.914536
N5K,SF+X2_M3_r1,10,14,0.898775
N5K,SF+X2_M3_r1,10,15,0.924253
N5K,SF+X2_M3_r1,10,16,0.933641
N5K,SF+X2_M3_r1,10,17,0.929092
N5K,SF+X2_M3_r1,10,18,0.919174
N5K,SF+X2_M3_r1,10,19,0.912710
N5K,SF+X2_M3_r1,10,20,0.928491
N5K,SF+X2_M3_r1,10,21,0.916990
N5K,SF+X2_M3_r1,10,22,0.918529
N5K,SF+X2_M3_r1,10,23,0.933309
N5K,SF+X2_M3_r1,10,24,0.922519
N5K,SF+X2_M3_r1,10,25,0.918284
N5K,SF+X2_M3_r1,10,26,0.899108
N5K,SF+X2_M3_r1,10,27,0.938425
N5K,SF+X2_M3_r1,10,28,0.930088
N5K,SF+X2_M3_r1,10,29,0.931598
N5K,SF+X2_M3_r1,10,30,0.943709
N5K,SF+X2_M3_r1,10,31,0.940392
N5K,SF+X2_M3_r1,10,32,0.940500
N5K,SF+X2_M3_r1,10,33,0.938143
N5K,SF+X2_M3_r1,10,34,0.935651
N5K,SF+X2_M3_r1,10,35,0.936596
N5K,SF+X2_M3_r1,10,36,0.920823
N5K,SF+X2_M3_r1,10,37,0.926034
N5K,SF+X2_M3_r1,10,38,0.919886
N5K,SF+X2_M3_r1,10,39,0.928280
N5K,SF+X2_M3_r1,10,40,0.932379
N5K,SF+X2_M3_r1,10,41,0.930477
N5K,SF+X2_M3_r1,10,42,0.937679
N5K,SF+X2_M3_r1,10,43,0.858455
N5K,SF+X2_M3_r1,10,44,0.912276
N5K,SF+X2_M3_r1,10,45,0.936401
N5K,SF+X2_M3_r1,10,46,0.934266
N5K,SF+X2_M3_r1,10,47,0.928195
N5K,SF+X2_M3_r1,10,48,0.931043
N5K,SF+X2_M3_r1,10,49,0.925341
N5K,SF+X2_M3_r1,10,50,0.920748
N5K,SF+X2_M3_r1,10,51,0.883075
N5K,SF+X2_M3_r1,10,52,0.868905
N5K,SF+X2_M3_r1,10,53,0.894294
N5K,SF+X2_M3_r1,10,54,0.893526
N5K,SF+X2_M3_r1,10,55,0.888324
N5K,SF+X2_M3_r1,10,56,0.891399
N5K,SF+X2_M3_r1,10,57,0.914201
N5K,SF+X2_M3_r1,2,0,0.952464
N5K,SF+X2_M3_r1,2,1,0.953398
N5K,SF+X2_M3_r1,2,2,0.951723
N5K,SF+X2_M3_r1,2,3,0.951599
N5K,SF+X2_M3_r1,2,4,0.952020
N5K,SF+X2_M3_r1,2,5,0.952722
N5K,SF+X2_M3_r1,2,6,0.947510
N5K,SF+X2_M3_r1,2,7,0.948655
N5K,SF+X2_M3_r1,2,8,0.946926
N5K,SF+X2_M3_r1,2,9,0.940324
N5K,SF+X2_M3_r1,2,10,0.938445
N5K,SF+X2_M3_r1,2,11,0.953148
N5K,SF+X2_M3_r1,2,12,0.953151
N5K,SF+X2_M3_r1,2,13,0.946933
N5K,SF+X2_M3_r1,2,14,0.948675
N5K,SF+X2_M3_r1,2,15,0.949525
N5K,SF+X2_M3_r1,2,16,0.894361
N5K,SF+X2_M3_r1,2,17,0.919514
N5K,SF+X2_M3_r1,2,18,0.912547
N5K,SF+X2_M3_r1,2,19,0.913438
N5K,SF+X2_M3_r1,2,20,0.903219
N5K,SF+X2_M3_r1,2,21,0.900252
N5K,SF+X2_M3_r1,2,22,0.899686
N5K,SF+X2_M3_r1,2,23,0.898152
N5K,SF+X2_M3_r1,2,24,0.900106
N5K,SF+X2_M3_r1,2,25,0.900174
N5K,SF+X2_M3_r1,2,26,0.920985
N5K,SF+X2_M3_r1,2,27,0.920183
N5K,SF+X2_M3_r1,2,28,0.908347
N5K,SF+X2_M3_r1,2,29,0.926896
N5K,SF+X2_M3_r1,2,30,0.908059
N5K,SF+X2_M3_r1,2,31,0.950167
N5K,SF+X2_M3_r1,2,32,0.956053
N5K,SF+X2_M3_r1,2,33,0.954038
N5K,SF+X2_M3_r1,2,34,0.954432
N5K,SF+X2_M3_r1,2,35,0.954265
N5K,SF+X2_M3_r1,2,36,0.950224
N5K,SF+X2_M3_r1,2,37,0.950027
N5K,SF+X2_M3_r1,2,38,0.948387
N5K,SF+X2_M3_r1,2,39,0.948315
N5K,SF+X2_M3_r1,2,40,0.939196
N5K,SF+X2_M3_r1,2,41,0.941728
N5K,SF+X2_M3_r1,2,42,0.945165
N5K,SF+X2_M3_r1,2,43,0.943329
N5K,SF+X2_M3_r1,2,44,0.942989
