partition,method,scene,frame,iou
N5K,SF+X2_M9_r0,10,47,0.919491
N5K,SF+X2_M9_r0,10,48,0.921043
N5K,SF+X2_M9_r0,10,49,0.919100
N5K,SF+X2_M9_r0,10,50,0.913711
N5K,SF+X2_M9_r0,10,51,0.883027
N5K,SF+X2_M9_r0,10,52,0.859916
N5K,SF+X2_M9_r0,10,53,0.902258
N5K,SF+X2_M9_r0,10,54,0.886020
N5K,SF+X2_M9_r0,10,55,0.884169
N5K,SF+X2_M9_r0,10,56,0.881100
N5K,SF+X2_M9_r0,10,57,0.907496
N5K,SF+X2_M9_r0,2,0,0.957283
N5K,SF+X2_M9_r0,2,1,0.952220
N5K,SF+X2_M9_r0,2,2,0.952542
N5K,SF+X2_M9_r0,2,3,0.949524
N5K,SF+X2_M9_r0,2,4,0.948988
N5K,SF+X2_M9_r0,2,5,0.943485
N5K,SF+X2_M9_r0,2,6,0.938567
N5K,SF+X2_M9_r0,2,7,0.942098
N5K,SF+X2_M9_r0,2,8,0.943106
N5K,SF+X2_M9_r0,2,9,0.941375
N5K,SF+X2_M9_r0,2,10,0.939590
N5K,SF+X2_M9_r0,2,11,0.949968
N5K,SF+X2_M9_r0,2,12,0.949118
N5K,SF+X2_M9_r0,2,13,0.940759
N5K,SF+X2_M9_r0,2,14,0.946896
N5K,SF+X2_M9_r0,2,15,0.948944
N5K,SF+X2_M9_r0,2,16,0.901764
N5K,SF+X2_M9_r0,2,17,0.926865
N5K,SF+X2_M9_r0,2,18,0.920570
N5K,SF+X2_M9_r0,2,19,0.920042
N5K,SF+X2_M9_r0,2,20,0.903219
N5K,SF+X2_M9_r0,2,21,0.904065
N5K,SF+X2_M9_r0,2,22,0.906149
N5K,SF+X2_M9_r0,2,23,0.905643
N5K,SF+X2_M9_r0,2,24,0.909616
N5K,SF+X2_M9_r0,2,25,0.907649
N5K,SF+X2_M9_r0,2,26,0.927761
N5K,SF+X2_M9_r0,2,27,0.926254
N5K,SF+X2_M9_r0,2,28,0.915046
N5K,SF+X2_M9_r0,2,29,0.932820
N5K,SF+X2_M9_r0,2,30,0.915476
N5K,SF+X2_M9_r0,2,31,0.954013
N5K,SF+X2_M9_r0,2,32,0.956297
N5K,SF+X2_M9_r0,2,33,0.953489
