partition,method,scene,frame,iou
N5K,Y+X2_M1_r1,1,0,0.904764
N5K,Y+X2_M1_r1,1,1,0.908952
N5K,Y+X2_M1_r1,1,2,0.914329
N5K,Y+X2_M1_r1,1,3,0.920351
N5K,Y+X2_M1_r1,1,4,0.927924
N5K,Y+X2_M1_r1,1,5,0.942165
N5K,Y+X2_M1_r1,1,6,0.915408
N5K,Y+X2_M1_r1,1,7,0.911085
N5K,Y+X2_M1_r1,1,8,0.913320
N5K,Y+X2_M1_r1,1,9,0.901618
N5K,Y+X2_M1_r1,1,10,0.922158
N5K,Y+X2_M1_r1,1,11,0.916980
N5K,Y+X2_M1_r1,1,12,0.904295
N5K,Y+X2_M1_r1,1,13,0.905613
N5K,Y+X2_M1_r1,1,14,0.888438
N5K,Y+X2_M1_r1,1,15,0.874441
N5K,Y+X2_M1_r1,1,16,0.886709
N5K,Y+X2_M1_r1,1,17,0.939464
N5K,Y+X2_M1_r1,1,18,0.931011
N5K,Y+X2_M1_r1,1,19,0.935995
N5K,Y+X2_M1_r1,1,20,0.937931
N5K,Y+X2_M1_r1,1,21,0.933686
N5K,Y+X2_M1_r1,1,22,0.937530
N5K,Y+X2_M1_r1,1,23,0.936955
N5K,Y+X2_M1_r1,1,24,0.930113
N5K,Y+X2_M1_r1,1,25,0.933938
N5K,Y+X2_M1_r1,1,26,0.925590
N5K,Y+X2_M1_r1,1,27,0.923402
N5K,Y+X2_M1_r1,1,28,0.926211
N5K,Y+X2_M1_r1,1,29,0.921708
N5K,Y+X2_M1_r1,1,30,0.910461
N5K,Y+X2_M1_r1,1,31,0.913097
N5K,Y+X2_M1_r1,1,32,0.912141
N5K,Y+X2_M1_r1,1,33,0.910136
N5K,Y+X2_M1_r1,1,34,0.906351
N5K,Y+X2_M1_r1,1,35,0.924833
N5K,Y+X2_M1_r1,1,36,0.914444
N5K,Y+X2_M1_r1,1,37,0.914003
N5K,Y+X2_M1_r1,1,38,0.913632
N5K,Y+X2_M1_r1,1,39,0.920549
N5K,Y+X2_M1_r1,1,40,0.923298
N5K,Y+X2_M1_r1,1,41,0.923262
N5K,Y+X2_M1_r1,1,42,0.929739
N5K,Y+X2_M1_r1,1,43,0.933282
N5K,Y+X2_M1_r1,1,44,0.926354
N5K,Y+X2_M1_r1,1,45,0.927275
N5K,Y+X2_M1_r1,1,46,0.927766
N5K,Y+X2_M1_r1,1,47,0.919813
N5K,Y+X2_M1_r1,1,48,0.919742
N5K,Y+X2_M1_r1,1,49,0.911543
N5K,Y+X2_M1_r1,1,50,0.926136
N5K,Y+X2_M1_r1,1,51,0.916416
N5K,Y+X2_M1_r1,1,52,0.919189
N5K,Y+X2_M1_r1,1,53,0.929768
N5K,Y+X2_M1_r1,1,54,0.917425
N5K,Y+X2_M1_r1,1,55,0.924798
N5K,Y+X2_M1_r1,1,56,0.926455
N5K,Y+X2_M1_r1,1,57,0.913747
N5K,Y+X2_M1_r1,1,58,0.908834
N5K,Y+X2_M1_r1,1,59,0.915470
N5K,Y+X2_M1_r1,1,60,0.918473
N5K,Y+X2_M1_r1,1,61,0.919751
N5K,Y+X2_M1_r1,1,62,0.923787
N5K,Y+X2_M1_r1,1,63,0.928436
N5K,Y+X2_M1_r1,10,0,0.397027
N5K,Y+X2_M1_r1,10,1,0.406015
N5K,Y+X2_M1_r1,10,2,0.408719
N5K,Y+X2_M1_r1,10,3,0.435042
N5K,Y+X2_M1_r1,10,4,0.416992
N5K,Y+X2_M1_r1,10,5,0.416726
N5K,Y+X2_M1_r1,10,6,0.407903
N5K,Y+X2_M1_r1,10,7,0.417844
N5K,Y+X2_M1_r1,10,8,0.424161
N5K,Y+X2_M1_r1,10,9,0.425656
N5K,Y+X2_M1_r1,10,10,0.441875
N5K,Y+X2_M1_r1,10,11,0.470694
N5K,Y+X2_M1_r1,10,12,0.452619
N5K,Y+X2_M1_r1,10,13,0.461765
N5K,Y+X2_M1_r1,10,14,0.423209
N5K,Y+X2_M1_r1,10,15,0.440673
N5K,Y+X2_M1_r1,10,16,0.411492
N5K,Y+X2_M1_r1,10,17,0.417715
N5K,Y+X2_M1_r1,10,18,0.417665
N5K,Y+X2_M1_r1,10,19,0.427796
N5K,Y+X2_M1_r1,10,20,0.401040
N5K,Y+X2_M1_r1,10,21,0.399764
N5K,Y+X2_M1_r1,10,22,0.393040
N5K,Y+X2_M1_r1,10,23,0.392891
N5K,Y+X2_M1_r1,10,24,0.391756
N5K,Y+X2_M1_r1,10,25,0.385892
N5K,Y+X2_M1_r1,10,26,0.355131
N5K,Y+X2_M1_r1,10,27,0.376235
N5K,Y+X2_M1_r1,10,28,0.363506
N5K,Y+X2_M1_r1,10,29,0.453486
N5K,Y+X2_M1_r1,10,30,0.463397
N5K,Y+X2_M1_r1,10,31,0.460570
N5K,Y+X2_M1_r1,10,32,0.469117
N5K,Y+X2_M1_r1,10,33,0.463613
N5K,Y+X2_M1_r1,10,34,0.471196
N5K,Y+X2_M1_r1,10,35,0.484851
N5K,Y+X2_M1_r1,10,36,0.463775
N5K,Y+X2_M1_r1,10,37,0.470340
N5K,Y+X2_M1_r1,10,38,0.468148
N5K,Y+X2_M1_r1,10,39,0.458623
N5K,Y+X2_M1_r1,10,40,0.431119
N5K,Y+X2_M1_r1,10,41,0.403776
N5K,Y+X2_M1_r1,10,42,0.397212
N5K,Y+X2_M1_r1,10,43,0.196914
N5K,Y+X2_M1_r1,10,44,0.183058
N5K,Y+X2_M1_r1,10,45,0.169348
N5K,Y+X2_M1_r1,10,46,0.164826
N5K,Y+X2_M1_r1,10,47,0.144106
N5K,Y+X2_M1_r1,10,48,0.143970
N5K,Y+X2_M1_r1,10,49,0.148707
N5K,Y+X2_M1_r1,10,50,0.152156
N5K,Y+X2_M1_r1,10,51,0.183691
N5K,Y+X2_M1_r1,10,52,0.212501
N5K,Y+X2_M1_r1,10,53,0.296358
N5K,Y+X2_M1_r1,10,54,0.189305
N5K,Y+X2_M1_r1,10,55,0.224008
N5K,Y+X2_M1_r1,10,56,0.219973
N5K,Y+X2_M1_r1,10,57,0.237968
N5K,Y+X2_M1_r1,2,0,0.936749
N5K,Y+X2_M1_r1,2,1,0.932223
N5K,Y+X2_M1_r1,2,2,0.934184
N5K,Y+X2_M1_r1,2,3,0.933171
N5K,Y+X2_M1_r1,2,4,0.943345
N5K,Y+X2_M1_r1,2,5,0.945230
N5K,Y+X2_M1_r1,2,6,0.937320
N5K,Y+X2_M1_r1,2,7,0.943650
N5K,Y+X2_M1_r1,2,8,0.946379
N5K,Y+X2_M1_r1,2,9,0.944301
N5K,Y+X2_M1_r1,2,10,0.949326
N5K,Y+X2_M1_r1,2,11,0.944207
N5K,Y+X2_M1_r1,2,12,0.942947
N5K,Y+X2_M1_r1,2,13,0.946597
N5K,Y+X2_M1_r1,2,14,0.935996
N5K,Y+X2_M1_r1,2,15,0.941048
N5K,Y+X2_M1_r1,2,16,0.926431
N5K,Y+X2_M1_r1,2,17,0.933248
N5K,Y+X2_M1_r1,2,18,0.941404
N5K,Y+X2_M1_r1,2,19,0.941150
N5K,Y+X2_M1_r1,2,20,0.931273
N5K,Y+X2_M1_r1,2,21,0.931890
N5K,Y+X2_M1_r1,2,22,0.930685
N5K,Y+X2_M1_r1,2,23,0.929012
N5K,Y+X2_M1_r1,2,24,0.930862
N5K,Y+X2_M1_r1,2,25,0.934174
N5K,Y+X2_M1_r1,2,26,0.950752
N5K,Y+X2_M1_r1,2,27,0.941250
N5K,Y+X2_M1_r1,2,28,0.935272
N5K,Y+X2_M1_r1,2,29,0.940543
N5K,Y+X2_M1_r1,2,30,0.924598
N5K,Y+X2_M1_r1,2,31,0.941819
N5K,Y+X2_M1_r1,2,32,0.942457
N5K,Y+X2_M1_r1,2,33,0.942961
N5K,Y+X2_M1_r1,2,34,0.941032
N5K,Y+X2_M1_r1,2,35,0.939837
N5K,Y+X2_M1_r1,2,36,0.943739
N5K,Y+X2_M1_r1,2,37,0.938021
N5K,Y+X2_M1_r1,2,38,0.943770
N5K,Y+X2_M1_r1,2,39,0.944883
N5K,Y+X2_M1_r1,2,40,0.949887
N5K,Y+X2_M1_r1,2,41,0.947090
N5K,Y+X2_M1_r1,2,42,0.945785
