partition,method,scene,frame,iou
N5K,SF+X2_M9_r2,1,0,0.922324
N5K,SF+X2_M9_r2,1,1,0.927985
N5K,SF+X2_M9_r2,1,2,0.933977
N5K,SF+X2_M9_r2,1,3,0.940068
N5K,SF+X2_M9_r2,1,4,0.945534
N5K,SF+X2_M9_r2,1,5,0.958688
N5K,SF+X2_M9_r2,1,6,0.938779
N5K,SF+X2_M9_r2,1,7,0.939063
N5K,SF+X2_M9_r2,1,8,0.939562
N5K,SF+X2_M9_r2,1,9,0.929111
N5K,SF+X2_M9_r2,1,10,0.946330
N5K,SF+X2_M9_r2,1,11,0.941592
N5K,SF+X2_M9_r2,1,12,0.928393
N5K,SF+X2_M9_r2,1,13,0.929221
N5K,SF+X2_M9_r2,1,14,0.911972
N5K,SF+X2_M9_r2,1,15,0.900575
N5K,SF+X2_M9_r2,1,16,0.914279
N5K,SF+X2_M9_r2,1,17,0.952418
N5K,SF+X2_M9_r2,1,18,0.944264
N5K,SF+X2_M9_r2,1,19,0.949981
N5K,SF+X2_M9_r2,1,20,0.951028
N5K,SF+X2_M9_r2,1,21,0.946178
N5K,SF+X2_M9_r2,1,22,0.950803
N5K,SF+X2_M9_r2,1,23,0.949329
N5K,SF+X2_M9_r2,1,24,0.943836
N5K,SF+X2_M9_r2,1,25,0.946610
N5K,SF+X2_M9_r2,1,26,0.939287
N5K,SF+X2_M9_r2,1,27,0.937894
N5K,SF+X2_M9_r2,1,28,0.941141
N5K,SF+X2_M9_r2,1,29,0.939541
N5K,SF+X2_M9_r2,1,30,0.930120
N5K,SF+X2_M9_r2,1,31,0.932636
N5K,SF+X2_M9_r2,1,32,0.945298
N5K,SF+X2_M9_r2,1,33,0.948338
N5K,SF+X2_M9_r2,1,34,0.945193
N5K,SF+X2_M9_r2,1,35,0.953276
N5K,SF+X2_M9_r2,1,36,0.946193
N5K,SF+X2_M9_r2,1,37,0.941157
N5K,SF+X2_M9_r2,1,38,0.946802
N5K,SF+X2_M9_r2,1,39,0.949273
N5K,SF+X2_M9_r2,1,40,0.949125
N5K,SF+X2_M9_r2,1,41,0.943385
N5K,SF+X2_M9_r2,1,42,0.950022
N5K,SF+X2_M9_r2,1,43,0.954314
N5K,SF+X2_M9_r2,1,44,0.948378
N5K,SF+X2_M9_r2,1,45,0.949060
N5K,SF+X2_M9_r2,1,46,0.946670
N5K,SF+X2_M9_r2,1,47,0.943856
N5K,SF+X2_M9_r2,1,48,0.935303
N5K,SF+X2_M9_r2,1,49,0.932896
N5K,SF+X2_M9_r2,1,50,0.948616
N5K,SF+X2_M9_r2,1,51,0.939210
N5K,SF+X2_M9_r2,1,52,0.947908
N5K,SF+X2_M9_r2,1,53,0.953570
N5K,SF+X2_M9_r2,1,54,0.940336
N5K,SF+X2_M9_r2,1,55,0.947282
N5K,SF+X2_M9_r2,1,56,0.945954
N5K,SF+X2_M9_r2,1,57,0.935421
N5K,SF+X2_M9_r2,1,58,0.931106
N5K,SF+X2_M9_r2,1,59,0.936713
N5K,SF+X2_M9_r2,1,60,0.942670
N5K,SF+X2_M9_r2,1,61,0.939088
N5K,SF+X2_M9_r2,1,62,0.941127
N5K,SF+X2_M9_r2,1,63,0.944362
N5K,SF+X2_M9_r2,10,0,0.912378
N5K,SF+X2_M9_r2,10,1,0.915011
N5K,SF+X2_M9_r2,10,2,0.913252
N5K,SF+X2_M9_r2,10,3,0.941160
N5K,SF+X2_M9_r2,10,4,0.937103
N5K,SF+X2_M9_r2,10,5,0.911059
N5K,SF+X2_M9_r2,10,6,0.932406
N5K,SF+X2_M9_r2,10,7,0.902405
N5K,SF+X2_M9_r2,10,8,0.917425
N5K,SF+X2_M9_r2,10,9,0.903150
N5K,SF+X2_M9_r2,10,10,0.902493
N5K,SF+X2_M9_r2,10,11,0.926159
N5K,SF+X2_M9_r2,10,12,0.904820
N5K,SF+X2_M9_r2,10,13,0.909837
N5K,SF+X2_M9_r2,10,14,0.898157
N5K,SF+X2_M9_r2,10,15,0.897848
N5K,SF+X2_M9_r2,10,16,0.906772
N5K,SF+X2_M9_r2,10,17,0.900773
N5K,SF+X2_M9_r2,10,18,0.914479
N5K,SF+X2_M9_r2,10,19,0.908461
N5K,SF+X2_M9_r2,10,20,0.913629
N5K,SF+X2_M9_r2,10,21,0.898944
N5K,SF+X2_M9_r2,10,22,0.911182
N5K,SF+X2_M9_r2,10,23,0.920290
N5K,SF+X2_M9_r2,10,24,0.913919
N5K,SF+X2_M9_r2,10,25,0.907032
N5K,SF+X2_M9_r2,10,26,0.895322
N5K,SF+X2_M9_r2,10,27,0.924784
N5K,SF+X2_M9_r2,10,28,0.915018
N5K,SF+X2_M9_r2,10,29,0.931072
N5K,SF+X2_M9_r2,10,30,0.941935
N5K,SF+X2_M9_r2,10,31,0.933041
N5K,SF+X2_M9_r2,10,32,0.929599
N5K,SF+X2_M9_r2,10,33,0.908772
N5K,SF+X2_M9_r2,10,34,0.937389
N5K,SF+X2_M9_r2,10,35,0.931561
N5K,SF+X2_M9_r2,10,36,0.937017
N5K,SF+X2_M9_r2,10,37,0.932499
N5K,SF+X2_M9_r2,10,38,0.931029
N5K,SF+X2_M9_r2,10,39,0.928831
N5K,SF+X2_M9_r2,10,40,0.944522
N5K,SF+X2_M9_r2,10,41,0.932873
N5K,SF+X2_M9_r2,10,42,0.938019
N5K,SF+X2_M9_r2,10,43,0.856751
N5K,SF+X2_M9_r2,10,44,0.909230
N5K,SF+X2_M9_r2,10,45,0.936622
N5K,SF+X2_M9_r2,10,46,0.935581
N5K,SF+X2_M9_r2,10,47,0.924059
N5K,SF+X2_M9_r2,10,48,0.930217
N5K,SF+X2_M9_r2,10,49,0.928911
N5K,SF+X2_M9_r2,10,50,0.930054
N5K,SF+X2_M9_r2,10,51,0.893629
N5K,SF+X2_M9_r2,10,52,0.889390
N5K,SF+X2_M9_r2,10,53,0.916127
N5K,SF+X2_M9_r2,10,54,0.900508
N5K,SF+X2_M9_r2,10,55,0.901367
N5K,SF+X2_M9_r2,10,56,0.881298
N5K,SF+X2_M9_r2,10,57,0.900379
N5K,SF+X2_M9_r2,2,0,0.959627
N5K,SF+X2_M9_r2,2,1,0.954728
N5K,SF+X2_M9_r2,2,2,0.955601
N5K,SF+X2_M9_r2,2,3,0.952716
N5K,SF+X2_M9_r2,2,4,0.950418
N5K,SF+X2_M9_r2,2,5,0.943485
N5K,SF+X2_M9_r2,2,6,0.944544
N5K,SF+X2_M9_r2,2,7,0.946543
N5K,SF+X2_M9_r2,2,8,0.951342
N5K,SF+X2_M9_r2,2,9,0.949139
N5K,SF+X2_M9_r2,2,10,0.941039
N5K,SF+X2_M9_r2,2,11,0.958819
N5K,SF+X2_M9_r2,2,12,0.959001
N5K,SF+X2_M9_r2,2,13,0.946480
N5K,SF+X2_M9_r2,2,14,0.941220
N5K,SF+X2_M9_r2,2,15,0.931159
N5K,SF+X2_M9_r2,2,16,0.907494
N5K,SF+X2_M9_r2,2,17,0.932602
N5K,SF+X2_M9_r2,2,18,0.918848
N5K,SF+X2_M9_r2,2,19,0.920167
N5K,SF+X2_M9_r2,2,20,0.906159
N5K,SF+X2_M9_r2,2,21,0.903923
N5K,SF+X2_M9_r2,2,22,0.906080
N5K,SF+X2_M9_r2,2,23,0.902870
N5K,SF+X2_M9_r2,2,24,0.907067
N5K,SF+X2_M9_r2,2,25,0.907586
N5K,SF+X2_M9_r2,2,26,0.925125
N5K,SF+X2_M9_r2,2,27,0.922789
N5K,SF+X2_M9_r2,2,28,0.908755
N5K,SF+X2_M9_r2,2,29,0.928866
N5K,SF+X2_M9_r2,2,30,0.904409
N5K,SF+X2_M9_r2,2,31,0.949369
N5K,SF+X2_M9_r2,2,32,0.948268
N5K,SF+X2_M9_r2,2,33,0.946267
N5K,SF+X2_M9_r2,2,34,0.933255
N5K,SF+X2_M9_r2,2,35,0.952453
N5K,SF+X2_M9_r2,2,36,0.948814
N5K,SF+X2_M9_r2,2,37,0.942243
N5K,SF+X2_M9_r2,2,38,0.950526
N5K,SF+X2_M9_r2,2,39,0.949275
N5K,SF+X2_M9_r2,2,40,0.948440
N5K,SF+X2_M9_r2,2,41,0.950710
N5K,SF+X2_M9_r2,2,42,0.953564
N5K,SF+X2_M9_r2,2,43,0.945229
N5K,SF+X2_M9_r2,2,44,0.931541
N5K,SF+X2_M9_r2,2,45,0.958627
