partition,method,scene,frame,iou
N5K,SF+X2_M6_r2,1,0,0.923348
N5K,SF+X2_M6_r2,1,1,0.929905
N5K,SF+X2_M6_r2,1,2,0.935375
N5K,SF+X2_M6_r2,1,3,0.941834
N5K,SF+X2_M6_r2,1,4,0.945778
N5K,SF+X2_M6_r2,1,5,0.960599
N5K,SF+X2_M6_r2,1,6,0.938733
N5K,SF+X2_M6_r2,1,7,0.938962
N5K,SF+X2_M6_r2,1,8,0.939124
N5K,SF+X2_M6_r2,1,9,0.929111
N5K,SF+X2_M6_r2,1,10,0.945787
N5K,SF+X2_M6_r2,1,11,0.942436
N5K,SF+X2_M6_r2,1,12,0.929915
N5K,SF+X2_M6_r2,1,13,0.930223
N5K,SF+X2_M6_r2,1,14,0.914736
N5K,SF+X2_M6_r2,1,15,0.903146
N5K,SF+X2_M6_r2,1,16,0.915664
N5K,SF+X2_M6_r2,1,17,0.949737
N5K,SF+X2_M6_r2,1,18,0.943016
N5K,SF+X2_M6_r2,1,19,0.947800
N5K,SF+X2_M6_r2,1,20,0.949920
N5K,SF+X2_M6_r2,1,21,0.943881
N5K,SF+X2_M6_r2,1,22,0.944994
N5K,SF+X2_M6_r2,1,23,0.943677
N5K,SF+X2_M6_r2,1,24,0.939781
N5K,SF+X2_M6_r2,1,25,0.942887
N5K,SF+X2_M6_r2,1,26,0.934647
N5K,SF+X2_M6_r2,1,27,0.933049
N5K,SF+X2_M6_r2,1,28,0.933472
N5K,SF+X2_M6_r2,1,29,0.933025
N5K,SF+X2_M6_r2,1,30,0.924522
N5K,SF+X2_M6_r2,1,31,0.926924
N5K,SF+X2_M6_r2,1,32,0.947706
N5K,SF+X2_M6_r2,1,33,0.950421
N5K,SF+X2_M6_r2,1,34,0.943449
N5K,SF+X2_M6_r2,1,35,0.953288
N5K,SF+X2_M6_r2,1,36,0.949199
N5K,SF+X2_M6_r2,1,37,0.944116
N5K,SF+X2_M6_r2,1,38,0.947705
N5K,SF+X2_M6_r2,1,39,0.949827
N5K,SF+X2_M6_r2,1,40,0.949829
N5K,SF+X2_M6_r2,1,41,0.943192
N5K,SF+X2_M6_r2,1,42,0.950967
N5K,SF+X2_M6_r2,1,43,0.956100
N5K,SF+X2_M6_r2,1,44,0.950053
N5K,SF+X2_M6_r2,1,45,0.950676
N5K,SF+X2_M6_r2,1,46,0.952757
N5K,SF+X2_M6_r2,1,47,0.942644
N5K,SF+X2_M6_r2,1,48,0.942451
N5K,SF+X2_M6_r2,1,49,0.933814
N5K,SF+X2_M6_r2,1,50,0.947963
N5K,SF+X2_M6_r2,1,51,0.937055
N5K,SF+X2_M6_r2,1,52,0.943057
N5K,SF+X2_M6_r2,1,53,0.953554
N5K,SF+X2_M6_r2,1,54,0.940016
N5K,SF+X2_M6_r2,1,55,0.946554
N5K,SF+X2_M6_r2,1,56,0.948463
N5K,SF+X2_M6_r2,1,57,0.939202
N5K,SF+X2_M6_r2,1,58,0.935543
N5K,SF+X2_M6_r2,1,59,0.939327
N5K,SF+X2_M6_r2,1,60,0.945145
N5K,SF+X2_M6_r2,1,61,0.939969
N5K,SF+X2_M6_r2,1,62,0.942073
N5K,SF+X2_M6_r2,1,63,0.943957
N5K,SF+X2_M6_r2,10,0,0.914657
N5K,SF+X2_M6_r2,10,1,0.914011
N5K,SF+X2_M6_r2,10,2,0.910557
N5K,SF+X2_M6_r2,10,3,0.940242
N5K,SF+X2_M6_r2,10,4,0.935233
N5K,SF+X2_M6_r2,10,5,0.909215
N5K,SF+X2_M6_r2,10,6,0.924549
N5K,SF+X2_M6_r2,10,7,0.895599
N5K,SF+X2_M6_r2,10,8,0.904465
N5K,SF+X2_M6_r2,10,9,0.904740
N5K,SF+X2_M6_r2,10,10,0.896689
N5K,SF+X2_M6_r2,10,11,0.920951
N5K,SF+X2_M6_r2,10,12,0.907149
N5K,SF+X2_M6_r2,10,13,0.911302
N5K,SF+X2_M6_r2,10,14,0.898157
N5K,SF+X2_M6_r2,10,15,0.900782
N5K,SF+X2_M6_r2,10,16,0.921429
N5K,SF+X2_M6_r2,10,17,0.919715
N5K,SF+X2_M6_r2,10,18,0.911800
N5K,SF+X2_M6_r2,10,19,0.897138
N5K,SF+X2_M6_r2,10,20,0.906388
N5K,SF+X2_M6_r2,10,21,0.918864
N5K,SF+X2_M6_r2,10,22,0.889113
N5K,SF+X2_M6_r2,10,23,0.909354
N5K,SF+X2_M6_r2,10,24,0.899105
N5K,SF+X2_M6_r2,10,25,0.895848
N5K,SF+X2_M6_r2,10,26,0.889607
N5K,SF+X2_M6_r2,10,27,0.926030
N5K,SF+X2_M6_r2,10,28,0.915207
N5K,SF+X2_M6_r2,10,29,0.918019
N5K,SF+X2_M6_r2,10,30,0.918278
N5K,SF+X2_M6_r2,10,31,0.920526
N5K,SF+X2_M6_r2,10,32,0.928542
N5K,SF+X2_M6_r2,10,33,0.930878
N5K,SF+X2_M6_r2,10,34,0.941573
N5K,SF+X2_M6_r2,10,35,0.947392
N5K,SF+X2_M6_r2,10,36,0.949819
N5K,SF+X2_M6_r2,10,37,0.942361
N5K,SF+X2_M6_r2,10,38,0.940841
N5K,SF+X2_M6_r2,10,39,0.934371
N5K,SF+X2_M6_r2,10,40,0.941519
N5K,SF+X2_M6_r2,10,41,0.931955
N5K,SF+X2_M6_r2,10,42,0.936544
N5K,SF+X2_M6_r2,10,43,0.855757
N5K,SF+X2_M6_r2,10,44,0.896545
N5K,SF+X2_M6_r2,10,45,0.913702
N5K,SF+X2_M6_r2,10,46,0.926830
N5K,SF+X2_M6_r2,10,47,0.930076
N5K,SF+X2_M6_r2,10,48,0.928856
N5K,SF+X2_M6_r2,10,49,0.925374
N5K,SF+X2_M6_r2,10,50,0.921159
N5K,SF+X2_M6_r2,10,51,0.888831
N5K,SF+X2_M6_r2,10,52,0.870009
N5K,SF+X2_M6_r2,10,53,0.900844
N5K,SF+X2_M6_r2,10,54,0.886020
N5K,SF+X2_M6_r2,10,55,0.882471
N5K,SF+X2_M6_r2,10,56,0.886229
N5K,SF+X2_M6_r2,10,57,0.913994
N5K,SF+X2_M6_r2,2,0,0.958947
N5K,SF+X2_M6_r2,2,1,0.954613
N5K,SF+X2_M6_r2,2,2,0.954489
N5K,SF+X2_M6_r2,2,3,0.950659
N5K,SF+X2_M6_r2,2,4,0.949868
N5K,SF+X2_M6_r2,2,5,0.943485
N5K,SF+X2_M6_r2,2,6,0.944750
N5K,SF+X2_M6_r2,2,7,0.942098
N5K,SF+X2_M6_r2,2,8,0.943089
N5K,SF+X2_M6_r2,2,9,0.948500
N5K,SF+X2_M6_r2,2,10,0.941039
N5K,SF+X2_M6_r2,2,11,0.959519
N5K,SF+X2_M6_r2,2,12,0.960604
N5K,SF+X2_M6_r2,2,13,0.950234
N5K,SF+X2_M6_r2,2,14,0.956431
N5K,SF+X2_M6_r2,2,15,0.956886
N5K,SF+X2_M6_r2,2,16,0.903409
N5K,SF+X2_M6_r2,2,17,0.929436
