partition,method,scene,frame,iou
N5K,S+X2_M3_r1,1,0,0.679335
N5K,S+X2_M3_r1,1,1,0.678192
N5K,S+X2_M3_r1,1,2,0.670962
N5K,S+X2_M3_r1,1,3,0.671063
N5K,S+X2_M3_r1,1,4,0.669041
N5K,S+X2_M3_r1,1,5,0.666243
N5K,S+X2_M3_r1,1,6,0.656215
N5K,S+X2_M3_r1,1,7,0.657664
N5K,S+X2_M3_r1,1,8,0.664306
N5K,S+X2_M3_r1,1,9,0.658410
N5K,S+X2_M3_r1,1,10,0.675727
N5K,S+X2_M3_r1,1,11,0.674576
N5K,S+X2_M3_r1,1,12,0.675729
N5K,S+X2_M3_r1,1,13,0.678576
N5K,S+X2_M3_r1,1,14,0.667819
N5K,S+X2_M3_r1,1,15,0.672986
N5K,S+X2_M3_r1,1,16,0.687249
N5K,S+X2_M3_r1,1,17,0.884556
N5K,S+X2_M3_r1,1,18,0.876534
N5K,S+X2_M3_r1,1,19,0.892693
N5K,S+X2_M3_r1,1,20,0.891729
N5K,S+X2_M3_r1,1,21,0.879026
N5K,S+X2_M3_r1,1,22,0.888326
N5K,S+X2_M3_r1,1,23,0.876710
N5K,S+X2_M3_r1,1,24,0.874219
N5K,S+X2_M3_r1,1,25,0.879529
N5K,S+X2_M3_r1,1,26,0.883092
N5K,S+X2_M3_r1,1,27,0.856255
N5K,S+X2_M3_r1,1,28,0.841213
N5K,S+X2_M3_r1,1,29,0.827716
N5K,S+X2_M3_r1,1,30,0.810187
N5K,S+X2_M3_r1,1,31,0.806272
N5K,S+X2_M3_r1,1,32,0.828622
N5K,S+X2_M3_r1,1,33,0.814138
N5K,S+X2_M3_r1,1,34,0.811977
N5K,S+X2_M3_r1,1,35,0.831728
N5K,S+X2_M3_r1,1,36,0.816451
N5K,S+X2_M3_r1,1,37,0.825556
N5K,S+X2_M3_r1,1,38,0.825357
N5K,S+X2_M3_r1,1,39,0.835975
N5K,S+X2_M3_r1,1,40,0.835873
N5K,S+X2_M3_r1,1,41,0.837808
N5K,S+X2_M3_r1,1,42,0.839957
N5K,S+X2_M3_r1,1,43,0.847837
N5K,S+X2_M3_r1,1,44,0.840849
N5K,S+X2_M3_r1,1,45,0.840593
N5K,S+X2_M3_r1,1,46,0.838281
N5K,S+X2_M3_r1,1,47,0.827376
N5K,S+X2_M3_r1,1,48,0.841552
N5K,S+X2_M3_r1,1,49,0.821205
N5K,S+X2_M3_r1,1,50,0.832724
N5K,S+X2_M3_r1,1,51,0.819387
N5K,S+X2_M3_r1,1,52,0.789928
N5K,S+X2_M3_r1,1,53,0.798870
N5K,S+X2_M3_r1,1,54,0.788788
N5K,S+X2_M3_r1,1,55,0.802721
N5K,S+X2_M3_r1,1,56,0.809852
N5K,S+X2_M3_r1,1,57,0.805735
N5K,S+X2_M3_r1,1,58,0.792540
N5K,S+X2_M3_r1,1,59,0.791913
N5K,S+X2_M3_r1,1,60,0.813978
N5K,S+X2_M3_r1,1,61,0.813516
N5K,S+X2_M3_r1,1,62,0.825409
N5K,S+X2_M3_r1,1,63,0.881029
N5K,S+X2_M3_r1,10,0,0.860503
N5K,S+X2_M3_r1,10,1,0.862705
N5K,S+X2_M3_r1,10,2,0.866813
N5K,S+X2_M3_r1,10,3,0.891008
N5K,S+X2_M3_r1,10,4,0.875105
N5K,S+X2_M3_r1,10,5,0.865911
N5K,S+X2_M3_r1,10,6,0.883534
N5K,S+X2_M3_r1,10,7,0.851248
N5K,S+X2_M3_r1,10,8,0.858157
N5K,S+X2_M3_r1,10,9,0.859031
N5K,S+X2_M3_r1,10,10,0.850988
N5K,S+X2_M3_r1,10,11,0.880917
N5K,S+X2_M3_r1,10,12,0.869397
N5K,S+X2_M3_r1,10,13,0.871083
N5K,S+X2_M3_r1,10,14,0.814741
N5K,S+X2_M3_r1,10,15,0.820106
N5K,S+X2_M3_r1,10,16,0.819302
N5K,S+X2_M3_r1,10,17,0.804619
N5K,S+X2_M3_r1,10,18,0.802629
N5K,S+X2_M3_r1,10,19,0.779241
N5K,S+X2_M3_r1,10,20,0.769718
N5K,S+X2_M3_r1,10,21,0.715735
N5K,S+X2_M3_r1,10,22,0.663832
N5K,S+X2_M3_r1,10,23,0.607705
N5K,S+X2_M3_r1,10,24,0.773813
N5K,S+X2_M3_r1,10,25,0.815234
N5K,S+X2_M3_r1,10,26,0.812953
N5K,S+X2_M3_r1,10,27,0.830231
N5K,S+X2_M3_r1,10,28,0.817415
N5K,S+X2_M3_r1,10,29,0.819069
N5K,S+X2_M3_r1,10,30,0.829747
N5K,S+X2_M3_r1,10,31,0.813102
N5K,S+X2_M3_r1,10,32,0.815999
N5K,S+X2_M3_r1,10,33,0.790171
N5K,S+X2_M3_r1,10,34,0.784294
N5K,S+X2_M3_r1,10,35,0.785510
N5K,S+X2_M3_r1,10,36,0.775556
N5K,S+X2_M3_r1,10,37,0.763594
N5K,S+X2_M3_r1,10,38,0.736918
N5K,S+X2_M3_r1,10,39,0.756718
N5K,S+X2_M3_r1,10,40,0.757427
N5K,S+X2_M3_r1,10,41,0.765951
N5K,S+X2_M3_r1,10,42,0.772730
N5K,S+X2_M3_r1,10,43,0.795332
N5K,S+X2_M3_r1,10,44,0.822861
N5K,S+X2_M3_r1,10,45,0.840856
