partition,method,scene,frame,iou
N5K,S+X2_M9_r1,1,0,0.614633
N5K,S+X2_M9_r1,1,1,0.615210
N5K,S+X2_M9_r1,1,2,0.658056
N5K,S+X2_M9_r1,1,3,0.665378
N5K,S+X2_M9_r1,1,4,0.670264
N5K,S+X2_M9_r1,1,5,0.685012
N5K,S+X2_M9_r1,1,6,0.664505
N5K,S+X2_M9_r1,1,7,0.651162
N5K,S+X2_M9_r1,1,8,0.595355
N5K,S+X2_M9_r1,1,9,0.533574
N5K,S+X2_M9_r1,1,10,0.591993
N5K,S+X2_M9_r1,1,11,0.610735
N5K,S+X2_M9_r1,1,12,0.638311
N5K,S+X2_M9_r1,1,13,0.613006
N5K,S+X2_M9_r1,1,14,0.658681
N5K,S+X2_M9_r1,1,15,0.701685
N5K,S+X2_M9_r1,1,16,0.732543
N5K,S+X2_M9_r1,1,17,0.913700
N5K,S+X2_M9_r1,1,18,0.904909
N5K,S+X2_M9_r1,1,19,0.913823
N5K,S+X2_M9_r1,1,20,0.914314
N5K,S+X2_M9_r1,1,21,0.905301
N5K,S+X2_M9_r1,1,22,0.914905
N5K,S+X2_M9_r1,1,23,0.915462
N5K,S+X2_M9_r1,1,24,0.911339
N5K,S+X2_M9_r1,1,25,0.900087
N5K,S+X2_M9_r1,1,26,0.909560
N5K,S+X2_M9_r1,1,27,0.906956
N5K,S+X2_M9_r1,1,28,0.904669
N5K,S+X2_M9_r1,1,29,0.905276
N5K,S+X2_M9_r1,1,30,0.891381
N5K,S+X2_M9_r1,1,31,0.892832
N5K,S+X2_M9_r1,1,32,0.761306
N5K,S+X2_M9_r1,1,33,0.754590
N5K,S+X2_M9_r1,1,34,0.750630
N5K,S+X2_M9_r1,1,35,0.769519
N5K,S+X2_M9_r1,1,36,0.753909
N5K,S+X2_M9_r1,1,37,0.755462
N5K,S+X2_M9_r1,1,38,0.755735
N5K,S+X2_M9_r1,1,39,0.760784
N5K,S+X2_M9_r1,1,40,0.767371
N5K,S+X2_M9_r1,1,41,0.764753
N5K,S+X2_M9_r1,1,42,0.776780
N5K,S+X2_M9_r1,1,43,0.770470
N5K,S+X2_M9_r1,1,44,0.762842
N5K,S+X2_M9_r1,1,45,0.768743
