partition,method,scene,frame,iou
N5K,Y+X2_M3_r0,1,0,0.714162
N5K,Y+X2_M3_r0,1,1,0.746237
N5K,Y+X2_M3_r0,1,2,0.753498
N5K,Y+X2_M3_r0,1,3,0.762184
N5K,Y+X2_M3_r0,1,4,0.769619
N5K,Y+X2_M3_r0,1,5,0.787743
N5K,Y+X2_M3_r0,1,6,0.757039
N5K,Y+X2_M3_r0,1,7,0.760349
N5K,Y+X2_M3_r0,1,8,0.786598
N5K,Y+X2_M3_r0,1,9,0.704584
N5K,Y+X2_M3_r0,1,10,0.761125
N5K,Y+X2_M3_r0,1,11,0.758129
N5K,Y+X2_M3_r0,1,12,0.734418
N5K,Y+X2_M3_r0,1,13,0.728341
N5K,Y+X2_M3_r0,1,14,0.719861
N5K,Y+X2_M3_r0,1,15,0.702754
N5K,Y+X2_M3_r0,1,16,0.721860
N5K,Y+X2_M3_r0,1,17,0.944164
N5K,Y+X2_M3_r0,1,18,0.934621
N5K,Y+X2_M3_r0,1,19,0.939849
N5K,Y+X2_M3_r0,1,20,0.941099
N5K,Y+X2_M3_r0,1,21,0.935869
N5K,Y+X2_M3_r0,1,22,0.939835
N5K,Y+X2_M3_r0,1,23,0.939121
N5K,Y+X2_M3_r0,1,24,0.932939
N5K,Y+X2_M3_r0,1,25,0.936422
N5K,Y+X2_M3_r0,1,26,0.926871
N5K,Y+X2_M3_r0,1,27,0.925448
N5K,Y+X2_M3_r0,1,28,0.926017
N5K,Y+X2_M3_r0,1,29,0.922441
N5K,Y+X2_M3_r0,1,30,0.912984
N5K,Y+X2_M3_r0,1,31,0.914859
N5K,Y+X2_M3_r0,1,32,0.924058
N5K,Y+X2_M3_r0,1,33,0.933115
N5K,Y+X2_M3_r0,1,34,0.901189
N5K,Y+X2_M3_r0,1,35,0.889428
N5K,Y+X2_M3_r0,1,36,0.888336
N5K,Y+X2_M3_r0,1,37,0.885157
N5K,Y+X2_M3_r0,1,38,0.889624
N5K,Y+X2_M3_r0,1,39,0.896722
N5K,Y+X2_M3_r0,1,40,0.896285
N5K,Y+X2_M3_r0,1,41,0.892781
N5K,Y+X2_M3_r0,1,42,0.906063
N5K,Y+X2_M3_r0,1,43,0.919997
N5K,Y+X2_M3_r0,1,44,0.926864
N5K,Y+X2_M3_r0,1,45,0.934226
N5K,Y+X2_M3_r0,1,46,0.933582
N5K,Y+X2_M3_r0,1,47,0.926176
N5K,Y+X2_M3_r0,1,48,0.881314
N5K,Y+X2_M3_r0,1,49,0.893869
N5K,Y+X2_M3_r0,1,50,0.901786
N5K,Y+X2_M3_r0,1,51,0.913425
N5K,Y+X2_M3_r0,1,52,0.908091
N5K,Y+X2_M3_r0,1,53,0.912936
N5K,Y+X2_M3_r0,1,54,0.894832
N5K,Y+X2_M3_r0,1,55,0.908479
N5K,Y+X2_M3_r0,1,56,0.909268
N5K,Y+X2_M3_r0,1,57,0.887455
N5K,Y+X2_M3_r0,1,58,0.873373
N5K,Y+X2_M3_r0,1,59,0.865335
N5K,Y+X2_M3_r0,1,60,0.869848
N5K,Y+X2_M3_r0,1,61,0.877876
N5K,Y+X2_M3_r0,1,62,0.879120
N5K,Y+X2_M3_r0,1,63,0.889617
N5K,Y+X2_M3_r0,10,0,0.428421
N5K,Y+X2_M3_r0,10,1,0.426110
N5K,Y+X2_M3_r0,10,2,0.433852
N5K,Y+X2_M3_r0,10,3,0.456278
N5K,Y+X2_M3_r0,10,4,0.455777
N5K,Y+X2_M3_r0,10,5,0.458405
N5K,Y+X2_M3_r0,10,6,0.454818
N5K,Y+X2_M3_r0,10,7,0.452044
N5K,Y+X2_M3_r0,10,8,0.456765
