partition,method,scene,frame,iou
N5K,SF+X2_M3_r2,1,0,0.925629
N5K,SF+X2_M3_r2,1,1,0.932151
N5K,SF+X2_M3_r2,1,2,0.935743
N5K,SF+X2_M3_r2,1,3,0.942635
N5K,SF+X2_M3_r2,1,4,0.944807
N5K,SF+X2_M3_r2,1,5,0.962835
N5K,SF+X2_M3_r2,1,6,0.940103
N5K,SF+X2_M3_r2,1,7,0.940864
N5K,SF+X2_M3_r2,1,8,0.940484
N5K,SF+X2_M3_r2,1,9,0.926926
N5K,SF+X2_M3_r2,1,10,0.947458
N5K,SF+X2_M3_r2,1,11,0.938634
N5K,SF+X2_M3_r2,1,12,0.925715
N5K,SF+X2_M3_r2,1,13,0.925876
N5K,SF+X2_M3_r2,1,14,0.910064
N5K,SF+X2_M3_r2,1,15,0.897899
N5K,SF+X2_M3_r2,1,16,0.911216
N5K,SF+X2_M3_r2,1,17,0.950132
N5K,SF+X2_M3_r2,1,18,0.941253
N5K,SF+X2_M3_r2,1,19,0.946128
N5K,SF+X2_M3_r2,1,20,0.946652
N5K,SF+X2_M3_r2,1,21,0.942620
N5K,SF+X2_M3_r2,1,22,0.946901
N5K,SF+X2_M3_r2,1,23,0.942014
N5K,SF+X2_M3_r2,1,24,0.935079
N5K,SF+X2_M3_r2,1,25,0.939730
N5K,SF+X2_M3_r2,1,26,0.931039
N5K,SF+X2_M3_r2,1,27,0.928929
N5K,SF+X2_M3_r2,1,28,0.933995
N5K,SF+X2_M3_r2,1,29,0.931091
N5K,SF+X2_M3_r2,1,30,0.921878
N5K,SF+X2_M3_r2,1,31,0.923559
N5K,SF+X2_M3_r2,1,32,0.945068
N5K,SF+X2_M3_r2,1,33,0.948708
N5K,SF+X2_M3_r2,1,34,0.943094
N5K,SF+X2_M3_r2,1,35,0.952261
N5K,SF+X2_M3_r2,1,36,0.946229
N5K,SF+X2_M3_r2,1,37,0.939079
N5K,SF+X2_M3_r2,1,38,0.946087
N5K,SF+X2_M3_r2,1,39,0.948630
N5K,SF+X2_M3_r2,1,40,0.947356
N5K,SF+X2_M3_r2,1,41,0.941920
N5K,SF+X2_M3_r2,1,42,0.949727
N5K,SF+X2_M3_r2,1,43,0.953278
N5K,SF+X2_M3_r2,1,44,0.946801
N5K,SF+X2_M3_r2,1,45,0.947710
N5K,SF+X2_M3_r2,1,46,0.947763
N5K,SF+X2_M3_r2,1,47,0.940421
N5K,SF+X2_M3_r2,1,48,0.938835
N5K,SF+X2_M3_r2,1,49,0.930818
N5K,SF+X2_M3_r2,1,50,0.944640
N5K,SF+X2_M3_r2,1,51,0.934161
N5K,SF+X2_M3_r2,1,52,0.940217
N5K,SF+X2_M3_r2,1,53,0.950920
N5K,SF+X2_M3_r2,1,54,0.938291
N5K,SF+X2_M3_r2,1,55,0.947742
N5K,SF+X2_M3_r2,1,56,0.947311
N5K,SF+X2_M3_r2,1,57,0.937908
N5K,SF+X2_M3_r2,1,58,0.933114
N5K,SF+X2_M3_r2,1,59,0.935852
N5K,SF+X2_M3_r2,1,60,0.943650
N5K,SF+X2_M3_r2,1,61,0.938893
N5K,SF+X2_M3_r2,1,62,0.941021
N5K,SF+X2_M3_r2,1,63,0.943582
N5K,SF+X2_M3_r2,10,0,0.913465
N5K,SF+X2_M3_r2,10,1,0.906824
N5K,SF+X2_M3_r2,10,2,0.911080
N5K,SF+X2_M3_r2,10,3,0.939730
N5K,SF+X2_M3_r2,10,4,0.920876
N5K,SF+X2_M3_r2,10,5,0.914855
N5K,SF+X2_M3_r2,10,6,0.926468
N5K,SF+X2_M3_r2,10,7,0.903830
N5K,SF+X2_M3_r2,10,8,0.899543
N5K,SF+X2_M3_r2,10,9,0.907678
N5K,SF+X2_M3_r2,10,10,0.903423
N5K,SF+X2_M3_r2,10,11,0.931987
N5K,SF+X2_M3_r2,10,12,0.913038
N5K,SF+X2_M3_r2,10,13,0.917071
N5K,SF+X2_M3_r2,10,14,0.897575
N5K,SF+X2_M3_r2,10,15,0.925023
N5K,SF+X2_M3_r2,10,16,0.905397
N5K,SF+X2_M3_r2,10,17,0.903339
N5K,SF+X2_M3_r2,10,18,0.898916
N5K,SF+X2_M3_r2,10,19,0.895662
N5K,SF+X2_M3_r2,10,20,0.907468
N5K,SF+X2_M3_r2,10,21,0.920586
