partition,method,scene,frame,iou
N5K,S+X2_M3,2,10,0.800837
N5K,S+X2_M3,2,11,0.805758
N5K,S+X2_M3,2,12,0.809623
N5K,S+X2_M3,2,13,0.812009
N5K,S+X2_M3,2,14,0.810248
N5K,S+X2_M3,2,15,0.813052
N5K,S+X2_M3,2,16,0.829623
N5K,S+X2_M3,2,17,0.776289
N5K,S+X2_M3,2,18,0.795387
N5K,S+X2_M3,2,19,0.820596
N5K,S+X2_M3,2,20,0.836479
N5K,S+X2_M3,2,21,0.842201
N5K,S+X2_M3,2,22,0.841888
N5K,S+X2_M3,2,23,0.844583
N5K,S+X2_M3,2,24,0.839842
N5K,S+X2_M3,2,25,0.842980
N5K,S+X2_M3,2,26,0.827836
N5K,S+X2_M3,2,27,0.819702
N5K,S+X2_M3,2,28,0.838301
N5K,S+X2_M3,2,29,0.811523
N5K,S+X2_M3,2,30,0.833925
N5K,S+X2_M3,2,31,0.828954
N5K,S+X2_M3,2,32,0.826236
N5K,S+X2_M3,2,33,0.838252
N5K,S+X2_M3,2,34,0.832338
N5K,S+X2_M3,2,35,0.827578
N5K,S+X2_M3,2,36,0.829789
N5K,S+X2_M3,2,37,0.833048
N5K,S+X2_M3,2,38,0.835446
N5K,S+X2_M3,2,39,0.830026
N5K,S+X2_M3,2,40,0.834523
N5K,S+X2_M3,2,41,0.831502
N5K,S+X2_M3,2,42,0.825057
N5K,S+X2_M3,2,43,0.841498
N5K,S+X2_M3,2,44,0.832867
N5K,S+X2_M3,2,45,0.813284
N5K,S+X2_M3,2,46,0.814876
N5K,S+X2_M3,2,47,0.804311
N5K,S+X2_M3,2,48,0.807019
N5K,S+X2_M3,2,49,0.816233
N5K,S+X2_M3,2,50,0.813015
N5K,S+X2_M3,2,51,0.814089
N5K,S+X2_M3,2,52,0.816731
N5K,S+X2_M3,2,53,0.821559
N5K,S+X2_M3,2,54,0.831147
N5K,S+X2_M3,2,55,0.836818
N5K,S+X2_M3,2,56,0.833392
N5K,S+X2_M3,2,57,0.824756
N5K,S+X2_M3,2,58,0.830117
N5K,S+X2_M3,2,59,0.830120
N5K,S+X2_M3,2,60,0.831295
N5K,S+X2_M3,3,0,0.713039
N5K,S+X2_M3,3,1,0.552571
N5K,S+X2_M3,3,2,0.781232
N5K,S+X2_M3,3,3,0.838144
N5K,S+X2_M3,3,4,0.838880
N5K,S+X2_M3,3,5,0.835094
N5K,S+X2_M3,3,6,0.841536
N5K,S+X2_M3,3,7,0.850796
N5K,S+X2_M3,3,8,0.850463
N5K,S+X2_M3,3,9,0.853577
N5K,S+X2_M3,3,10,0.820410
N5K,S+X2_M3,3,11,0.807556
N5K,S+X2_M3,3,12,0.791760
N5K,S+X2_M3,3,13,0.819262
N5K,S+X2_M3,3,14,0.804798
N5K,S+X2_M3,3,15,0.814367
N5K,S+X2_M3,3,16,0.813730
N5K,S+X2_M3,3,17,0.896328
N5K,S+X2_M3,3,18,0.889198
N5K,S+X2_M3,3,19,0.899254
N5K,S+X2_M3,3,20,0.908245
N5K,S+X2_M3,3,21,0.893411
N5K,S+X2_M3,3,22,0.882986
N5K,S+X2_M3,3,23,0.875741
N5K,S+X2_M3,3,24,0.875492
N5K,S+X2_M3,3,25,0.871154
N5K,S+X2_M3,3,26,0.879999
N5K,S+X2_M3,3,27,0.858260
N5K,S+X2_M3,3,28,0.861968
N5K,S+X2_M3,3,29,0.857741
N5K,S+X2_M3,3,30,0.854327
N5K,S+X2_M3,3,31,0.868791
N5K,S+X2_M3,3,32,0.819135
N5K,S+X2_M3,3,33,0.820576
N5K,S+X2_M3,3,34,0.837049
N5K,S+X2_M3,3,35,0.839218
N5K,S+X2_M3,3,36,0.819904
N5K,S+X2_M3,3,37,0.831818
N5K,S+X2_M3,3,38,0.839398
N5K,S+X2_M3,3,39,0.827312
N5K,S+X2_M3,3,40,0.841052
N5K,S+X2_M3,3,41,0.832328
N5K,S+X2_M3,3,42,0.821346
N5K,S+X2_M3,3,43,0.831701
N5K,S+X2_M3,3,44,0.833869
N5K,S+X2_M3,3,45,0.825953
N5K,S+X2_M3,3,46,0.821064
N5K,S+X2_M3,3,47,0.834130
N5K,S+X2_M3,3,48,0.833773
N5K,S+X2_M3,3,49,0.825571
N5K,S+X2_M3,3,50,0.832260
N5K,S+X2_M3,3,51,0.825911
N5K,S+X2_M3,3,52,0.830406
N5K,S+X2_M3,3,53,0.840434
N5K,S+X2_M3,3,54,0.842803
N5K,S+X2_M3,3,55,0.844951
N5K,S+X2_M3,3,56,0.842015
N5K,S+X2_M3,3,57,0.843609
N5K,S+X2_M3,3,58,0.840213
N5K,S+X2_M3,3,59,0.836004
N5K,S+X2_M3,3,60,0.835567
N5K,S+X2_M3,3,61,0.828520
N5K,S+X2_M3,3,62,0.832493
N5K,S+X2_M3,4,0,0.458559
N5K,S+X2_M3,4,1,0.253464
N5K,S+X2_M3,4,2,0.526844
N5K,S+X2_M3,4,3,0.526494
N5K,S+X2_M3,4,4,0.448443
N5K,S+X2_M3,4,5,0.525330
N5K,S+X2_M3,4,6,0.504056
N5K,S+X2_M3,4,7,0.575947
N5K,S+X2_M3,4,8,0.617060
N5K,S+X2_M3,4,9,0.610378
N5K,S+X2_M3,4,10,0.572714
N5K,S+X2_M3,4,11,0.567951
N5K,S+X2_M3,4,12,0.612311
N5K,S+X2_M3,4,13,0.600664
N5K,S+X2_M3,4,14,0.605607
N5K,S+X2_M3,4,15,0.632808
N5K,S+X2_M3,4,16,0.629383
N5K,S+X2_M3,4,17,0.835468
N5K,S+X2_M3,4,18,0.869278
N5K,S+X2_M3,4,19,0.869775
N5K,S+X2_M3,4,20,0.867913
N5K,S+X2_M3,4,21,0.862979
N5K,S+X2_M3,4,22,0.867481
N5K,S+X2_M3,4,23,0.880987
N5K,S+X2_M3,4,24,0.882256
N5K,S+X2_M3,4,25,0.879922
N5K,S+X2_M3,4,26,0.884924
N5K,S+X2_M3,4,27,0.880265
N5K,S+X2_M3,4,28,0.862150
N5K,S+X2_M3,4,29,0.859144
N5K,S+X2_M3,4,30,0.871126
N5K,S+X2_M3,4,31,0.856335
N5K,S+X2_M3,4,32,0.857358
N5K,S+X2_M3,4,33,0.855054
N5K,S+X2_M3,4,34,0.837791
N5K,S+X2_M3,4,35,0.856509
N5K,S+X2_M3,4,36,0.894129
N5K,S+X2_M3,4,37,0.893000
N5K,S+X2_M3,4,38,0.900066
N5K,S+X2_M3,4,39,0.892831
N5K,S+X2_M3,4,40,0.905536
N5K,S+X2_M3,4,41,0.914600
N5K,S+X2_M3,4,42,0.912897
N5K,S+X2_M3,4,43,0.887501
N5K,S+X2_M3,4,44,0.870170
N5K,S+X2_M3,4,45,0.902212
N5K,S+X2_M3,4,46,0.929729
N5K,S+X2_M3,4,47,0.860213
N5K,S+X2_M3,4,48,0.906820
N5K,S+X2_M3,4,49,0.896529
N5K,S+X2_M3,4,50,0.885891
N5K,S+X2_M3,4,51,0.891765
N5K,S+X2_M3,4,52,0.879621
