partition,method,scene,frame,iou
N5K,Y+X2_M1_r2,1,0,0.538740
N5K,Y+X2_M1_r2,1,1,0.551177
N5K,Y+X2_M1_r2,1,2,0.560266
N5K,Y+X2_M1_r2,1,3,0.618475
N5K,Y+X2_M1_r2,1,4,0.639535
N5K,Y+X2_M1_r2,1,5,0.648243
N5K,Y+X2_M1_r2,1,6,0.634982
N5K,Y+X2_M1_r2,1,7,0.609432
N5K,Y+X2_M1_r2,1,8,0.598774
N5K,Y+X2_M1_r2,1,9,0.600125
N5K,Y+X2_M1_r2,1,10,0.606182
N5K,Y+X2_M1_r2,1,11,0.623161
N5K,Y+X2_M1_r2,1,12,0.605712
N5K,Y+X2_M1_r2,1,13,0.598681
N5K,Y+X2_M1_r2,1,14,0.593700
N5K,Y+X2_M1_r2,1,15,0.582177
N5K,Y+X2_M1_r2,1,16,0.591436
N5K,Y+X2_M1_r2,1,17,0.627632
N5K,Y+X2_M1_r2,1,18,0.633683
N5K,Y+X2_M1_r2,1,19,0.602194
N5K,Y+X2_M1_r2,1,20,0.610355
N5K,Y+X2_M1_r2,1,21,0.623366
N5K,Y+X2_M1_r2,1,22,0.629822
N5K,Y+X2_M1_r2,1,23,0.627365
N5K,Y+X2_M1_r2,1,24,0.618022
N5K,Y+X2_M1_r2,1,25,0.614198
N5K,Y+X2_M1_r2,1,26,0.593881
N5K,Y+X2_M1_r2,1,27,0.587355
N5K,Y+X2_M1_r2,1,28,0.590271
N5K,Y+X2_M1_r2,1,29,0.593109
N5K,Y+X2_M1_r2,1,30,0.576493
N5K,Y+X2_M1_r2,1,31,0.569232
N5K,Y+X2_M1_r2,1,32,0.556896
N5K,Y+X2_M1_r2,1,33,0.575689
N5K,Y+X2_M1_r2,1,34,0.558774
N5K,Y+X2_M1_r2,1,35,0.535887
N5K,Y+X2_M1_r2,1,36,0.535068
N5K,Y+X2_M1_r2,1,37,0.532137
N5K,Y+X2_M1_r2,1,38,0.540221
N5K,Y+X2_M1_r2,1,39,0.481853
N5K,Y+X2_M1_r2,1,40,0.447815
N5K,Y+X2_M1_r2,1,41,0.442846
N5K,Y+X2_M1_r2,1,42,0.399620
N5K,Y+X2_M1_r2,1,43,0.369606
N5K,Y+X2_M1_r2,1,44,0.335493
