partition,method,scene,frame,iou
N5K,SF+X2_M3,2,4,0.941785
N5K,SF+X2_M3,2,5,0.941879
N5K,SF+X2_M3,2,6,0.937931
N5K,SF+X2_M3,2,7,0.941108
N5K,SF+X2_M3,2,8,0.940480
N5K,SF+X2_M3,2,9,0.938887
N5K,SF+X2_M3,2,10,0.937005
N5K,SF+X2_M3,2,11,0.948304
N5K,SF+X2_M3,2,12,0.948497
N5K,SF+X2_M3,2,13,0.941477
N5K,SF+X2_M3,2,14,0.946082
N5K,SF+X2_M3,2,15,0.948219
N5K,SF+X2_M3,2,16,0.908725
N5K,SF+X2_M3,2,17,0.937213
N5K,SF+X2_M3,2,18,0.931459
N5K,SF+X2_M3,2,19,0.928370
N5K,SF+X2_M3,2,20,0.922628
N5K,SF+X2_M3,2,21,0.923201
N5K,SF+X2_M3,2,22,0.915667
N5K,SF+X2_M3,2,23,0.915597
N5K,SF+X2_M3,2,24,0.919769
N5K,SF+X2_M3,2,25,0.919523
N5K,SF+X2_M3,2,26,0.937899
N5K,SF+X2_M3,2,27,0.938241
N5K,SF+X2_M3,2,28,0.924279
N5K,SF+X2_M3,2,29,0.941612
N5K,SF+X2_M3,2,30,0.922390
N5K,SF+X2_M3,2,31,0.935841
N5K,SF+X2_M3,2,32,0.936529
N5K,SF+X2_M3,2,33,0.940205
N5K,SF+X2_M3,2,34,0.937304
N5K,SF+X2_M3,2,35,0.948052
N5K,SF+X2_M3,2,36,0.943790
N5K,SF+X2_M3,2,37,0.943208
N5K,SF+X2_M3,2,38,0.944993
N5K,SF+X2_M3,2,39,0.948396
N5K,SF+X2_M3,2,40,0.946442
N5K,SF+X2_M3,2,41,0.945563
N5K,SF+X2_M3,2,42,0.943207
N5K,SF+X2_M3,2,43,0.940541
N5K,SF+X2_M3,2,44,0.940958
N5K,SF+X2_M3,2,45,0.958749
N5K,SF+X2_M3,2,46,0.963627
N5K,SF+X2_M3,2,47,0.968856
N5K,SF+X2_M3,2,48,0.966845
N5K,SF+X2_M3,2,49,0.971251
N5K,SF+X2_M3,2,50,0.972104
N5K,SF+X2_M3,2,51,0.972064
N5K,SF+X2_M3,2,52,0.976524
N5K,SF+X2_M3,2,53,0.976743
N5K,SF+X2_M3,2,54,0.980210
N5K,SF+X2_M3,2,55,0.976876
N5K,SF+X2_M3,2,56,0.976407
N5K,SF+X2_M3,2,57,0.974443
N5K,SF+X2_M3,2,58,0.972714
N5K,SF+X2_M3,2,59,0.973633
N5K,SF+X2_M3,2,60,0.971339
N5K,SF+X2_M3,3,0,0.932512
N5K,SF+X2_M3,3,1,0.930651
N5K,SF+X2_M3,3,2,0.927477
N5K,SF+X2_M3,3,3,0.936711
N5K,SF+X2_M3,3,4,0.937812
N5K,SF+X2_M3,3,5,0.942959
N5K,SF+X2_M3,3,6,0.943267
N5K,SF+X2_M3,3,7,0.942051
N5K,SF+X2_M3,3,8,0.954862
