partition,method,scene,frame,iou
N5K,S+X2_M9_r2,1,0,0.809426
N5K,S+X2_M9_r2,1,1,0.815137
N5K,S+X2_M9_r2,1,2,0.822864
N5K,S+X2_M9_r2,1,3,0.822120
N5K,S+X2_M9_r2,1,4,0.845399
N5K,S+X2_M9_r2,1,5,0.866685
N5K,S+X2_M9_r2,1,6,0.833791
N5K,S+X2_M9_r2,1,7,0.836682
N5K,S+X2_M9_r2,1,8,0.819940
N5K,S+X2_M9_r2,1,9,0.793207
N5K,S+X2_M9_r2,1,10,0.811241
N5K,S+X2_M9_r2,1,11,0.834096
N5K,S+X2_M9_r2,1,12,0.814906
N5K,S+X2_M9_r2,1,13,0.806875
N5K,S+X2_M9_r2,1,14,0.775834
N5K,S+X2_M9_r2,1,15,0.775308
N5K,S+X2_M9_r2,1,16,0.785313
N5K,S+X2_M9_r2,1,17,0.790043
N5K,S+X2_M9_r2,1,18,0.711400
N5K,S+X2_M9_r2,1,19,0.772545
N5K,S+X2_M9_r2,1,20,0.820583
N5K,S+X2_M9_r2,1,21,0.826439
N5K,S+X2_M9_r2,1,22,0.837236
N5K,S+X2_M9_r2,1,23,0.845715
N5K,S+X2_M9_r2,1,24,0.841962
N5K,S+X2_M9_r2,1,25,0.847125
N5K,S+X2_M9_r2,1,26,0.851415
N5K,S+X2_M9_r2,1,27,0.850057
N5K,S+X2_M9_r2,1,28,0.845772
N5K,S+X2_M9_r2,1,29,0.832988
N5K,S+X2_M9_r2,1,30,0.817599
N5K,S+X2_M9_r2,1,31,0.806272
N5K,S+X2_M9_r2,1,32,0.845192
N5K,S+X2_M9_r2,1,33,0.830262
N5K,S+X2_M9_r2,1,34,0.822941
N5K,S+X2_M9_r2,1,35,0.828692
N5K,S+X2_M9_r2,1,36,0.754478
N5K,S+X2_M9_r2,1,37,0.690330
N5K,S+X2_M9_r2,1,38,0.694112
N5K,S+X2_M9_r2,1,39,0.708328
N5K,S+X2_M9_r2,1,40,0.787489
N5K,S+X2_M9_r2,1,41,0.799468
N5K,S+X2_M9_r2,1,42,0.801818
N5K,S+X2_M9_r2,1,43,0.798155
N5K,S+X2_M9_r2,1,44,0.791446
N5K,S+X2_M9_r2,1,45,0.792750
N5K,S+X2_M9_r2,1,46,0.796841
N5K,S+X2_M9_r2,1,47,0.791706
N5K,S+X2_M9_r2,1,48,0.752567
N5K,S+X2_M9_r2,1,49,0.726056
N5K,S+X2_M9_r2,1,50,0.719485
N5K,S+X2_M9_r2,1,51,0.710687
N5K,S+X2_M9_r2,1,52,0.708872
N5K,S+X2_M9_r2,1,53,0.675128
N5K,S+X2_M9_r2,1,54,0.615250
N5K,S+X2_M9_r2,1,55,0.606978
N5K,S+X2_M9_r2,1,56,0.633171
N5K,S+X2_M9_r2,1,57,0.637526
N5K,S+X2_M9_r2,1,58,0.681950
N5K,S+X2_M9_r2,1,59,0.712747
N5K,S+X2_M9_r2,1,60,0.740035
