partition,method,scene,frame,iou
N5K,S+X2_M3_r0,1,0,0.740218
N5K,S+X2_M3_r0,1,1,0.736142
N5K,S+X2_M3_r0,1,2,0.730593
N5K,S+X2_M3_r0,1,3,0.718775
N5K,S+X2_M3_r0,1,4,0.712769
N5K,S+X2_M3_r0,1,5,0.722845
N5K,S+X2_M3_r0,1,6,0.691986
N5K,S+X2_M3_r0,1,7,0.687650
N5K,S+X2_M3_r0,1,8,0.685268
N5K,S+X2_M3_r0,1,9,0.676524
N5K,S+X2_M3_r0,1,10,0.688335
N5K,S+X2_M3_r0,1,11,0.676843
N5K,S+X2_M3_r0,1,12,0.659205
N5K,S+X2_M3_r0,1,13,0.656258
N5K,S+X2_M3_r0,1,14,0.637635
N5K,S+X2_M3_r0,1,15,0.636194
N5K,S+X2_M3_r0,1,16,0.646644
N5K,S+X2_M3_r0,1,17,0.851797
N5K,S+X2_M3_r0,1,18,0.816827
N5K,S+X2_M3_r0,1,19,0.811747
N5K,S+X2_M3_r0,1,20,0.769088
N5K,S+X2_M3_r0,1,21,0.764398
N5K,S+X2_M3_r0,1,22,0.773353
N5K,S+X2_M3_r0,1,23,0.766398
N5K,S+X2_M3_r0,1,24,0.774506
N5K,S+X2_M3_r0,1,25,0.788615
N5K,S+X2_M3_r0,1,26,0.792742
N5K,S+X2_M3_r0,1,27,0.791525
N5K,S+X2_M3_r0,1,28,0.778248
N5K,S+X2_M3_r0,1,29,0.770191
N5K,S+X2_M3_r0,1,30,0.762996
N5K,S+X2_M3_r0,1,31,0.769684
N5K,S+X2_M3_r0,1,32,0.812549
N5K,S+X2_M3_r0,1,33,0.766216
N5K,S+X2_M3_r0,1,34,0.752649
N5K,S+X2_M3_r0,1,35,0.721176
N5K,S+X2_M3_r0,1,36,0.689371
N5K,S+X2_M3_r0,1,37,0.708282
N5K,S+X2_M3_r0,1,38,0.702698
N5K,S+X2_M3_r0,1,39,0.756641
N5K,S+X2_M3_r0,1,40,0.785362
N5K,S+X2_M3_r0,1,41,0.773088
N5K,S+X2_M3_r0,1,42,0.783539
N5K,S+X2_M3_r0,1,43,0.782984
N5K,S+X2_M3_r0,1,44,0.774110
N5K,S+X2_M3_r0,1,45,0.793905
N5K,S+X2_M3_r0,1,46,0.811000
N5K,S+X2_M3_r0,1,47,0.807117
N5K,S+X2_M3_r0,1,48,0.768360
N5K,S+X2_M3_r0,1,49,0.681307
N5K,S+X2_M3_r0,1,50,0.730993
N5K,S+X2_M3_r0,1,51,0.727128
N5K,S+X2_M3_r0,1,52,0.756479
N5K,S+X2_M3_r0,1,53,0.807979
N5K,S+X2_M3_r0,1,54,0.807906
N5K,S+X2_M3_r0,1,55,0.829248
N5K,S+X2_M3_r0,1,56,0.830697
N5K,S+X2_M3_r0,1,57,0.826243
N5K,S+X2_M3_r0,1,58,0.825615
N5K,S+X2_M3_r0,1,59,0.829232
N5K,S+X2_M3_r0,1,60,0.859430
N5K,S+X2_M3_r0,1,61,0.860520
N5K,S+X2_M3_r0,1,62,0.855484
N5K,S+X2_M3_r0,1,63,0.864364
N5K,S+X2_M3_r0,10,0,0.862809
N5K,S+X2_M3_r0,10,1,0.856005
N5K,S+X2_M3_r0,10,2,0.855521
N5K,S+X2_M3_r0,10,3,0.884874
N5K,S+X2_M3_r0,10,4,0.868203
N5K,S+X2_M3_r0,10,5,0.861719
N5K,S+X2_M3_r0,10,6,0.871554
N5K,S+X2_M3_r0,10,7,0.850845
N5K,S+X2_M3_r0,10,8,0.850394
N5K,S+X2_M3_r0,10,9,0.855448
N5K,S+X2_M3_r0,10,10,0.844691
N5K,S+X2_M3_r0,10,11,0.867559
N5K,S+X2_M3_r0,10,12,0.828173
N5K,S+X2_M3_r0,10,13,0.861306
N5K,S+X2_M3_r0,10,14,0.789803
N5K,S+X2_M3_r0,10,15,0.821806
N5K,S+X2_M3_r0,10,16,0.805400
N5K,S+X2_M3_r0,10,17,0.813348
N5K,S+X2_M3_r0,10,18,0.822367
N5K,S+X2_M3_r0,10,19,0.825998
N5K,S+X2_M3_r0,10,20,0.855659
N5K,S+X2_M3_r0,10,21,0.853626
N5K,S+X2_M3_r0,10,22,0.847519
N5K,S+X2_M3_r0,10,23,0.824308
N5K,S+X2_M3_r0,10,24,0.712679
N5K,S+X2_M3_r0,10,25,0.615505
N5K,S+X2_M3_r0,10,26,0.646366
N5K,S+X2_M3_r0,10,27,0.667304
N5K,S+X2_M3_r0,10,28,0.662402
N5K,S+X2_M3_r0,10,29,0.854817
N5K,S+X2_M3_r0,10,30,0.870472
N5K,S+X2_M3_r0,10,31,0.860401
N5K,S+X2_M3_r0,10,32,0.866576
N5K,S+X2_M3_r0,10,33,0.864266
N5K,S+X2_M3_r0,10,34,0.875246
N5K,S+X2_M3_r0,10,35,0.876550
N5K,S+X2_M3_r0,10,36,0.883690
N5K,S+X2_M3_r0,10,37,0.875579
N5K,S+X2_M3_r0,10,38,0.869761
N5K,S+X2_M3_r0,10,39,0.857268
N5K,S+X2_M3_r0,10,40,0.858490
N5K,S+X2_M3_r0,10,41,0.863645
N5K,S+X2_M3_r0,10,42,0.867720
N5K,S+X2_M3_r0,10,43,0.820933
N5K,S+X2_M3_r0,10,44,0.855339
N5K,S+X2_M3_r0,10,45,0.882999
N5K,S+X2_M3_r0,10,46,0.891920
N5K,S+X2_M3_r0,10,47,0.873535
N5K,S+X2_M3_r0,10,48,0.881901
N5K,S+X2_M3_r0,10,49,0.886561
N5K,S+X2_M3_r0,10,50,0.883493
N5K,S+X2_M3_r0,10,51,0.849767
N5K,S+X2_M3_r0,10,52,0.850211
N5K,S+X2_M3_r0,10,53,0.865836
N5K,S+X2_M3_r0,10,54,0.851786
N5K,S+X2_M3_r0,10,55,0.849373
N5K,S+X2_M3_r0,10,56,0.841502
N5K,S+X2_M3_r0,10,57,0.864874
N5K,S+X2_M3_r0,2,0,0.643450
N5K,S+X2_M3_r0,2,1,0.677409
N5K,S+X2_M3_r0,2,2,0.659716
N5K,S+X2_M3_r0,2,3,0.623664
N5K,S+X2_M3_r0,2,4,0.628134
N5K,S+X2_M3_r0,2,5,0.633073
N5K,S+X2_M3_r0,2,6,0.607445
N5K,S+X2_M3_r0,2,7,0.664273
N5K,S+X2_M3_r0,2,8,0.687505
N5K,S+X2_M3_r0,2,9,0.667179
N5K,S+X2_M3_r0,2,10,0.680377
N5K,S+X2_M3_r0,2,11,0.669488
N5K,S+X2_M3_r0,2,12,0.642895
N5K,S+X2_M3_r0,2,13,0.611318
N5K,S+X2_M3_r0,2,14,0.526417
N5K,S+X2_M3_r0,2,15,0.510893
N5K,S+X2_M3_r0,2,16,0.618064
N5K,S+X2_M3_r0,2,17,0.582196
N5K,S+X2_M3_r0,2,18,0.620059
N5K,S+X2_M3_r0,2,19,0.625131
N5K,S+X2_M3_r0,2,20,0.638325
N5K,S+X2_M3_r0,2,21,0.658781
N5K,S+X2_M3_r0,2,22,0.665247
N5K,S+X2_M3_r0,2,23,0.629081
N5K,S+X2_M3_r0,2,24,0.624141
N5K,S+X2_M3_r0,2,25,0.648831
N5K,S+X2_M3_r0,2,26,0.671749
N5K,S+X2_M3_r0,2,27,0.683767
N5K,S+X2_M3_r0,2,28,0.735097
N5K,S+X2_M3_r0,2,29,0.685809
N5K,S+X2_M3_r0,2,30,0.708088
N5K,S+X2_M3_r0,2,31,0.735473
N5K,S+X2_M3_r0,2,32,0.717352
N5K,S+X2_M3_r0,2,33,0.759767
N5K,S+X2_M3_r0,2,34,0.712259
N5K,S+X2_M3_r0,2,35,0.647634
N5K,S+X2_M3_r0,2,36,0.718954
N5K,S+X2_M3_r0,2,37,0.684442
N5K,S+X2_M3_r0,2,38,0.758513
N5K,S+X2_M3_r0,2,39,0.742318
N5K,S+X2_M3_r0,2,40,0.722526
N5K,S+X2_M3_r0,2,41,0.681003
N5K,S+X2_M3_r0,2,42,0.678648
N5K,S+X2_M3_r0,2,43,0.668650
N5K,S+X2_M3_r0,2,44,0.650732
N5K,S+X2_M3_r0,2,45,0.641869
N5K,S+X2_M3_r0,2,46,0.591885
N5K,S+X2_M3_r0,2,47,0.578769
N5K,S+X2_M3_r0,2,48,0.591471
N5K,S+X2_M3_r0,2,49,0.605720
N5K,S+X2_M3_r0,2,50,0.598561
N5K,S+X2_M3_r0,2,51,0.609907
N5K,S+X2_M3_r0,2,52,0.589982
N5K,S+X2_M3_r0,2,53,0.582360
N5K,S+X2_M3_r0,2,54,0.538002
N5K,S+X2_M3_r0,2,55,0.431244
N5K,S+X2_M3_r0,2,56,0.409622
N5K,S+X2_M3_r0,2,57,0.386774
N5K,S+X2_M3_r0,2,58,0.431574
N5K,S+X2_M3_r0,2,59,0.790063
N5K,S+X2_M3_r0,2,60,0.894078
N5K,S+X2_M3_r0,3,0,0.498372
N5K,S+X2_M3_r0,3,1,0.530314
N5K,S+X2_M3_r0,3,2,0.594548
N5K,S+X2_M3_r0,3,3,0.568493
N5K,S+X2_M3_r0,3,4,0.535333
N5K,S+X2_M3_r0,3,5,0.514068
N5K,S+X2_M3_r0,3,6,0.525432
N5K,S+X2_M3_r0,3,7,0.440251
N5K,S+X2_M3_r0,3,8,0.378615
N5K,S+X2_M3_r0,3,9,0.354692
N5K,S+X2_M3_r0,3,10,0.309533
N5K,S+X2_M3_r0,3,11,0.305562
N5K,S+X2_M3_r0,3,12,0.310049
N5K,S+X2_M3_r0,3,13,0.306474
N5K,S+X2_M3_r0,3,14,0.477346
N5K,S+X2_M3_r0,3,15,0.641337
N5K,S+X2_M3_r0,3,16,0.641013
N5K,S+X2_M3_r0,3,17,0.393416
N5K,S+X2_M3_r0,3,18,0.396162
N5K,S+X2_M3_r0,3,19,0.415602
N5K,S+X2_M3_r0,3,20,0.429818
N5K,S+X2_M3_r0,3,21,0.436146
N5K,S+X2_M3_r0,3,22,0.439060
N5K,S+X2_M3_r0,3,23,0.430244
N5K,S+X2_M3_r0,3,24,0.425829
N5K,S+X2_M3_r0,3,25,0.417758
N5K,S+X2_M3_r0,3,26,0.415515
N5K,S+X2_M3_r0,3,27,0.409964
N5K,S+X2_M3_r0,3,28,0.410933
N5K,S+X2_M3_r0,3,29,0.412908
N5K,S+X2_M3_r0,3,30,0.406943
N5K,S+X2_M3_r0,3,31,0.417624
N5K,S+X2_M3_r0,3,32,0.338747
N5K,S+X2_M3_r0,3,33,0.325645
N5K,S+X2_M3_r0,3,34,0.336485
N5K,S+X2_M3_r0,3,35,0.350663
N5K,S+X2_M3_r0,3,36,0.338979
N5K,S+X2_M3_r0,3,37,0.333794
N5K,S+X2_M3_r0,3,38,0.336989
N5K,S+X2_M3_r0,3,39,0.325266
N5K,S+X2_M3_r0,3,40,0.318027
N5K,S+X2_M3_r0,3,41,0.310228
N5K,S+X2_M3_r0,3,42,0.306238
N5K,S+X2_M3_r0,3,43,0.300296
N5K,S+X2_M3_r0,3,44,0.303460
N5K,S+X2_M3_r0,3,45,0.293066
N5K,S+X2_M3_r0,3,46,0.294314
N5K,S+X2_M3_r0,3,47,0.404763
N5K,S+X2_M3_r0,3,48,0.343451
N5K,S+X2_M3_r0,3,49,0.334549
N5K,S+X2_M3_r0,3,50,0.317596
N5K,S+X2_M3_r0,3,51,0.297473
N5K,S+X2_M3_r0,3,52,0.302521
N5K,S+X2_M3_r0,3,53,0.282744
N5K,S+X2_M3_r0,3,54,0.275476
N5K,S+X2_M3_r0,3,55,0.277144
N5K,S+X2_M3_r0,3,56,0.275974
N5K,S+X2_M3_r0,3,57,0.272755
N5K,S+X2_M3_r0,3,58,0.284602
N5K,S+X2_M3_r0,3,59,0.282640
N5K,S+X2_M3_r0,3,60,0.305334
N5K,S+X2_M3_r0,3,61,0.319546
N5K,S+X2_M3_r0,3,62,0.345377
N5K,S+X2_M3_r0,4,0,0.465430
N5K,S+X2_M3_r0,4,1,0.446325
N5K,S+X2_M3_r0,4,2,0.456811
N5K,S+X2_M3_r0,4,3,0.443968
N5K,S+X2_M3_r0,4,4,0.433448
N5K,S+X2_M3_r0,4,5,0.431058
N5K,S+X2_M3_r0,4,6,0.428923
N5K,S+X2_M3_r0,4,7,0.426632
N5K,S+X2_M3_r0,4,8,0.443817
N5K,S+X2_M3_r0,4,9,0.446218
N5K,S+X2_M3_r0,4,10,0.438166
N5K,S+X2_M3_r0,4,11,0.432396
N5K,S+X2_M3_r0,4,12,0.434548
N5K,S+X2_M3_r0,4,13,0.417875
N5K,S+X2_M3_r0,4,14,0.394384
N5K,S+X2_M3_r0,4,15,0.442808
N5K,S+X2_M3_r0,4,16,0.453514
N5K,S+X2_M3_r0,4,17,0.763932
N5K,S+X2_M3_r0,4,18,0.780845
N5K,S+X2_M3_r0,4,19,0.774296
N5K,S+X2_M3_r0,4,20,0.764647
N5K,S+X2_M3_r0,4,21,0.776390
N5K,S+X2_M3_r0,4,22,0.798008
N5K,S+X2_M3_r0,4,23,0.840668
N5K,S+X2_M3_r0,4,24,0.830876
N5K,S+X2_M3_r0,4,25,0.854966
N5K,S+X2_M3_r0,4,26,0.870942
N5K,S+X2_M3_r0,4,27,0.869435
N5K,S+X2_M3_r0,4,28,0.855681
N5K,S+X2_M3_r0,4,29,0.855201
N5K,S+X2_M3_r0,4,30,0.855686
N5K,S+X2_M3_r0,4,31,0.844254
N5K,S+X2_M3_r0,4,32,0.859669
N5K,S+X2_M3_r0,4,33,0.912066
N5K,S+X2_M3_r0,4,34,0.861266
N5K,S+X2_M3_r0,4,35,0.866298
N5K,S+X2_M3_r0,4,36,0.834569
N5K,S+X2_M3_r0,4,37,0.849189
N5K,S+X2_M3_r0,4,38,0.854939
N5K,S+X2_M3_r0,4,39,0.847925
N5K,S+X2_M3_r0,4,40,0.838713
N5K,S+X2_M3_r0,4,41,0.810424
N5K,S+X2_M3_r0,4,42,0.767431
N5K,S+X2_M3_r0,4,43,0.737767
N5K,S+X2_M3_r0,4,44,0.677271
N5K,S+X2_M3_r0,4,45,0.780071
N5K,S+X2_M3_r0,4,46,0.779476
N5K,S+X2_M3_r0,4,47,0.819118
N5K,S+X2_M3_r0,4,48,0.596587
N5K,S+X2_M3_r0,4,49,0.574857
N5K,S+X2_M3_r0,4,50,0.574506
N5K,S+X2_M3_r0,4,51,0.515330
N5K,S+X2_M3_r0,4,52,0.563906
N5K,S+X2_M3_r0,4,53,0.586220
N5K,S+X2_M3_r0,4,54,0.788371
N5K,S+X2_M3_r0,4,55,0.862677
N5K,S+X2_M3_r0,4,56,0.861458
N5K,S+X2_M3_r0,4,57,0.870277
N5K,S+X2_M3_r0,4,58,0.881957
N5K,S+X2_M3_r0,4,59,0.873613
N5K,S+X2_M3_r0,4,60,0.901105
N5K,S+X2_M3_r0,4,61,0.875840
N5K,S+X2_M3_r0,4,62,0.871725
N5K,S+X2_M3_r0,5,0,0.621467
N5K,S+X2_M3_r0,5,1,0.611850
N5K,S+X2_M3_r0,5,2,0.597953
N5K,S+X2_M3_r0,5,3,0.607416
N5K,S+X2_M3_r0,5,4,0.598786
N5K,S+X2_M3_r0,5,5,0.605780
N5K,S+X2_M3_r0,5,6,0.604721
N5K,S+X2_M3_r0,5,7,0.610247
N5K,S+X2_M3_r0,5,8,0.632937
N5K,S+X2_M3_r0,5,9,0.621517
N5K,S+X2_M3_r0,5,10,0.651710
N5K,S+X2_M3_r0,5,11,0.632659
N5K,S+X2_M3_r0,5,12,0.613172
N5K,S+X2_M3_r0,5,13,0.636317
N5K,S+X2_M3_r0,5,14,0.642895
N5K,S+X2_M3_r0,5,15,0.628524
N5K,S+X2_M3_r0,5,16,0.544495
N5K,S+X2_M3_r0,5,17,0.529374
N5K,S+X2_M3_r0,5,18,0.527368
N5K,S+X2_M3_r0,5,19,0.519244
N5K,S+X2_M3_r0,5,20,0.524889
N5K,S+X2_M3_r0,5,21,0.535938
N5K,S+X2_M3_r0,5,22,0.544520
N5K,S+X2_M3_r0,5,23,0.559542
N5K,S+X2_M3_r0,5,24,0.549347
N5K,S+X2_M3_r0,5,25,0.546616
N5K,S+X2_M3_r0,5,26,0.560610
N5K,S+X2_M3_r0,5,27,0.557266
N5K,S+X2_M3_r0,5,28,0.574077
N5K,S+X2_M3_r0,5,29,0.546706
N5K,S+X2_M3_r0,5,30,0.541557
N5K,S+X2_M3_r0,5,31,0.609279
N5K,S+X2_M3_r0,5,32,0.615372
N5K,S+X2_M3_r0,5,33,0.639898
N5K,S+X2_M3_r0,5,34,0.627483
N5K,S+X2_M3_r0,5,35,0.623728
N5K,S+X2_M3_r0,5,36,0.640090
N5K,S+X2_M3_r0,5,37,0.623990
N5K,S+X2_M3_r0,5,38,0.627376
N5K,S+X2_M3_r0,5,39,0.634106
N5K,S+X2_M3_r0,5,40,0.633767
N5K,S+X2_M3_r0,5,41,0.585614
N5K,S+X2_M3_r0,5,42,0.579474
N5K,S+X2_M3_r0,5,43,0.568677
N5K,S+X2_M3_r0,5,44,0.553118
N5K,S+X2_M3_r0,5,45,0.532822
N5K,S+X2_M3_r0,5,46,0.603354
N5K,S+X2_M3_r0,5,47,0.607133
N5K,S+X2_M3_r0,5,48,0.608919
N5K,S+X2_M3_r0,5,49,0.610125
N5K,S+X2_M3_r0,5,50,0.606871
N5K,S+X2_M3_r0,5,51,0.581983
N5K,S+X2_M3_r0,5,52,0.536277
N5K,S+X2_M3_r0,5,53,0.558818
N5K,S+X2_M3_r0,5,54,0.596810
N5K,S+X2_M3_r0,5,55,0.653802
N5K,S+X2_M3_r0,5,56,0.681476
N5K,S+X2_M3_r0,5,57,0.677986
