partition,method,scene,frame,iou
N5K,Y+X2_M9_r1,1,0,0.680923
N5K,Y+X2_M9_r1,1,1,0.694156
N5K,Y+X2_M9_r1,1,2,0.703613
N5K,Y+X2_M9_r1,1,3,0.711387
N5K,Y+X2_M9_r1,1,4,0.719104
N5K,Y+X2_M9_r1,1,5,0.737958
N5K,Y+X2_M9_r1,1,6,0.718630
N5K,Y+X2_M9_r1,1,7,0.719236
N5K,Y+X2_M9_r1,1,8,0.713834
N5K,Y+X2_M9_r1,1,9,0.695880
N5K,Y+X2_M9_r1,1,10,0.716139
N5K,Y+X2_M9_r1,1,11,0.710860
N5K,Y+X2_M9_r1,1,12,0.691337
N5K,Y+X2_M9_r1,1,13,0.685362
N5K,Y+X2_M9_r1,1,14,0.670386
N5K,Y+X2_M9_r1,1,15,0.656325
N5K,Y+X2_M9_r1,1,16,0.680539
N5K,Y+X2_M9_r1,1,17,0.939911
N5K,Y+X2_M9_r1,1,18,0.932766
N5K,Y+X2_M9_r1,1,19,0.934350
N5K,Y+X2_M9_r1,1,20,0.936239
N5K,Y+X2_M9_r1,1,21,0.933541
N5K,Y+X2_M9_r1,1,22,0.939207
N5K,Y+X2_M9_r1,1,23,0.937956
N5K,Y+X2_M9_r1,1,24,0.931788
N5K,Y+X2_M9_r1,1,25,0.934785
N5K,Y+X2_M9_r1,1,26,0.925776
N5K,Y+X2_M9_r1,1,27,0.919412
N5K,Y+X2_M9_r1,1,28,0.916770
N5K,Y+X2_M9_r1,1,29,0.919410
N5K,Y+X2_M9_r1,1,30,0.912630
N5K,Y+X2_M9_r1,1,31,0.915045
N5K,Y+X2_M9_r1,1,32,0.738877
N5K,Y+X2_M9_r1,1,33,0.736591
N5K,Y+X2_M9_r1,1,34,0.711972
N5K,Y+X2_M9_r1,1,35,0.710074
N5K,Y+X2_M9_r1,1,36,0.766318
N5K,Y+X2_M9_r1,1,37,0.755186
N5K,Y+X2_M9_r1,1,38,0.741715
N5K,Y+X2_M9_r1,1,39,0.733451
N5K,Y+X2_M9_r1,1,40,0.718475
N5K,Y+X2_M9_r1,1,41,0.681612
N5K,Y+X2_M9_r1,1,42,0.638296
N5K,Y+X2_M9_r1,1,43,0.594257
N5K,Y+X2_M9_r1,1,44,0.567557
N5K,Y+X2_M9_r1,1,45,0.520226
N5K,Y+X2_M9_r1,1,46,0.331357
N5K,Y+X2_M9_r1,1,47,0.306617
N5K,Y+X2_M9_r1,1,48,0.918971
N5K,Y+X2_M9_r1,1,49,0.898009
N5K,Y+X2_M9_r1,1,50,0.902771
N5K,Y+X2_M9_r1,1,51,0.920365
N5K,Y+X2_M9_r1,1,52,0.926491
N5K,Y+X2_M9_r1,1,53,0.937388
N5K,Y+X2_M9_r1,1,54,0.927058
N5K,Y+X2_M9_r1,1,55,0.935419
N5K,Y+X2_M9_r1,1,56,0.935412
N5K,Y+X2_M9_r1,1,57,0.922768
N5K,Y+X2_M9_r1,1,58,0.920574
