partition,method,scene,frame,iou
N5K,SF+X2_M6_r0,1,0,0.923077
N5K,SF+X2_M6_r0,1,1,0.928241
N5K,SF+X2_M6_r0,1,2,0.930436
N5K,SF+X2_M6_r0,1,3,0.938537
N5K,SF+X2_M6_r0,1,4,0.945075
N5K,SF+X2_M6_r0,1,5,0.959523
N5K,SF+X2_M6_r0,1,6,0.933982
N5K,SF+X2_M6_r0,1,7,0.933995
N5K,SF+X2_M6_r0,1,8,0.937354
N5K,SF+X2_M6_r0,1,9,0.928715
N5K,SF+X2_M6_r0,1,10,0.945034
N5K,SF+X2_M6_r0,1,11,0.942084
N5K,SF+X2_M6_r0,1,12,0.930161
N5K,SF+X2_M6_r0,1,13,0.931034
N5K,SF+X2_M6_r0,1,14,0.914458
N5K,SF+X2_M6_r0,1,15,0.903146
N5K,SF+X2_M6_r0,1,16,0.915325
N5K,SF+X2_M6_r0,1,17,0.949804
N5K,SF+X2_M6_r0,1,18,0.942587
N5K,SF+X2_M6_r0,1,19,0.946409
N5K,SF+X2_M6_r0,1,20,0.949271
N5K,SF+X2_M6_r0,1,21,0.944782
N5K,SF+X2_M6_r0,1,22,0.948201
N5K,SF+X2_M6_r0,1,23,0.943424
N5K,SF+X2_M6_r0,1,24,0.940316
N5K,SF+X2_M6_r0,1,25,0.944790
N5K,SF+X2_M6_r0,1,26,0.938020
N5K,SF+X2_M6_r0,1,27,0.933566
N5K,SF+X2_M6_r0,1,28,0.933192
N5K,SF+X2_M6_r0,1,29,0.932072
N5K,SF+X2_M6_r0,1,30,0.923673
N5K,SF+X2_M6_r0,1,31,0.925483
N5K,SF+X2_M6_r0,1,32,0.946356
N5K,SF+X2_M6_r0,1,33,0.949659
N5K,SF+X2_M6_r0,1,34,0.944162
N5K,SF+X2_M6_r0,1,35,0.952728
N5K,SF+X2_M6_r0,1,36,0.946690
N5K,SF+X2_M6_r0,1,37,0.939079
N5K,SF+X2_M6_r0,1,38,0.946324
N5K,SF+X2_M6_r0,1,39,0.948832
N5K,SF+X2_M6_r0,1,40,0.948000
N5K,SF+X2_M6_r0,1,41,0.942512
N5K,SF+X2_M6_r0,1,42,0.950332
N5K,SF+X2_M6_r0,1,43,0.953205
N5K,SF+X2_M6_r0,1,44,0.947879
N5K,SF+X2_M6_r0,1,45,0.948157
N5K,SF+X2_M6_r0,1,46,0.950238
N5K,SF+X2_M6_r0,1,47,0.942781
N5K,SF+X2_M6_r0,1,48,0.945059
N5K,SF+X2_M6_r0,1,49,0.936461
N5K,SF+X2_M6_r0,1,50,0.948155
N5K,SF+X2_M6_r0,1,51,0.938175
N5K,SF+X2_M6_r0,1,52,0.943177
N5K,SF+X2_M6_r0,1,53,0.954352
N5K,SF+X2_M6_r0,1,54,0.941286
N5K,SF+X2_M6_r0,1,55,0.950797
N5K,SF+X2_M6_r0,1,56,0.949994
N5K,SF+X2_M6_r0,1,57,0.939823
N5K,SF+X2_M6_r0,1,58,0.935036
N5K,SF+X2_M6_r0,1,59,0.938686
N5K,SF+X2_M6_r0,1,60,0.943928
N5K,SF+X2_M6_r0,1,61,0.941039
N5K,SF+X2_M6_r0,1,62,0.942964
N5K,SF+X2_M6_r0,1,63,0.946259
N5K,SF+X2_M6_r0,10,0,0.912595
N5K,SF+X2_M6_r0,10,1,0.903907
N5K,SF+X2_M6_r0,10,2,0.913317
N5K,SF+X2_M6_r0,10,3,0.937309
N5K,SF+X2_M6_r0,10,4,0.916531
N5K,SF+X2_M6_r0,10,5,0.916271
N5K,SF+X2_M6_r0,10,6,0.921278
N5K,SF+X2_M6_r0,10,7,0.890052
N5K,SF+X2_M6_r0,10,8,0.897735
N5K,SF+X2_M6_r0,10,9,0.909585
N5K,SF+X2_M6_r0,10,10,0.903496
N5K,SF+X2_M6_r0,10,11,0.931271
N5K,SF+X2_M6_r0,10,12,0.914052
N5K,SF+X2_M6_r0,10,13,0.915187
N5K,SF+X2_M6_r0,10,14,0.898157
N5K,SF+X2_M6_r0,10,15,0.900128
