partition,method,scene,frame,filename,iou
N5K,Seg+S2,1,0,1_000.png,0.7092072186510833
N5K,Seg+S2,1,1,1_001.png,0.709885234851103
N5K,Seg+S2,1,2,1_002.png,0.6984455336200482
N5K,Seg+S2,1,3,1_003.png,0.461111024811985
N5K,Seg+S2,1,4,1_004.png,0.4399718063089934
N5K,Seg+S2,1,5,1_005.png,0.4708426135301018
N5K,Seg+S2,1,6,1_006.png,0.3527821747293026
N5K,Seg+S2,1,7,1_007.png,0.336339060030992
N5K,Seg+S2,1,8,1_008.png,0.3398965180782373
N5K,Seg+S2,1,9,1_009.png,0.32778820949101917
N5K,Seg+S2,1,10,1_010.png,0.7034961834252819
N5K,Seg+S2,1,11,1_011.png,0.6882385064993172
N5K,Seg+S2,1,12,1_012.png,0.6701637191036578
N5K,Seg+S2,1,13,1_013.png,0.6649148877246671
N5K,Seg+S2,1,14,1_014.png,0.6487671014111338
N5K,Seg+S2,1,15,1_015.png,0.6288671933200148
N5K,Seg+S2,1,16,1_016.png,0.6397833816355408
N5K,Seg+S2,1,17,1_017.png,0.4360058124931707
N5K,Seg+S2,1,18,1_018.png,0.43778097060987764
N5K,Seg+S2,1,19,1_019.png,0.4452534568136674
N5K,Seg+S2,1,20,1_020.png,0.4637831255453252
N5K,Seg+S2,1,21,1_021.png,0.47891457580073776
N5K,Seg+S2,1,22,1_022.png,0.5005576477618652
N5K,Seg+S2,1,23,1_023.png,0.5236322910538939
N5K,Seg+S2,1,24,1_024.png,0.6865709946810183
N5K,Seg+S2,1,25,1_025.png,0.6928046482223988
N5K,Seg+S2,1,26,1_026.png,0.672881986935022
N5K,Seg+S2,1,27,1_027.png,0.6937625343932174
N5K,Seg+S2,1,28,1_028.png,0.6716921490094856
N5K,Seg+S2,1,29,1_029.png,0.6823812057399324
N5K,Seg+S2,1,30,1_030.png,0.6804286167250868
N5K,Seg+S2,1,31,1_031.png,0.691093954425562
N5K,Seg+S2,1,32,1_032.png,0.434594976142179
N5K,Seg+S2,1,33,1_033.png,0.4290329295841975
N5K,Seg+S2,1,34,1_034.png,0.44217636048696163
N5K,Seg+S2,1,35,1_035.png,0.4377242100411704
N5K,Seg+S2,1,36,1_036.png,0.4324728323325462
N5K,Seg+S2,1,37,1_037.png,0.437199275748216
N5K,Seg+S2,1,38,1_038.png,0.6706093592472628
N5K,Seg+S2,1,39,1_039.png,0.6840066080156896
N5K,Seg+S2,1,40,1_040.png,0.6840024441109547
N5K,Seg+S2,1,41,1_041.png,0.6793879387938794
N5K,Seg+S2,1,42,1_042.png,0.6705140176107306
N5K,Seg+S2,1,43,1_043.png,0.6792975259582105
N5K,Seg+S2,1,44,1_044.png,0.6835827637963948
N5K,Seg+S2,1,45,1_045.png,0.6887549526962082
N5K,Seg+S2,1,46,1_046.png,0.6907565003668291
N5K,Seg+S2,1,47,1_047.png,0.7025245599819726
N5K,Seg+S2,1,48,1_048.png,0.40190721476572605
N5K,Seg+S2,1,49,1_049.png,0.37180146497996364
N5K,Seg+S2,1,50,1_050.png,0.33741151352344617
N5K,Seg+S2,1,51,1_051.png,0.32818178733297426
N5K,Seg+S2,1,52,1_052.png,0.6098387765971534
N5K,Seg+S2,1,53,1_053.png,0.6141867520480666
N5K,Seg+S2,1,54,1_054.png,0.6125670327822583
N5K,Seg+S2,1,55,1_055.png,0.6051417099574891
N5K,Seg+S2,1,56,1_056.png,0.61473542618157
N5K,Seg+S2,1,57,1_057.png,0.6113645891916765
N5K,Seg+S2,1,58,1_058.png,0.6075862937329237
N5K,Seg+S2,1,59,1_059.png,0.6258218812167272
N5K,Seg+S2,1,60,1_060.png,0.6364677414431701
N5K,Seg+S2,1,61,1_061.png,0.6300770138586635
N5K,Seg+S2,1,62,1_062.png,0.6231670235546038
N5K,Seg+S2,1,63,1_063.png,0.6275144658994863
N5K,Seg+S2,10,0,10_000.png,0.8822458925532092
N5K,Seg+S2,10,1,10_001.png,0.8860456060016031
N5K,Seg+S2,10,2,10_002.png,0.7311783060013833
N5K,Seg+S2,10,3,10_003.png,0.5537468051376622
N5K,Seg+S2,10,4,10_004.png,0.43513666150732566
N5K,Seg+S2,10,5,10_005.png,0.14036172817000442
N5K,Seg+S2,10,6,10_006.png,0.14737738730720457
N5K,Seg+S2,10,7,10_007.png,0.14354108148332953
N5K,Seg+S2,10,8,10_008.png,0.13822517860265685
N5K,Seg+S2,10,9,10_009.png,0.13037295171229804
N5K,Seg+S2,10,10,10_010.png,0.7151157828758029
N5K,Seg+S2,10,11,10_011.png,0.7581001545577586
N5K,Seg+S2,10,12,10_012.png,0.7434199831738653
N5K,Seg+S2,10,13,10_013.png,0.7559665551936176
N5K,Seg+S2,10,14,10_014.png,0.5366762450666225
N5K,Seg+S2,10,15,10_015.png,0.541263820903388
N5K,Seg+S2,10,16,10_016.png,0.5333955380646553
N5K,Seg+S2,10,17,10_017.png,0.5459812793148678
N5K,Seg+S2,10,18,10_018.png,0.5282952710259803
N5K,Seg+S2,10,19,10_019.png,0.5540190776450268
N5K,Seg+S2,10,20,10_020.png,0.5402554236890117
N5K,Seg+S2,10,21,10_021.png,0.7690217104100956
N5K,Seg+S2,10,22,10_022.png,0.7611924857146712
N5K,Seg+S2,10,23,10_023.png,0.77550249757191
N5K,Seg+S2,10,24,10_024.png,0.7424290127123678
N5K,Seg+S2,10,25,10_025.png,0.7415723487394208
N5K,Seg+S2,10,26,10_026.png,0.7434476169875261
N5K,Seg+S2,10,27,10_027.png,0.7568028039466671
N5K,Seg+S2,10,28,10_028.png,0.746334029098942
N5K,Seg+S2,10,29,10_029.png,0.5106681897955395
N5K,Seg+S2,10,30,10_030.png,0.5026519462613683
N5K,Seg+S2,10,31,10_031.png,0.4934671355041352
N5K,Seg+S2,10,32,10_032.png,0.4988809281206463
N5K,Seg+S2,10,33,10_033.png,0.4701917959852694
N5K,Seg+S2,10,34,10_034.png,0.45647687703723483
N5K,Seg+S2,10,35,10_035.png,0.7801348615949993
N5K,Seg+S2,10,36,10_036.png,0.7595619137452183
N5K,Seg+S2,10,37,10_037.png,0.7658815583977038
N5K,Seg+S2,10,38,10_038.png,0.7480144693179712
N5K,Seg+S2,10,39,10_039.png,0.7465623607924221
N5K,Seg+S2,10,40,10_040.png,0.7611450243429533
N5K,Seg+S2,10,41,10_041.png,0.7368372648117532
N5K,Seg+S2,10,42,10_042.png,0.7435132327267664
N5K,Seg+S2,10,43,10_043.png,0.26053760941978465
N5K,Seg+S2,10,44,10_044.png,0.22442706639409005
N5K,Seg+S2,10,45,10_045.png,0.2168411243278152
N5K,Seg+S2,10,46,10_046.png,0.211628388164701
N5K,Seg+S2,10,47,10_047.png,0.2104274765759376
N5K,Seg+S2,10,48,10_048.png,0.765381584649935
N5K,Seg+S2,10,49,10_049.png,0.779067591433818
N5K,Seg+S2,10,50,10_050.png,0.786285091690084
N5K,Seg+S2,10,51,10_051.png,0.7555923277375948
N5K,Seg+S2,10,52,10_052.png,0.7584850941082025
N5K,Seg+S2,10,53,10_053.png,0.7717412636658547
N5K,Seg+S2,10,54,10_054.png,0.7710483354022593
N5K,Seg+S2,10,55,10_055.png,0.764735808726098
N5K,Seg+S2,10,56,10_056.png,0.7554355943414343
N5K,Seg+S2,10,57,10_057.png,0.7772445859403897
N5K,Seg+S2,2,0,2_000.png,0.7528515625847227
N5K,Seg+S2,2,1,2_001.png,0.7659951937452242
N5K,Seg+S2,2,2,2_002.png,0.6725425369638055
N5K,Seg+S2,2,3,2_003.png,0.3139265916597014
N5K,Seg+S2,2,4,2_004.png,0.2884432115612626
N5K,Seg+S2,2,5,2_005.png,0.11469263551374005
N5K,Seg+S2,2,6,2_006.png,0.08211949102919928
N5K,Seg+S2,2,7,2_007.png,0.07168536133126874
N5K,Seg+S2,2,8,2_008.png,0.0679331966804743
N5K,Seg+S2,2,9,2_009.png,0.0685122642319471
N5K,Seg+S2,2,10,2_010.png,0.7176616544238337
N5K,Seg+S2,2,11,2_011.png,0.6921580579442158
N5K,Seg+S2,2,12,2_012.png,0.6928233345798387
N5K,Seg+S2,2,13,2_013.png,0.6971313531467321
N5K,Seg+S2,2,14,2_014.png,0.6966778819455787
N5K,Seg+S2,2,15,2_015.png,0.7042674591906026
N5K,Seg+S2,2,16,2_016.png,0.30556763043810287
N5K,Seg+S2,2,17,2_017.png,0.33183124484922766
N5K,Seg+S2,2,18,2_018.png,0.32526388371356035
N5K,Seg+S2,2,19,2_019.png,0.3535783995947444
N5K,Seg+S2,2,20,2_020.png,0.41951752589602864
N5K,Seg+S2,2,21,2_021.png,0.42774010340822005
N5K,Seg+S2,2,22,2_022.png,0.45690539339006864
N5K,Seg+S2,2,23,2_023.png,0.7420655272629824
N5K,Seg+S2,2,24,2_024.png,0.7272502862785164
N5K,Seg+S2,2,25,2_025.png,0.7216722023505365
N5K,Seg+S2,2,26,2_026.png,0.7231799190328434
N5K,Seg+S2,2,27,2_027.png,0.7250311790327985
N5K,Seg+S2,2,28,2_028.png,0.7303864000422873
N5K,Seg+S2,2,29,2_029.png,0.7023523002337818
N5K,Seg+S2,2,30,2_030.png,0.7075111110094492
N5K,Seg+S2,2,31,2_031.png,0.30791829553921995
N5K,Seg+S2,2,32,2_032.png,0.32804761274044675
N5K,Seg+S2,2,33,2_033.png,0.3402337956904824
N5K,Seg+S2,2,34,2_034.png,0.33954681301961637
N5K,Seg+S2,2,35,2_035.png,0.3653579450466033
N5K,Seg+S2,2,36,2_036.png,0.38563199906435486
N5K,Seg+S2,2,37,2_037.png,0.7467635661058446
N5K,Seg+S2,2,38,2_038.png,0.7387615633419244
N5K,Seg+S2,2,39,2_039.png,0.7558746181739543
N5K,Seg+S2,2,40,2_040.png,0.7769091666790695
N5K,Seg+S2,2,41,2_041.png,0.7414141184149609
N5K,Seg+S2,2,42,2_042.png,0.7413525179856115
N5K,Seg+S2,2,43,2_043.png,0.7213712161170269
N5K,Seg+S2,2,44,2_044.png,0.7286443800625051
N5K,Seg+S2,2,45,2_045.png,0.23699132335241893
N5K,Seg+S2,2,46,2_046.png,0.20293892403924732
N5K,Seg+S2,2,47,2_047.png,0.18563403258325528
N5K,Seg+S2,2,48,2_048.png,0.16659936381090024
N5K,Seg+S2,2,49,2_049.png,0.16318623234096616
N5K,Seg+S2,2,50,2_050.png,0.7444383002254455
N5K,Seg+S2,2,51,2_051.png,0.7393896741840456
N5K,Seg+S2,2,52,2_052.png,0.7362810671800574
N5K,Seg+S2,2,53,2_053.png,0.7384846849615649
N5K,Seg+S2,2,54,2_054.png,0.7331402550351909
N5K,Seg+S2,2,55,2_055.png,0.7549661964026784
N5K,Seg+S2,2,56,2_056.png,0.7485454504399401
N5K,Seg+S2,2,57,2_057.png,0.7390937667714483
N5K,Seg+S2,2,58,2_058.png,0.7579731566995261
N5K,Seg+S2,2,59,2_059.png,0.7278288798094781
N5K,Seg+S2,2,60,2_060.png,0.7755756284297272
N5K,Seg+S2,3,0,3_000.png,0.7134134509371555
N5K,Seg+S2,3,1,3_001.png,0.7079087061708683
N5K,Seg+S2,3,2,3_002.png,0.6335389918509505
N5K,Seg+S2,3,3,3_003.png,0.3126728743467042
N5K,Seg+S2,3,4,3_004.png,0.3069290106097558
N5K,Seg+S2,3,5,3_005.png,0.43594007905888466
N5K,Seg+S2,3,6,3_006.png,0.15227694641517656
N5K,Seg+S2,3,7,3_007.png,0.10649478392895041
N5K,Seg+S2,3,8,3_008.png,0.083010459686919
N5K,Seg+S2,3,9,3_009.png,0.08191110268005573
N5K,Seg+S2,3,10,3_010.png,0.5732728812796413
N5K,Seg+S2,3,11,3_011.png,0.6049986965041081
N5K,Seg+S2,3,12,3_012.png,0.6537460359255436
N5K,Seg+S2,3,13,3_013.png,0.6523763126556241
N5K,Seg+S2,3,14,3_014.png,0.6262915732436473
N5K,Seg+S2,3,15,3_015.png,0.6453590757340503
N5K,Seg+S2,3,16,3_016.png,0.6498435200884354
N5K,Seg+S2,3,17,3_017.png,0.2981717854538122
N5K,Seg+S2,3,18,3_018.png,0.3285819199565144
N5K,Seg+S2,3,19,3_019.png,0.37698934611615353
N5K,Seg+S2,3,20,3_020.png,0.40683043015576376
N5K,Seg+S2,3,21,3_021.png,0.4764604876237728
N5K,Seg+S2,3,22,3_022.png,0.5251418967920686
N5K,Seg+S2,3,23,3_023.png,0.5403858305765157
